PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
94_large,"exp (53, 7-5.JPG)",left,b,left,C,321,incongruent,2,7_5,
94_large,"exp (48, 6-9.JPG)",right,n,right,C,342,congruent,3,6_9,large pairs
94_large,"exp (42, 6-2.JPG)",left,b,left,C,347,incongruent,4,6_2,
94_large,"exp (7, 1-8.JPG)",right,n,right,C,350,congruent,7,1_8,
94_large,"exp (33, 5-1.JPG)",left,b,left,C,352,incongruent,4,5_1,
94_large,"exp (66, 9-2.JPG)",left,b,left,C,352,incongruent,7,9_2,
94_large,"exp (47, 6-8.JPG)",right,n,right,C,354,congruent,2,6_8,large pairs
94_large,"exp (20, 3-5.JPG)",right,n,right,C,356,congruent,2,3_5,
94_large,"exp (39, 5-8.JPG)",right,n,right,C,356,congruent,3,5_8,
94_large,"exp (23, 3-8.JPG)",right,n,right,C,357,congruent,5,3_8,
94_large,"exp (21, 3-6.JPG)",right,n,right,C,357,congruent,3,3_6,
94_large,"exp (9, 2-1.JPG)",left,b,left,C,359,incongruent,1,2_1,small pairs
94_large,"exp (65, 9-1.JPG)",left,b,left,C,359,incongruent,8,9_1,
94_large,"exp (49, 7-1.JPG)",left,b,left,C,362,incongruent,6,7_1,
94_large,"exp (39, 5-8.JPG)",right,n,right,C,363,congruent,3,5_8,
94_large,"exp (43, 6-3.JPG)",left,b,left,C,365,incongruent,3,6_3,
94_large,"exp (35, 5-3.JPG)",left,b,left,C,365,incongruent,2,5_3,
94_large,"exp (49, 7-1.JPG)",left,b,left,C,368,incongruent,6,7_1,
94_large,"exp (55, 7-8.JPG)",right,n,right,C,368,congruent,1,7_8,large pairs
94_large,"exp (9, 2-1.JPG)",left,b,left,C,372,incongruent,1,2_1,small pairs
94_large,"exp (58, 8-2.JPG)",left,b,left,C,373,incongruent,6,8_2,
94_large,"exp (23, 3-8.JPG)",right,n,right,C,377,congruent,5,3_8,
94_large,"exp (34, 5-2.JPG)",left,b,left,C,378,incongruent,3,5_2,
94_large,"exp (26, 4-2.JPG)",left,b,left,C,378,incongruent,2,4_2,small pairs
94_large,"exp (7, 1-8.JPG)",right,n,right,C,379,congruent,7,1_8,
94_large,"exp (36, 5-4.JPG)",left,b,left,C,380,incongruent,1,5_4,
94_large,"exp (4, 1-5.JPG)",right,n,right,C,384,congruent,4,1_5,
94_large,"exp (31, 4-8.JPG)",right,n,right,C,384,congruent,4,4_8,
94_large,"exp (5, 1-6.JPG)",right,n,right,C,386,congruent,5,1_6,
94_large,"exp (4, 1-5.JPG)",right,n,right,C,388,congruent,4,1_5,
94_large,"exp (65, 9-1.JPG)",left,b,left,C,389,incongruent,8,9_1,
94_large,"exp (64, 8-9.JPG)",right,n,right,C,389,congruent,1,8_9,large pairs
94_large,"exp (16, 2-9.JPG)",right,n,right,C,390,congruent,7,2_9,
94_large,"exp (48, 6-9.JPG)",right,n,right,C,390,congruent,3,6_9,large pairs
94_large,"exp (67, 9-3.JPG)",left,b,left,C,392,incongruent,6,9_3,
94_large,"exp (2, 1-3.JPG)",right,n,right,C,392,congruent,2,1_3,small pairs
94_large,"exp (13, 2-6.JPG)",right,n,right,C,392,congruent,4,2_6,
94_large,"exp (4, 1-5.JPG)",right,n,right,C,392,congruent,4,1_5,
94_large,"exp (5, 1-6.JPG)",right,n,right,C,394,congruent,5,1_6,
94_large,"exp (12, 2-5.JPG)",right,n,right,C,394,congruent,3,2_5,
94_large,"exp (57, 8-1.JPG)",left,b,left,C,396,incongruent,7,8_1,
94_large,"exp (27, 4-3.JPG)",left,b,left,C,396,incongruent,1,4_3,small pairs
94_large,"exp (8, 1-9.JPG)",right,n,right,C,396,congruent,8,1_9,
94_large,"exp (16, 2-9.JPG)",right,n,right,C,396,congruent,7,2_9,
94_large,"exp (61, 8-5.JPG)",left,b,left,C,398,incongruent,3,8_5,
94_large,"exp (14, 2-7.JPG)",right,n,right,C,398,congruent,5,2_7,
94_large,"exp (38, 5-7.JPG)",right,n,right,C,398,congruent,2,5_7,
94_large,"exp (34, 5-2.JPG)",left,b,left,C,398,incongruent,3,5_2,
94_large,"exp (67, 9-3.JPG)",left,b,left,C,399,incongruent,6,9_3,
94_large,"exp (10, 2-3.JPG)",right,n,right,C,400,congruent,1,2_3,small pairs
94_large,"exp (40, 5-9.JPG)",right,n,right,C,402,congruent,4,5_9,
94_large,"exp (16, 2-9.JPG)",right,n,right,C,402,congruent,7,2_9,
94_large,"exp (23, 3-8.JPG)",right,n,right,C,402,congruent,5,3_8,
94_large,"exp (34, 5-2.JPG)",left,b,left,C,402,incongruent,3,5_2,
94_large,"exp (15, 2-8.JPG)",right,n,right,C,404,congruent,6,2_8,
94_large,"exp (68, 9-4.JPG)",left,b,left,C,405,incongruent,5,9_4,
94_large,"exp (60, 8-4.JPG)",left,b,left,C,405,incongruent,4,8_4,
94_large,"exp (2, 1-3.JPG)",right,n,right,C,405,congruent,2,1_3,small pairs
94_large,"exp (46, 6-7.JPG)",right,n,right,C,406,congruent,1,6_7,large pairs
94_large,"exp (49, 7-1.JPG)",left,b,left,C,406,incongruent,6,7_1,
94_large,"exp (15, 2-8.JPG)",right,n,right,C,406,congruent,6,2_8,
94_large,"exp (41, 6-1.JPG)",left,b,left,C,406,incongruent,5,6_1,
94_large,"exp (16, 2-9.JPG)",right,n,right,C,406,congruent,7,2_9,
94_large,"exp (28, 4-5.JPG)",right,n,right,C,407,congruent,1,4_5,
94_large,"exp (50, 7-2.JPG)",left,b,left,C,407,incongruent,5,7_2,
94_large,"exp (32, 4-9.JPG)",right,n,right,C,408,congruent,5,4_9,
94_large,"exp (17, 3-1.JPG)",left,b,left,C,408,incongruent,2,3_1,small pairs
94_large,"exp (23, 3-8.JPG)",right,n,right,C,409,congruent,5,3_8,
94_large,"exp (42, 6-2.JPG)",left,b,left,C,409,incongruent,4,6_2,
94_large,"exp (8, 1-9.JPG)",right,n,right,C,410,congruent,8,1_9,
94_large,"exp (19, 3-4.JPG)",right,n,right,C,413,congruent,1,3_4,small pairs
94_large,"exp (14, 2-7.JPG)",right,n,right,C,413,congruent,5,2_7,
94_large,"exp (3, 1-4.JPG)",right,n,right,C,414,congruent,3,1_4,small pairs
94_large,"exp (22, 3-7.JPG)",right,n,right,C,414,congruent,4,3_7,
94_large,"exp (7, 1-8.JPG)",right,n,right,C,414,congruent,7,1_8,
94_large,"exp (30, 4-7.JPG)",right,n,right,C,414,congruent,3,4_7,
94_large,"exp (13, 2-6.JPG)",right,n,right,C,415,congruent,4,2_6,
94_large,"exp (41, 6-1.JPG)",left,b,left,C,416,incongruent,5,6_1,
94_large,"exp (39, 5-8.JPG)",right,n,right,C,416,congruent,3,5_8,
94_large,"exp (41, 6-1.JPG)",left,b,left,C,417,incongruent,5,6_1,
94_large,"exp (50, 7-2.JPG)",left,b,left,C,417,incongruent,5,7_2,
94_large,"exp (62, 8-6.JPG)",left,b,left,C,418,incongruent,2,8_6,large pairs
94_large,"exp (6, 1-7.JPG)",right,n,right,C,418,congruent,6,1_7,
94_large,"exp (40, 5-9.JPG)",right,n,right,C,418,congruent,4,5_9,
94_large,"exp (56, 7-9.JPG)",right,n,right,C,418,congruent,2,7_9,large pairs
94_large,"exp (59, 8-3.JPG)",left,b,left,C,420,incongruent,5,8_3,
94_large,"exp (14, 2-7.JPG)",right,n,right,C,420,congruent,5,2_7,
94_large,"exp (4, 1-5.JPG)",right,n,right,C,421,congruent,4,1_5,
94_large,"exp (34, 5-2.JPG)",left,b,left,C,422,incongruent,3,5_2,
94_large,"exp (64, 8-9.JPG)",right,n,right,C,422,congruent,1,8_9,large pairs
94_large,"exp (7, 1-8.JPG)",right,n,right,C,422,congruent,7,1_8,
94_large,"exp (68, 9-4.JPG)",left,b,left,C,423,incongruent,5,9_4,
94_large,"exp (8, 1-9.JPG)",right,n,right,C,424,congruent,8,1_9,
94_large,"exp (70, 9-6.JPG)",left,b,left,C,424,incongruent,3,9_6,large pairs
94_large,"exp (7, 1-8.JPG)",right,n,right,C,424,congruent,7,1_8,
94_large,"exp (58, 8-2.JPG)",left,b,left,C,424,incongruent,6,8_2,
94_large,"exp (46, 6-7.JPG)",right,n,right,C,424,congruent,1,6_7,large pairs
94_large,"exp (11, 2-4.JPG)",right,n,right,C,425,congruent,2,2_4,small pairs
94_large,"exp (39, 5-8.JPG)",right,n,right,C,426,congruent,3,5_8,
94_large,"exp (39, 5-8.JPG)",right,n,right,C,426,congruent,3,5_8,
94_large,"exp (26, 4-2.JPG)",left,b,left,C,426,incongruent,2,4_2,small pairs
94_large,"exp (12, 2-5.JPG)",right,n,right,C,429,congruent,3,2_5,
94_large,"exp (25, 4-1.JPG)",left,b,left,C,429,incongruent,3,4_1,small pairs
94_large,"exp (47, 6-8.JPG)",right,n,right,C,429,congruent,2,6_8,large pairs
94_large,"exp (17, 3-1.JPG)",left,b,left,C,430,incongruent,2,3_1,small pairs
94_large,"exp (57, 8-1.JPG)",left,b,left,C,430,incongruent,7,8_1,
94_large,"exp (25, 4-1.JPG)",left,b,left,C,430,incongruent,3,4_1,small pairs
94_large,"exp (6, 1-7.JPG)",right,n,right,C,430,congruent,6,1_7,
94_large,"exp (31, 4-8.JPG)",right,n,right,C,432,congruent,4,4_8,
94_large,"exp (65, 9-1.JPG)",left,b,left,C,432,incongruent,8,9_1,
94_large,"exp (19, 3-4.JPG)",right,n,right,C,432,congruent,1,3_4,small pairs
94_large,"exp (17, 3-1.JPG)",left,b,left,C,432,incongruent,2,3_1,small pairs
94_large,"exp (35, 5-3.JPG)",left,b,left,C,433,incongruent,2,5_3,
94_large,"exp (10, 2-3.JPG)",right,n,right,C,433,congruent,1,2_3,small pairs
94_large,"exp (21, 3-6.JPG)",right,n,right,C,434,congruent,3,3_6,
94_large,"exp (15, 2-8.JPG)",right,n,right,C,434,congruent,6,2_8,
94_large,"exp (17, 3-1.JPG)",left,b,left,C,435,incongruent,2,3_1,small pairs
94_large,"exp (42, 6-2.JPG)",left,b,left,C,436,incongruent,4,6_2,
94_large,"exp (21, 3-6.JPG)",right,n,right,C,436,congruent,3,3_6,
94_large,"exp (11, 2-4.JPG)",right,n,right,C,436,congruent,2,2_4,small pairs
94_large,"exp (2, 1-3.JPG)",right,n,right,C,437,congruent,2,1_3,small pairs
94_large,"exp (57, 8-1.JPG)",left,b,left,C,437,incongruent,7,8_1,
94_large,"exp (26, 4-2.JPG)",left,b,left,C,438,incongruent,2,4_2,small pairs
94_large,"exp (18, 3-2.JPG)",left,b,left,C,438,incongruent,1,3_2,small pairs
94_large,"exp (35, 5-3.JPG)",left,b,left,C,438,incongruent,2,5_3,
94_large,"exp (13, 2-6.JPG)",right,n,right,C,438,congruent,4,2_6,
94_large,"exp (33, 5-1.JPG)",left,b,left,C,439,incongruent,4,5_1,
94_large,"exp (57, 8-1.JPG)",left,b,left,C,439,incongruent,7,8_1,
94_large,"exp (13, 2-6.JPG)",right,n,right,C,439,congruent,4,2_6,
94_large,"exp (66, 9-2.JPG)",left,b,left,C,440,incongruent,7,9_2,
94_large,"exp (25, 4-1.JPG)",left,b,left,C,440,incongruent,3,4_1,small pairs
94_large,"exp (65, 9-1.JPG)",left,b,left,C,440,incongruent,8,9_1,
94_large,"exp (17, 3-1.JPG)",left,b,left,C,440,incongruent,2,3_1,small pairs
94_large,"exp (32, 4-9.JPG)",right,n,right,C,442,congruent,5,4_9,
94_large,"exp (47, 6-8.JPG)",right,n,right,C,442,congruent,2,6_8,large pairs
94_large,"exp (11, 2-4.JPG)",right,n,right,C,442,congruent,2,2_4,small pairs
94_large,"exp (41, 6-1.JPG)",left,b,left,C,443,incongruent,5,6_1,
94_large,"exp (22, 3-7.JPG)",right,n,right,C,443,congruent,4,3_7,
94_large,"exp (50, 7-2.JPG)",left,b,left,C,444,incongruent,5,7_2,
94_large,"exp (22, 3-7.JPG)",right,n,right,C,444,congruent,4,3_7,
