PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
19_large,"exp (17, 3-1.JPG)",left,b,left,C,391,incongruent,2,3_1,small pairs
19_large,"exp (68, 9-4.JPG)",left,b,left,C,418,incongruent,5,9_4,
19_large,"exp (57, 8-1.JPG)",left,b,left,C,420,incongruent,7,8_1,
19_large,"exp (42, 6-2.JPG)",left,b,left,C,423,incongruent,4,6_2,
19_large,"exp (18, 3-2.JPG)",left,b,left,C,445,incongruent,1,3_2,small pairs
19_large,"exp (41, 6-1.JPG)",left,b,left,C,449,incongruent,5,6_1,
19_large,"exp (10, 2-3.JPG)",right,n,right,C,450,congruent,1,2_3,small pairs
19_large,"exp (61, 8-5.JPG)",left,b,left,C,455,incongruent,3,8_5,
19_large,"exp (26, 4-2.JPG)",left,b,left,C,457,incongruent,2,4_2,small pairs
19_large,"exp (33, 5-1.JPG)",left,b,left,C,466,incongruent,4,5_1,
19_large,"exp (66, 9-2.JPG)",left,b,left,C,473,incongruent,7,9_2,
19_large,"exp (9, 2-1.JPG)",left,b,left,C,474,incongruent,1,2_1,small pairs
19_large,"exp (25, 4-1.JPG)",left,b,left,C,475,incongruent,3,4_1,small pairs
19_large,"exp (5, 1-6.JPG)",right,n,right,C,477,congruent,5,1_6,
19_large,"exp (49, 7-1.JPG)",left,b,left,C,477,incongruent,6,7_1,
19_large,"exp (36, 5-4.JPG)",left,b,left,C,477,incongruent,1,5_4,
19_large,"exp (18, 3-2.JPG)",left,b,left,C,480,incongruent,1,3_2,small pairs
19_large,"exp (39, 5-8.JPG)",right,n,right,C,485,congruent,3,5_8,
19_large,"exp (57, 8-1.JPG)",left,b,left,C,486,incongruent,7,8_1,
19_large,"exp (58, 8-2.JPG)",left,b,left,C,486,incongruent,6,8_2,
19_large,"exp (52, 7-4.JPG)",left,b,left,C,488,incongruent,3,7_4,
19_large,"exp (34, 5-2.JPG)",left,b,left,C,490,incongruent,3,5_2,
19_large,"exp (49, 7-1.JPG)",left,b,left,C,490,incongruent,6,7_1,
19_large,"exp (50, 7-2.JPG)",left,b,left,C,491,incongruent,5,7_2,
19_large,"exp (33, 5-1.JPG)",left,b,left,C,492,incongruent,4,5_1,
19_large,"exp (33, 5-1.JPG)",left,b,left,C,493,incongruent,4,5_1,
19_large,"exp (12, 2-5.JPG)",right,n,right,C,493,congruent,3,2_5,
19_large,"exp (60, 8-4.JPG)",left,b,left,C,496,incongruent,4,8_4,
19_large,"exp (33, 5-1.JPG)",left,b,left,C,498,incongruent,4,5_1,
19_large,"exp (67, 9-3.JPG)",left,b,left,C,499,incongruent,6,9_3,
19_large,"exp (56, 7-9.JPG)",right,n,right,C,501,congruent,2,7_9,large pairs
19_large,"exp (65, 9-1.JPG)",left,b,left,C,502,incongruent,8,9_1,
19_large,"exp (35, 5-3.JPG)",left,b,left,C,505,incongruent,2,5_3,
19_large,"exp (67, 9-3.JPG)",left,b,left,C,506,incongruent,6,9_3,
19_large,"exp (43, 6-3.JPG)",left,b,left,C,508,incongruent,3,6_3,
19_large,"exp (69, 9-5.JPG)",left,b,left,C,508,incongruent,4,9_5,
19_large,"exp (65, 9-1.JPG)",left,b,left,C,508,incongruent,8,9_1,
19_large,"exp (42, 6-2.JPG)",left,b,left,C,510,incongruent,4,6_2,
19_large,"exp (63, 8-7.JPG)",left,b,left,C,510,incongruent,1,8_7,large pairs
19_large,"exp (8, 1-9.JPG)",right,n,right,C,511,congruent,8,1_9,
19_large,"exp (59, 8-3.JPG)",left,b,left,C,513,incongruent,5,8_3,
19_large,"exp (6, 1-7.JPG)",right,n,right,C,513,congruent,6,1_7,
19_large,"exp (51, 7-3.JPG)",left,b,left,C,513,incongruent,4,7_3,
19_large,"exp (9, 2-1.JPG)",left,b,left,C,514,incongruent,1,2_1,small pairs
19_large,"exp (17, 3-1.JPG)",left,b,left,C,516,incongruent,2,3_1,small pairs
19_large,"exp (68, 9-4.JPG)",left,b,left,C,516,incongruent,5,9_4,
19_large,"exp (67, 9-3.JPG)",left,b,left,C,517,incongruent,6,9_3,
19_large,"exp (34, 5-2.JPG)",left,b,left,C,517,incongruent,3,5_2,
19_large,"exp (35, 5-3.JPG)",left,b,left,C,518,incongruent,2,5_3,
19_large,"exp (25, 4-1.JPG)",left,b,left,C,518,incongruent,3,4_1,small pairs
19_large,"exp (50, 7-2.JPG)",left,b,left,C,520,incongruent,5,7_2,
19_large,"exp (35, 5-3.JPG)",left,b,left,C,524,incongruent,2,5_3,
19_large,"exp (8, 1-9.JPG)",right,n,right,C,527,congruent,8,1_9,
19_large,"exp (44, 6-4.JPG)",left,b,left,C,527,incongruent,2,6_4,
19_large,"exp (67, 9-3.JPG)",left,b,left,C,528,incongruent,6,9_3,
19_large,"exp (31, 4-8.JPG)",right,n,right,C,533,congruent,4,4_8,
19_large,"exp (9, 2-1.JPG)",left,b,left,C,535,incongruent,1,2_1,small pairs
19_large,"exp (16, 2-9.JPG)",right,n,right,C,535,congruent,7,2_9,
19_large,"exp (58, 8-2.JPG)",left,b,left,C,537,incongruent,6,8_2,
19_large,"exp (44, 6-4.JPG)",left,b,left,C,539,incongruent,2,6_4,
19_large,"exp (42, 6-2.JPG)",left,b,left,C,541,incongruent,4,6_2,
19_large,"exp (61, 8-5.JPG)",left,b,left,C,541,incongruent,3,8_5,
19_large,"exp (58, 8-2.JPG)",left,b,left,C,543,incongruent,6,8_2,
19_large,"exp (60, 8-4.JPG)",left,b,left,C,544,incongruent,4,8_4,
19_large,"exp (61, 8-5.JPG)",left,b,left,C,546,incongruent,3,8_5,
19_large,"exp (15, 2-8.JPG)",right,n,right,C,548,congruent,6,2_8,
19_large,"exp (26, 4-2.JPG)",left,b,left,C,549,incongruent,2,4_2,small pairs
19_large,"exp (2, 1-3.JPG)",right,n,right,C,549,congruent,2,1_3,small pairs
19_large,"exp (25, 4-1.JPG)",left,b,left,C,550,incongruent,3,4_1,small pairs
19_large,"exp (45, 6-5.JPG)",left,b,left,C,550,incongruent,1,6_5,
19_large,"exp (54, 7-6.JPG)",left,b,left,C,553,incongruent,1,7_6,large pairs
19_large,"exp (65, 9-1.JPG)",left,b,left,C,553,incongruent,8,9_1,
19_large,"exp (7, 1-8.JPG)",right,n,right,C,556,congruent,7,1_8,
19_large,"exp (55, 7-8.JPG)",right,n,right,C,556,congruent,1,7_8,large pairs
19_large,"exp (10, 2-3.JPG)",right,n,right,C,557,congruent,1,2_3,small pairs
19_large,"exp (51, 7-3.JPG)",left,b,left,C,557,incongruent,4,7_3,
19_large,"exp (68, 9-4.JPG)",left,b,left,C,558,incongruent,5,9_4,
19_large,"exp (51, 7-3.JPG)",left,b,left,C,558,incongruent,4,7_3,
19_large,"exp (2, 1-3.JPG)",right,n,right,C,558,congruent,2,1_3,small pairs
