PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
27_large,"exp (71, 9-7.JPG)",left,b,left,C,363,incongruent,2,9_7,large pairs
27_large,"exp (60, 8-4.JPG)",left,b,left,C,392,incongruent,4,8_4,
27_large,"exp (65, 9-1.JPG)",left,b,left,C,394,incongruent,8,9_1,
27_large,"exp (63, 8-7.JPG)",left,b,left,C,398,incongruent,1,8_7,large pairs
27_large,"exp (13, 2-6.JPG)",right,n,right,C,400,congruent,4,2_6,
27_large,"exp (2, 1-3.JPG)",right,n,right,C,406,congruent,2,1_3,small pairs
27_large,"exp (57, 8-1.JPG)",left,b,left,C,410,incongruent,7,8_1,
27_large,"exp (34, 5-2.JPG)",left,b,left,C,411,incongruent,3,5_2,
27_large,"exp (17, 3-1.JPG)",left,b,left,C,412,incongruent,2,3_1,small pairs
27_large,"exp (34, 5-2.JPG)",left,b,left,C,413,incongruent,3,5_2,
27_large,"exp (55, 7-8.JPG)",right,n,right,C,415,congruent,1,7_8,large pairs
27_large,"exp (5, 1-6.JPG)",right,n,right,C,416,congruent,5,1_6,
27_large,"exp (68, 9-4.JPG)",left,b,left,C,420,incongruent,5,9_4,
27_large,"exp (33, 5-1.JPG)",left,b,left,C,421,incongruent,4,5_1,
27_large,"exp (70, 9-6.JPG)",left,b,left,C,422,incongruent,3,9_6,large pairs
27_large,"exp (8, 1-9.JPG)",right,n,right,C,423,congruent,8,1_9,
27_large,"exp (4, 1-5.JPG)",right,n,right,C,425,congruent,4,1_5,
27_large,"exp (8, 1-9.JPG)",right,n,right,C,426,congruent,8,1_9,
27_large,"exp (8, 1-9.JPG)",right,n,right,C,427,congruent,8,1_9,
27_large,"exp (59, 8-3.JPG)",left,b,left,C,428,incongruent,5,8_3,
27_large,"exp (5, 1-6.JPG)",right,n,right,C,428,congruent,5,1_6,
27_large,"exp (44, 6-4.JPG)",left,b,left,C,430,incongruent,2,6_4,
27_large,"exp (8, 1-9.JPG)",right,n,right,C,430,congruent,8,1_9,
27_large,"exp (9, 2-1.JPG)",left,b,left,C,431,incongruent,1,2_1,small pairs
27_large,"exp (4, 1-5.JPG)",right,n,right,C,431,congruent,4,1_5,
27_large,"exp (24, 3-9.JPG)",right,n,right,C,432,congruent,6,3_9,
27_large,"exp (66, 9-2.JPG)",left,b,left,C,432,incongruent,7,9_2,
27_large,"exp (63, 8-7.JPG)",left,b,left,C,432,incongruent,1,8_7,large pairs
27_large,"exp (58, 8-2.JPG)",left,b,left,C,434,incongruent,6,8_2,
27_large,"exp (25, 4-1.JPG)",left,b,left,C,436,incongruent,3,4_1,small pairs
27_large,"exp (62, 8-6.JPG)",left,b,left,C,437,incongruent,2,8_6,large pairs
27_large,"exp (68, 9-4.JPG)",left,b,left,C,439,incongruent,5,9_4,
27_large,"exp (41, 6-1.JPG)",left,b,left,C,440,incongruent,5,6_1,
27_large,"exp (11, 2-4.JPG)",right,n,right,C,441,congruent,2,2_4,small pairs
27_large,"exp (11, 2-4.JPG)",right,n,right,C,441,congruent,2,2_4,small pairs
27_large,"exp (65, 9-1.JPG)",left,b,left,C,442,incongruent,8,9_1,
27_large,"exp (22, 3-7.JPG)",right,n,right,C,442,congruent,4,3_7,
27_large,"exp (51, 7-3.JPG)",left,b,left,C,442,incongruent,4,7_3,
27_large,"exp (57, 8-1.JPG)",left,b,left,C,444,incongruent,7,8_1,
27_large,"exp (71, 9-7.JPG)",left,b,left,C,444,incongruent,2,9_7,large pairs
27_large,"exp (3, 1-4.JPG)",right,n,right,C,445,congruent,3,1_4,small pairs
27_large,"exp (9, 2-1.JPG)",left,b,left,C,446,incongruent,1,2_1,small pairs
27_large,"exp (66, 9-2.JPG)",left,b,left,C,446,incongruent,7,9_2,
27_large,"exp (33, 5-1.JPG)",left,b,left,C,447,incongruent,4,5_1,
27_large,"exp (69, 9-5.JPG)",left,b,left,C,448,incongruent,4,9_5,
27_large,"exp (31, 4-8.JPG)",right,n,right,C,448,congruent,4,4_8,
27_large,"exp (26, 4-2.JPG)",left,b,left,C,448,incongruent,2,4_2,small pairs
27_large,"exp (57, 8-1.JPG)",left,b,left,C,448,incongruent,7,8_1,
27_large,"exp (68, 9-4.JPG)",left,b,left,C,448,incongruent,5,9_4,
27_large,"exp (17, 3-1.JPG)",left,b,left,C,450,incongruent,2,3_1,small pairs
27_large,"exp (61, 8-5.JPG)",left,b,left,C,451,incongruent,3,8_5,
27_large,"exp (50, 7-2.JPG)",left,b,left,C,451,incongruent,5,7_2,
27_large,"exp (40, 5-9.JPG)",right,n,right,C,452,congruent,4,5_9,
27_large,"exp (6, 1-7.JPG)",right,n,right,C,456,congruent,6,1_7,
27_large,"exp (42, 6-2.JPG)",left,b,left,C,456,incongruent,4,6_2,
27_large,"exp (39, 5-8.JPG)",right,n,right,C,457,congruent,3,5_8,
27_large,"exp (55, 7-8.JPG)",right,n,right,C,458,congruent,1,7_8,large pairs
27_large,"exp (58, 8-2.JPG)",left,b,left,C,458,incongruent,6,8_2,
27_large,"exp (12, 2-5.JPG)",right,n,right,C,458,congruent,3,2_5,
27_large,"exp (2, 1-3.JPG)",right,n,right,C,458,congruent,2,1_3,small pairs
27_large,"exp (43, 6-3.JPG)",left,b,left,C,459,incongruent,3,6_3,
27_large,"exp (7, 1-8.JPG)",right,n,right,C,460,congruent,7,1_8,
27_large,"exp (2, 1-3.JPG)",right,n,right,C,460,congruent,2,1_3,small pairs
27_large,"exp (13, 2-6.JPG)",right,n,right,C,460,congruent,4,2_6,
27_large,"exp (70, 9-6.JPG)",left,b,left,C,462,incongruent,3,9_6,large pairs
27_large,"exp (3, 1-4.JPG)",right,n,right,C,463,congruent,3,1_4,small pairs
27_large,"exp (7, 1-8.JPG)",right,n,right,C,463,congruent,7,1_8,
27_large,"exp (41, 6-1.JPG)",left,b,left,C,464,incongruent,5,6_1,
27_large,"exp (49, 7-1.JPG)",left,b,left,C,464,incongruent,6,7_1,
27_large,"exp (4, 1-5.JPG)",right,n,right,C,465,congruent,4,1_5,
27_large,"exp (59, 8-3.JPG)",left,b,left,C,465,incongruent,5,8_3,
27_large,"exp (49, 7-1.JPG)",left,b,left,C,466,incongruent,6,7_1,
27_large,"exp (54, 7-6.JPG)",left,b,left,C,468,incongruent,1,7_6,large pairs
27_large,"exp (57, 8-1.JPG)",left,b,left,C,468,incongruent,7,8_1,
27_large,"exp (33, 5-1.JPG)",left,b,left,C,468,incongruent,4,5_1,
27_large,"exp (62, 8-6.JPG)",left,b,left,C,468,incongruent,2,8_6,large pairs
27_large,"exp (21, 3-6.JPG)",right,n,right,C,469,congruent,3,3_6,
27_large,"exp (66, 9-2.JPG)",left,b,left,C,470,incongruent,7,9_2,
27_large,"exp (61, 8-5.JPG)",left,b,left,C,471,incongruent,3,8_5,
27_large,"exp (16, 2-9.JPG)",right,n,right,C,471,congruent,7,2_9,
27_large,"exp (34, 5-2.JPG)",left,b,left,C,473,incongruent,3,5_2,
27_large,"exp (67, 9-3.JPG)",left,b,left,C,473,incongruent,6,9_3,
27_large,"exp (71, 9-7.JPG)",left,b,left,C,473,incongruent,2,9_7,large pairs
27_large,"exp (38, 5-7.JPG)",right,n,right,C,474,congruent,2,5_7,
27_large,"exp (17, 3-1.JPG)",left,b,left,C,474,incongruent,2,3_1,small pairs
27_large,"exp (17, 3-1.JPG)",left,b,left,C,474,incongruent,2,3_1,small pairs
27_large,"exp (5, 1-6.JPG)",right,n,right,C,476,congruent,5,1_6,
27_large,"exp (51, 7-3.JPG)",left,b,left,C,478,incongruent,4,7_3,
27_large,"exp (48, 6-9.JPG)",right,n,right,C,478,congruent,3,6_9,large pairs
27_large,"exp (49, 7-1.JPG)",left,b,left,C,479,incongruent,6,7_1,
27_large,"exp (33, 5-1.JPG)",left,b,left,C,479,incongruent,4,5_1,
27_large,"exp (53, 7-5.JPG)",left,b,left,C,479,incongruent,2,7_5,
27_large,"exp (53, 7-5.JPG)",left,b,left,C,480,incongruent,2,7_5,
27_large,"exp (42, 6-2.JPG)",left,b,left,C,480,incongruent,4,6_2,
27_large,"exp (13, 2-6.JPG)",right,n,right,C,482,congruent,4,2_6,
27_large,"exp (59, 8-3.JPG)",left,b,left,C,482,incongruent,5,8_3,
27_large,"exp (22, 3-7.JPG)",right,n,right,C,482,congruent,4,3_7,
27_large,"exp (11, 2-4.JPG)",right,n,right,C,482,congruent,2,2_4,small pairs
27_large,"exp (69, 9-5.JPG)",left,b,left,C,482,incongruent,4,9_5,
27_large,"exp (30, 4-7.JPG)",right,n,right,C,484,congruent,3,4_7,
27_large,"exp (39, 5-8.JPG)",right,n,right,C,486,congruent,3,5_8,
27_large,"exp (13, 2-6.JPG)",right,n,right,C,486,congruent,4,2_6,
27_large,"exp (5, 1-6.JPG)",right,n,right,C,486,congruent,5,1_6,
27_large,"exp (15, 2-8.JPG)",right,n,right,C,487,congruent,6,2_8,
27_large,"exp (50, 7-2.JPG)",left,b,left,C,488,incongruent,5,7_2,
27_large,"exp (34, 5-2.JPG)",left,b,left,C,488,incongruent,3,5_2,
27_large,"exp (19, 3-4.JPG)",right,n,right,C,490,congruent,1,3_4,small pairs
27_large,"exp (6, 1-7.JPG)",right,n,right,C,490,congruent,6,1_7,
27_large,"exp (44, 6-4.JPG)",left,b,left,C,491,incongruent,2,6_4,
27_large,"exp (16, 2-9.JPG)",right,n,right,C,492,congruent,7,2_9,
27_large,"exp (67, 9-3.JPG)",left,b,left,C,492,incongruent,6,9_3,
27_large,"exp (60, 8-4.JPG)",left,b,left,C,495,incongruent,4,8_4,
27_large,"exp (6, 1-7.JPG)",right,n,right,C,495,congruent,6,1_7,
27_large,"exp (4, 1-5.JPG)",right,n,right,C,495,congruent,4,1_5,
27_large,"exp (15, 2-8.JPG)",right,n,right,C,496,congruent,6,2_8,
27_large,"exp (67, 9-3.JPG)",left,b,left,C,496,incongruent,6,9_3,
