PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
33_large,"exp (41, 6-1.JPG)",left,b,left,C,341,incongruent,5,6_1,
33_large,"exp (56, 7-9.JPG)",right,n,right,C,350,congruent,2,7_9,large pairs
33_large,"exp (4, 1-5.JPG)",right,n,right,C,355,congruent,4,1_5,
33_large,"exp (4, 1-5.JPG)",right,n,right,C,364,congruent,4,1_5,
33_large,"exp (11, 2-4.JPG)",right,n,right,C,378,congruent,2,2_4,small pairs
33_large,"exp (58, 8-2.JPG)",left,b,left,C,379,incongruent,6,8_2,
33_large,"exp (3, 1-4.JPG)",right,n,right,C,388,congruent,3,1_4,small pairs
33_large,"exp (12, 2-5.JPG)",right,n,right,C,392,congruent,3,2_5,
33_large,"exp (17, 3-1.JPG)",left,b,left,C,396,incongruent,2,3_1,small pairs
33_large,"exp (8, 1-9.JPG)",right,n,right,C,396,congruent,8,1_9,
33_large,"exp (2, 1-3.JPG)",right,n,right,C,399,congruent,2,1_3,small pairs
33_large,"exp (21, 3-6.JPG)",right,n,right,C,400,congruent,3,3_6,
33_large,"exp (33, 5-1.JPG)",left,b,left,C,400,incongruent,4,5_1,
33_large,"exp (8, 1-9.JPG)",right,n,right,C,402,congruent,8,1_9,
33_large,"exp (3, 1-4.JPG)",right,n,right,C,403,congruent,3,1_4,small pairs
33_large,"exp (29, 4-6.JPG)",right,n,right,C,404,congruent,2,4_6,
33_large,"exp (1, 1-2.JPG)",right,n,right,C,410,congruent,1,1_2,small pairs
33_large,"exp (69, 9-5.JPG)",left,b,left,C,411,incongruent,4,9_5,
33_large,"exp (13, 2-6.JPG)",right,n,right,C,412,congruent,4,2_6,
33_large,"exp (49, 7-1.JPG)",left,b,left,C,416,incongruent,6,7_1,
33_large,"exp (34, 5-2.JPG)",left,b,left,C,416,incongruent,3,5_2,
33_large,"exp (57, 8-1.JPG)",left,b,left,C,418,incongruent,7,8_1,
33_large,"exp (5, 1-6.JPG)",right,n,right,C,420,congruent,5,1_6,
33_large,"exp (5, 1-6.JPG)",right,n,right,C,421,congruent,5,1_6,
33_large,"exp (14, 2-7.JPG)",right,n,right,C,422,congruent,5,2_7,
33_large,"exp (30, 4-7.JPG)",right,n,right,C,424,congruent,3,4_7,
33_large,"exp (5, 1-6.JPG)",right,n,right,C,425,congruent,5,1_6,
33_large,"exp (24, 3-9.JPG)",right,n,right,C,426,congruent,6,3_9,
33_large,"exp (1, 1-2.JPG)",right,n,right,C,427,congruent,1,1_2,small pairs
33_large,"exp (33, 5-1.JPG)",left,b,left,C,427,incongruent,4,5_1,
33_large,"exp (4, 1-5.JPG)",right,n,right,C,428,congruent,4,1_5,
33_large,"exp (16, 2-9.JPG)",right,n,right,C,428,congruent,7,2_9,
33_large,"exp (65, 9-1.JPG)",left,b,left,C,429,incongruent,8,9_1,
33_large,"exp (15, 2-8.JPG)",right,n,right,C,432,congruent,6,2_8,
33_large,"exp (16, 2-9.JPG)",right,n,right,C,434,congruent,7,2_9,
33_large,"exp (20, 3-5.JPG)",right,n,right,C,437,congruent,2,3_5,
33_large,"exp (42, 6-2.JPG)",left,b,left,C,439,incongruent,4,6_2,
33_large,"exp (4, 1-5.JPG)",right,n,right,C,439,congruent,4,1_5,
33_large,"exp (34, 5-2.JPG)",left,b,left,C,440,incongruent,3,5_2,
33_large,"exp (11, 2-4.JPG)",right,n,right,C,442,congruent,2,2_4,small pairs
33_large,"exp (11, 2-4.JPG)",right,n,right,C,443,congruent,2,2_4,small pairs
33_large,"exp (2, 1-3.JPG)",right,n,right,C,444,congruent,2,1_3,small pairs
33_large,"exp (45, 6-5.JPG)",left,b,left,C,445,incongruent,1,6_5,
33_large,"exp (56, 7-9.JPG)",right,n,right,C,447,congruent,2,7_9,large pairs
33_large,"exp (64, 8-9.JPG)",right,n,right,C,450,congruent,1,8_9,large pairs
33_large,"exp (57, 8-1.JPG)",left,b,left,C,450,incongruent,7,8_1,
33_large,"exp (44, 6-4.JPG)",left,b,left,C,452,incongruent,2,6_4,
33_large,"exp (35, 5-3.JPG)",left,b,left,C,452,incongruent,2,5_3,
33_large,"exp (3, 1-4.JPG)",right,n,right,C,452,congruent,3,1_4,small pairs
33_large,"exp (50, 7-2.JPG)",left,b,left,C,453,incongruent,5,7_2,
33_large,"exp (5, 1-6.JPG)",right,n,right,C,454,congruent,5,1_6,
33_large,"exp (50, 7-2.JPG)",left,b,left,C,455,incongruent,5,7_2,
33_large,"exp (14, 2-7.JPG)",right,n,right,C,459,congruent,5,2_7,
33_large,"exp (1, 1-2.JPG)",right,n,right,C,460,congruent,1,1_2,small pairs
33_large,"exp (15, 2-8.JPG)",right,n,right,C,462,congruent,6,2_8,
33_large,"exp (6, 1-7.JPG)",right,n,right,C,463,congruent,6,1_7,
33_large,"exp (47, 6-8.JPG)",right,n,right,C,464,congruent,2,6_8,large pairs
33_large,"exp (21, 3-6.JPG)",right,n,right,C,464,congruent,3,3_6,
33_large,"exp (12, 2-5.JPG)",right,n,right,C,465,congruent,3,2_5,
33_large,"exp (32, 4-9.JPG)",right,n,right,C,466,congruent,5,4_9,
33_large,"exp (29, 4-6.JPG)",right,n,right,C,466,congruent,2,4_6,
33_large,"exp (65, 9-1.JPG)",left,b,left,C,467,incongruent,8,9_1,
33_large,"exp (31, 4-8.JPG)",right,n,right,C,467,congruent,4,4_8,
33_large,"exp (43, 6-3.JPG)",left,b,left,C,470,incongruent,3,6_3,
33_large,"exp (48, 6-9.JPG)",right,n,right,C,472,congruent,3,6_9,large pairs
33_large,"exp (68, 9-4.JPG)",left,b,left,C,472,incongruent,5,9_4,
33_large,"exp (8, 1-9.JPG)",right,n,right,C,474,congruent,8,1_9,
33_large,"exp (19, 3-4.JPG)",right,n,right,C,476,congruent,1,3_4,small pairs
33_large,"exp (19, 3-4.JPG)",right,n,right,C,476,congruent,1,3_4,small pairs
33_large,"exp (42, 6-2.JPG)",left,b,left,C,476,incongruent,4,6_2,
33_large,"exp (24, 3-9.JPG)",right,n,right,C,476,congruent,6,3_9,
33_large,"exp (41, 6-1.JPG)",left,b,left,C,478,incongruent,5,6_1,
33_large,"exp (45, 6-5.JPG)",left,b,left,C,478,incongruent,1,6_5,
33_large,"exp (8, 1-9.JPG)",right,n,right,C,478,congruent,8,1_9,
33_large,"exp (1, 1-2.JPG)",right,n,right,C,480,congruent,1,1_2,small pairs
33_large,"exp (14, 2-7.JPG)",right,n,right,C,480,congruent,5,2_7,
33_large,"exp (25, 4-1.JPG)",left,b,left,C,480,incongruent,3,4_1,small pairs
33_large,"exp (10, 2-3.JPG)",right,n,right,C,480,congruent,1,2_3,small pairs
33_large,"exp (29, 4-6.JPG)",right,n,right,C,480,congruent,2,4_6,
33_large,"exp (7, 1-8.JPG)",right,n,right,C,482,congruent,7,1_8,
33_large,"exp (44, 6-4.JPG)",left,b,left,C,482,incongruent,2,6_4,
33_large,"exp (64, 8-9.JPG)",right,n,right,C,483,congruent,1,8_9,large pairs
33_large,"exp (58, 8-2.JPG)",left,b,left,C,484,incongruent,6,8_2,
33_large,"exp (17, 3-1.JPG)",left,b,left,C,486,incongruent,2,3_1,small pairs
33_large,"exp (63, 8-7.JPG)",left,b,left,C,487,incongruent,1,8_7,large pairs
33_large,"exp (41, 6-1.JPG)",left,b,left,C,488,incongruent,5,6_1,
33_large,"exp (20, 3-5.JPG)",right,n,right,C,488,congruent,2,3_5,
33_large,"exp (42, 6-2.JPG)",left,b,left,C,490,incongruent,4,6_2,
33_large,"exp (34, 5-2.JPG)",left,b,left,C,490,incongruent,3,5_2,
33_large,"exp (42, 6-2.JPG)",left,b,left,C,490,incongruent,4,6_2,
33_large,"exp (22, 3-7.JPG)",right,n,right,C,491,congruent,4,3_7,
33_large,"exp (34, 5-2.JPG)",left,b,left,C,492,incongruent,3,5_2,
33_large,"exp (27, 4-3.JPG)",left,b,left,C,492,incongruent,1,4_3,small pairs
33_large,"exp (64, 8-9.JPG)",right,n,right,C,492,congruent,1,8_9,large pairs
33_large,"exp (23, 3-8.JPG)",right,n,right,C,492,congruent,5,3_8,
