PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
12_large,"exp (4, 1-5.JPG)",right,n,right,C,335,congruent,4,1_5,
12_large,"exp (4, 1-5.JPG)",right,n,right,C,339,congruent,4,1_5,
12_large,"exp (12, 2-5.JPG)",right,n,right,C,341,congruent,3,2_5,
12_large,"exp (8, 1-9.JPG)",right,n,right,C,351,congruent,8,1_9,
12_large,"exp (21, 3-6.JPG)",right,n,right,C,355,congruent,3,3_6,
12_large,"exp (8, 1-9.JPG)",right,n,right,C,357,congruent,8,1_9,
12_large,"exp (38, 5-7.JPG)",right,n,right,C,359,congruent,2,5_7,
12_large,"exp (5, 1-6.JPG)",right,n,right,C,360,congruent,5,1_6,
12_large,"exp (14, 2-7.JPG)",right,n,right,C,367,congruent,5,2_7,
12_large,"exp (4, 1-5.JPG)",right,n,right,C,367,congruent,4,1_5,
12_large,"exp (39, 5-8.JPG)",right,n,right,C,369,congruent,3,5_8,
12_large,"exp (40, 5-9.JPG)",right,n,right,C,371,congruent,4,5_9,
12_large,"exp (31, 4-8.JPG)",right,n,right,C,373,congruent,4,4_8,
12_large,"exp (15, 2-8.JPG)",right,n,right,C,373,congruent,6,2_8,
12_large,"exp (7, 1-8.JPG)",right,n,right,C,375,congruent,7,1_8,
12_large,"exp (3, 1-4.JPG)",right,n,right,C,377,congruent,3,1_4,small pairs
12_large,"exp (5, 1-6.JPG)",right,n,right,C,381,congruent,5,1_6,
12_large,"exp (3, 1-4.JPG)",right,n,right,C,382,congruent,3,1_4,small pairs
12_large,"exp (6, 1-7.JPG)",right,n,right,C,383,congruent,6,1_7,
12_large,"exp (7, 1-8.JPG)",right,n,right,C,383,congruent,7,1_8,
12_large,"exp (56, 7-9.JPG)",right,n,right,C,383,congruent,2,7_9,large pairs
12_large,"exp (8, 1-9.JPG)",right,n,right,C,384,congruent,8,1_9,
12_large,"exp (4, 1-5.JPG)",right,n,right,C,385,congruent,4,1_5,
12_large,"exp (12, 2-5.JPG)",right,n,right,C,385,congruent,3,2_5,
12_large,"exp (24, 3-9.JPG)",right,n,right,C,385,congruent,6,3_9,
12_large,"exp (6, 1-7.JPG)",right,n,right,C,387,congruent,6,1_7,
12_large,"exp (10, 2-3.JPG)",right,n,right,C,388,congruent,1,2_3,small pairs
12_large,"exp (31, 4-8.JPG)",right,n,right,C,389,congruent,4,4_8,
12_large,"exp (15, 2-8.JPG)",right,n,right,C,389,congruent,6,2_8,
12_large,"exp (7, 1-8.JPG)",right,n,right,C,389,congruent,7,1_8,
12_large,"exp (20, 3-5.JPG)",right,n,right,C,392,congruent,2,3_5,
12_large,"exp (47, 6-8.JPG)",right,n,right,C,393,congruent,2,6_8,large pairs
12_large,"exp (13, 2-6.JPG)",right,n,right,C,393,congruent,4,2_6,
12_large,"exp (31, 4-8.JPG)",right,n,right,C,393,congruent,4,4_8,
12_large,"exp (8, 1-9.JPG)",right,n,right,C,395,congruent,8,1_9,
12_large,"exp (16, 2-9.JPG)",right,n,right,C,397,congruent,7,2_9,
12_large,"exp (15, 2-8.JPG)",right,n,right,C,397,congruent,6,2_8,
12_large,"exp (6, 1-7.JPG)",right,n,right,C,397,congruent,6,1_7,
12_large,"exp (46, 6-7.JPG)",right,n,right,C,397,congruent,1,6_7,large pairs
12_large,"exp (56, 7-9.JPG)",right,n,right,C,399,congruent,2,7_9,large pairs
12_large,"exp (14, 2-7.JPG)",right,n,right,C,399,congruent,5,2_7,
12_large,"exp (2, 1-3.JPG)",right,n,right,C,399,congruent,2,1_3,small pairs
12_large,"exp (29, 4-6.JPG)",right,n,right,C,399,congruent,2,4_6,
12_large,"exp (24, 3-9.JPG)",right,n,right,C,399,congruent,6,3_9,
12_large,"exp (5, 1-6.JPG)",right,n,right,C,400,congruent,5,1_6,
12_large,"exp (6, 1-7.JPG)",right,n,right,C,400,congruent,6,1_7,
12_large,"exp (3, 1-4.JPG)",right,n,right,C,401,congruent,3,1_4,small pairs
12_large,"exp (16, 2-9.JPG)",right,n,right,C,401,congruent,7,2_9,
12_large,"exp (5, 1-6.JPG)",right,n,right,C,401,congruent,5,1_6,
12_large,"exp (38, 5-7.JPG)",right,n,right,C,403,congruent,2,5_7,
12_large,"exp (2, 1-3.JPG)",right,n,right,C,404,congruent,2,1_3,small pairs
12_large,"exp (39, 5-8.JPG)",right,n,right,C,407,congruent,3,5_8,
12_large,"exp (1, 1-2.JPG)",right,n,right,C,407,congruent,1,1_2,small pairs
12_large,"exp (22, 3-7.JPG)",right,n,right,C,409,congruent,4,3_7,
12_large,"exp (7, 1-8.JPG)",right,n,right,C,411,congruent,7,1_8,
12_large,"exp (14, 2-7.JPG)",right,n,right,C,411,congruent,5,2_7,
12_large,"exp (1, 1-2.JPG)",right,n,right,C,411,congruent,1,1_2,small pairs
12_large,"exp (24, 3-9.JPG)",right,n,right,C,413,congruent,6,3_9,
12_large,"exp (23, 3-8.JPG)",right,n,right,C,414,congruent,5,3_8,
12_large,"exp (16, 2-9.JPG)",right,n,right,C,415,congruent,7,2_9,
12_large,"exp (12, 2-5.JPG)",right,n,right,C,415,congruent,3,2_5,
12_large,"exp (2, 1-3.JPG)",right,n,right,C,419,congruent,2,1_3,small pairs
12_large,"exp (1, 1-2.JPG)",right,n,right,C,419,congruent,1,1_2,small pairs
12_large,"exp (13, 2-6.JPG)",right,n,right,C,421,congruent,4,2_6,
12_large,"exp (7, 1-8.JPG)",right,n,right,C,421,congruent,7,1_8,
12_large,"exp (29, 4-6.JPG)",right,n,right,C,421,congruent,2,4_6,
12_large,"exp (8, 1-9.JPG)",right,n,right,C,421,congruent,8,1_9,
12_large,"exp (40, 5-9.JPG)",right,n,right,C,423,congruent,4,5_9,
12_large,"exp (56, 7-9.JPG)",right,n,right,C,423,congruent,2,7_9,large pairs
12_large,"exp (23, 3-8.JPG)",right,n,right,C,423,congruent,5,3_8,
12_large,"exp (23, 3-8.JPG)",right,n,right,C,423,congruent,5,3_8,
12_large,"exp (13, 2-6.JPG)",right,n,right,C,426,congruent,4,2_6,
12_large,"exp (4, 1-5.JPG)",right,n,right,C,427,congruent,4,1_5,
12_large,"exp (11, 2-4.JPG)",right,n,right,C,427,congruent,2,2_4,small pairs
12_large,"exp (64, 8-9.JPG)",right,n,right,C,429,congruent,1,8_9,large pairs
12_large,"exp (12, 2-5.JPG)",right,n,right,C,429,congruent,3,2_5,
12_large,"exp (39, 5-8.JPG)",right,n,right,C,431,congruent,3,5_8,
12_large,"exp (23, 3-8.JPG)",right,n,right,C,431,congruent,5,3_8,
12_large,"exp (32, 4-9.JPG)",right,n,right,C,431,congruent,5,4_9,
12_large,"exp (15, 2-8.JPG)",right,n,right,C,433,congruent,6,2_8,
12_large,"exp (31, 4-8.JPG)",right,n,right,C,433,congruent,4,4_8,
12_large,"exp (6, 1-7.JPG)",right,n,right,C,433,congruent,6,1_7,
12_large,"exp (56, 7-9.JPG)",right,n,right,C,435,congruent,2,7_9,large pairs
12_large,"exp (22, 3-7.JPG)",right,n,right,C,435,congruent,4,3_7,
12_large,"exp (32, 4-9.JPG)",right,n,right,C,438,congruent,5,4_9,
12_large,"exp (2, 1-3.JPG)",right,n,right,C,441,congruent,2,1_3,small pairs
12_large,"exp (3, 1-4.JPG)",right,n,right,C,445,congruent,3,1_4,small pairs
12_large,"exp (1, 1-2.JPG)",right,n,right,C,445,congruent,1,1_2,small pairs
12_large,"exp (30, 4-7.JPG)",right,n,right,C,445,congruent,3,4_7,
12_large,"exp (29, 4-6.JPG)",right,n,right,C,447,congruent,2,4_6,
12_large,"exp (48, 6-9.JPG)",right,n,right,C,447,congruent,3,6_9,large pairs
12_large,"exp (37, 5-6.JPG)",right,n,right,C,447,congruent,1,5_6,
12_large,"exp (13, 2-6.JPG)",right,n,right,C,447,congruent,4,2_6,
12_large,"exp (21, 3-6.JPG)",right,n,right,C,447,congruent,3,3_6,
12_large,"exp (37, 5-6.JPG)",right,n,right,C,449,congruent,1,5_6,
12_large,"exp (23, 3-8.JPG)",right,n,right,C,449,congruent,5,3_8,
12_large,"exp (30, 4-7.JPG)",right,n,right,C,453,congruent,3,4_7,
12_large,"exp (28, 4-5.JPG)",right,n,right,C,453,congruent,1,4_5,
12_large,"exp (20, 3-5.JPG)",right,n,right,C,458,congruent,2,3_5,
12_large,"exp (24, 3-9.JPG)",right,n,right,C,458,congruent,6,3_9,
12_large,"exp (29, 4-6.JPG)",right,n,right,C,459,congruent,2,4_6,
12_large,"exp (19, 3-4.JPG)",right,n,right,C,459,congruent,1,3_4,small pairs
12_large,"exp (20, 3-5.JPG)",right,n,right,C,460,congruent,2,3_5,
12_large,"exp (19, 3-4.JPG)",right,n,right,C,461,congruent,1,3_4,small pairs
12_large,"exp (32, 4-9.JPG)",right,n,right,C,461,congruent,5,4_9,
12_large,"exp (55, 7-8.JPG)",right,n,right,C,461,congruent,1,7_8,large pairs
12_large,"exp (16, 2-9.JPG)",right,n,right,C,461,congruent,7,2_9,
12_large,"exp (30, 4-7.JPG)",right,n,right,C,463,congruent,3,4_7,
12_large,"exp (2, 1-3.JPG)",right,n,right,C,463,congruent,2,1_3,small pairs
