PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
70_large,"exp (41, 6-1.JPG)",left,b,left,C,334,incongruent,5,6_1,
70_large,"exp (3, 1-4.JPG)",right,n,right,C,344,congruent,3,1_4,small pairs
70_large,"exp (55, 7-8.JPG)",right,n,right,C,346,congruent,1,7_8,large pairs
70_large,"exp (63, 8-7.JPG)",left,b,left,C,348,incongruent,1,8_7,large pairs
70_large,"exp (65, 9-1.JPG)",left,b,left,C,354,incongruent,8,9_1,
70_large,"exp (59, 8-3.JPG)",left,b,left,C,356,incongruent,5,8_3,
70_large,"exp (14, 2-7.JPG)",right,n,right,C,356,congruent,5,2_7,
70_large,"exp (23, 3-8.JPG)",right,n,right,C,362,congruent,5,3_8,
70_large,"exp (34, 5-2.JPG)",left,b,left,C,370,incongruent,3,5_2,
70_large,"exp (6, 1-7.JPG)",right,n,right,C,372,congruent,6,1_7,
70_large,"exp (10, 2-3.JPG)",right,n,right,C,374,congruent,1,2_3,small pairs
70_large,"exp (29, 4-6.JPG)",right,n,right,C,376,congruent,2,4_6,
70_large,"exp (4, 1-5.JPG)",right,n,right,C,376,congruent,4,1_5,
70_large,"exp (49, 7-1.JPG)",left,b,left,C,378,incongruent,6,7_1,
70_large,"exp (8, 1-9.JPG)",right,n,right,C,379,congruent,8,1_9,
70_large,"exp (3, 1-4.JPG)",right,n,right,C,379,congruent,3,1_4,small pairs
70_large,"exp (22, 3-7.JPG)",right,n,right,C,380,congruent,4,3_7,
70_large,"exp (6, 1-7.JPG)",right,n,right,C,380,congruent,6,1_7,
70_large,"exp (16, 2-9.JPG)",right,n,right,C,380,congruent,7,2_9,
70_large,"exp (41, 6-1.JPG)",left,b,left,C,380,incongruent,5,6_1,
70_large,"exp (67, 9-3.JPG)",left,b,left,C,380,incongruent,6,9_3,
70_large,"exp (24, 3-9.JPG)",right,n,right,C,382,congruent,6,3_9,
70_large,"exp (58, 8-2.JPG)",left,b,left,C,384,incongruent,6,8_2,
70_large,"exp (35, 5-3.JPG)",left,b,left,C,384,incongruent,2,5_3,
70_large,"exp (40, 5-9.JPG)",right,n,right,C,384,congruent,4,5_9,
70_large,"exp (4, 1-5.JPG)",right,n,right,C,384,congruent,4,1_5,
70_large,"exp (13, 2-6.JPG)",right,n,right,C,386,congruent,4,2_6,
70_large,"exp (43, 6-3.JPG)",left,b,left,C,386,incongruent,3,6_3,
70_large,"exp (54, 7-6.JPG)",left,b,left,C,386,incongruent,1,7_6,large pairs
70_large,"exp (66, 9-2.JPG)",left,b,left,C,388,incongruent,7,9_2,
70_large,"exp (17, 3-1.JPG)",left,b,left,C,388,incongruent,2,3_1,small pairs
70_large,"exp (46, 6-7.JPG)",right,n,right,C,389,congruent,1,6_7,large pairs
70_large,"exp (7, 1-8.JPG)",right,n,right,C,392,congruent,7,1_8,
70_large,"exp (4, 1-5.JPG)",right,n,right,C,392,congruent,4,1_5,
70_large,"exp (9, 2-1.JPG)",left,b,left,C,392,incongruent,1,2_1,small pairs
70_large,"exp (18, 3-2.JPG)",left,b,left,C,394,incongruent,1,3_2,small pairs
70_large,"exp (40, 5-9.JPG)",right,n,right,C,394,congruent,4,5_9,
70_large,"exp (18, 3-2.JPG)",left,b,left,C,394,incongruent,1,3_2,small pairs
70_large,"exp (30, 4-7.JPG)",right,n,right,C,395,congruent,3,4_7,
70_large,"exp (8, 1-9.JPG)",right,n,right,C,396,congruent,8,1_9,
70_large,"exp (70, 9-6.JPG)",left,b,left,C,396,incongruent,3,9_6,large pairs
70_large,"exp (7, 1-8.JPG)",right,n,right,C,396,congruent,7,1_8,
70_large,"exp (33, 5-1.JPG)",left,b,left,C,398,incongruent,4,5_1,
70_large,"exp (34, 5-2.JPG)",left,b,left,C,398,incongruent,3,5_2,
70_large,"exp (65, 9-1.JPG)",left,b,left,C,399,incongruent,8,9_1,
70_large,"exp (23, 3-8.JPG)",right,n,right,C,400,congruent,5,3_8,
70_large,"exp (3, 1-4.JPG)",right,n,right,C,400,congruent,3,1_4,small pairs
70_large,"exp (33, 5-1.JPG)",left,b,left,C,400,incongruent,4,5_1,
70_large,"exp (33, 5-1.JPG)",left,b,left,C,400,incongruent,4,5_1,
70_large,"exp (40, 5-9.JPG)",right,n,right,C,400,congruent,4,5_9,
70_large,"exp (12, 2-5.JPG)",right,n,right,C,402,congruent,3,2_5,
70_large,"exp (42, 6-2.JPG)",left,b,left,C,402,incongruent,4,6_2,
70_large,"exp (49, 7-1.JPG)",left,b,left,C,402,incongruent,6,7_1,
70_large,"exp (25, 4-1.JPG)",left,b,left,C,402,incongruent,3,4_1,small pairs
70_large,"exp (2, 1-3.JPG)",right,n,right,C,402,congruent,2,1_3,small pairs
70_large,"exp (5, 1-6.JPG)",right,n,right,C,402,congruent,5,1_6,
70_large,"exp (51, 7-3.JPG)",left,b,left,C,402,incongruent,4,7_3,
70_large,"exp (11, 2-4.JPG)",right,n,right,C,403,congruent,2,2_4,small pairs
70_large,"exp (53, 7-5.JPG)",left,b,left,C,404,incongruent,2,7_5,
70_large,"exp (66, 9-2.JPG)",left,b,left,C,404,incongruent,7,9_2,
70_large,"exp (8, 1-9.JPG)",right,n,right,C,404,congruent,8,1_9,
70_large,"exp (25, 4-1.JPG)",left,b,left,C,404,incongruent,3,4_1,small pairs
70_large,"exp (7, 1-8.JPG)",right,n,right,C,406,congruent,7,1_8,
70_large,"exp (12, 2-5.JPG)",right,n,right,C,406,congruent,3,2_5,
70_large,"exp (42, 6-2.JPG)",left,b,left,C,406,incongruent,4,6_2,
70_large,"exp (66, 9-2.JPG)",left,b,left,C,406,incongruent,7,9_2,
70_large,"exp (51, 7-3.JPG)",left,b,left,C,408,incongruent,4,7_3,
70_large,"exp (27, 4-3.JPG)",left,b,left,C,408,incongruent,1,4_3,small pairs
70_large,"exp (50, 7-2.JPG)",left,b,left,C,408,incongruent,5,7_2,
70_large,"exp (7, 1-8.JPG)",right,n,right,C,408,congruent,7,1_8,
70_large,"exp (53, 7-5.JPG)",left,b,left,C,409,incongruent,2,7_5,
70_large,"exp (50, 7-2.JPG)",left,b,left,C,410,incongruent,5,7_2,
70_large,"exp (64, 8-9.JPG)",right,n,right,C,411,congruent,1,8_9,large pairs
70_large,"exp (37, 5-6.JPG)",right,n,right,C,412,congruent,1,5_6,
70_large,"exp (16, 2-9.JPG)",right,n,right,C,412,congruent,7,2_9,
70_large,"exp (5, 1-6.JPG)",right,n,right,C,412,congruent,5,1_6,
70_large,"exp (49, 7-1.JPG)",left,b,left,C,412,incongruent,6,7_1,
70_large,"exp (8, 1-9.JPG)",right,n,right,C,413,congruent,8,1_9,
70_large,"exp (67, 9-3.JPG)",left,b,left,C,414,incongruent,6,9_3,
70_large,"exp (58, 8-2.JPG)",left,b,left,C,414,incongruent,6,8_2,
70_large,"exp (42, 6-2.JPG)",left,b,left,C,414,incongruent,4,6_2,
70_large,"exp (43, 6-3.JPG)",left,b,left,C,415,incongruent,3,6_3,
70_large,"exp (57, 8-1.JPG)",left,b,left,C,416,incongruent,7,8_1,
70_large,"exp (25, 4-1.JPG)",left,b,left,C,416,incongruent,3,4_1,small pairs
70_large,"exp (22, 3-7.JPG)",right,n,right,C,416,congruent,4,3_7,
70_large,"exp (67, 9-3.JPG)",left,b,left,C,416,incongruent,6,9_3,
70_large,"exp (35, 5-3.JPG)",left,b,left,C,418,incongruent,2,5_3,
70_large,"exp (11, 2-4.JPG)",right,n,right,C,418,congruent,2,2_4,small pairs
70_large,"exp (57, 8-1.JPG)",left,b,left,C,418,incongruent,7,8_1,
70_large,"exp (69, 9-5.JPG)",left,b,left,C,419,incongruent,4,9_5,
70_large,"exp (5, 1-6.JPG)",right,n,right,C,420,congruent,5,1_6,
70_large,"exp (45, 6-5.JPG)",left,b,left,C,420,incongruent,1,6_5,
70_large,"exp (38, 5-7.JPG)",right,n,right,C,420,congruent,2,5_7,
70_large,"exp (17, 3-1.JPG)",left,b,left,C,421,incongruent,2,3_1,small pairs
70_large,"exp (2, 1-3.JPG)",right,n,right,C,422,congruent,2,1_3,small pairs
70_large,"exp (44, 6-4.JPG)",left,b,left,C,422,incongruent,2,6_4,
70_large,"exp (5, 1-6.JPG)",right,n,right,C,424,congruent,5,1_6,
70_large,"exp (41, 6-1.JPG)",left,b,left,C,424,incongruent,5,6_1,
70_large,"exp (56, 7-9.JPG)",right,n,right,C,424,congruent,2,7_9,large pairs
70_large,"exp (26, 4-2.JPG)",left,b,left,C,425,incongruent,2,4_2,small pairs
70_large,"exp (45, 6-5.JPG)",left,b,left,C,425,incongruent,1,6_5,
70_large,"exp (41, 6-1.JPG)",left,b,left,C,426,incongruent,5,6_1,
70_large,"exp (4, 1-5.JPG)",right,n,right,C,426,congruent,4,1_5,
70_large,"exp (70, 9-6.JPG)",left,b,left,C,428,incongruent,3,9_6,large pairs
70_large,"exp (25, 4-1.JPG)",left,b,left,C,428,incongruent,3,4_1,small pairs
70_large,"exp (53, 7-5.JPG)",left,b,left,C,430,incongruent,2,7_5,
70_large,"exp (65, 9-1.JPG)",left,b,left,C,430,incongruent,8,9_1,
70_large,"exp (2, 1-3.JPG)",right,n,right,C,431,congruent,2,1_3,small pairs
70_large,"exp (14, 2-7.JPG)",right,n,right,C,432,congruent,5,2_7,
70_large,"exp (8, 1-9.JPG)",right,n,right,C,432,congruent,8,1_9,
70_large,"exp (67, 9-3.JPG)",left,b,left,C,433,incongruent,6,9_3,
70_large,"exp (62, 8-6.JPG)",left,b,left,C,434,incongruent,2,8_6,large pairs
70_large,"exp (2, 1-3.JPG)",right,n,right,C,434,congruent,2,1_3,small pairs
70_large,"exp (49, 7-1.JPG)",left,b,left,C,434,incongruent,6,7_1,
70_large,"exp (60, 8-4.JPG)",left,b,left,C,436,incongruent,4,8_4,
70_large,"exp (11, 2-4.JPG)",right,n,right,C,436,congruent,2,2_4,small pairs
70_large,"exp (26, 4-2.JPG)",left,b,left,C,436,incongruent,2,4_2,small pairs
70_large,"exp (68, 9-4.JPG)",left,b,left,C,436,incongruent,5,9_4,
70_large,"exp (48, 6-9.JPG)",right,n,right,C,437,congruent,3,6_9,large pairs
70_large,"exp (32, 4-9.JPG)",right,n,right,C,438,congruent,5,4_9,
70_large,"exp (22, 3-7.JPG)",right,n,right,C,438,congruent,4,3_7,
70_large,"exp (24, 3-9.JPG)",right,n,right,C,440,congruent,6,3_9,
70_large,"exp (1, 1-2.JPG)",right,n,right,C,440,congruent,1,1_2,small pairs
70_large,"exp (58, 8-2.JPG)",left,b,left,C,440,incongruent,6,8_2,
70_large,"exp (61, 8-5.JPG)",left,b,left,C,440,incongruent,3,8_5,
70_large,"exp (16, 2-9.JPG)",right,n,right,C,440,congruent,7,2_9,
70_large,"exp (52, 7-4.JPG)",left,b,left,C,441,incongruent,3,7_4,
70_large,"exp (60, 8-4.JPG)",left,b,left,C,441,incongruent,4,8_4,
70_large,"exp (59, 8-3.JPG)",left,b,left,C,442,incongruent,5,8_3,
