PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
69_large,"exp (21, 3-6.JPG)",right,n,right,C,424,congruent,3,3_6,
69_large,"exp (51, 7-3.JPG)",left,b,left,C,442,incongruent,4,7_3,
69_large,"exp (8, 1-9.JPG)",right,n,right,C,445,congruent,8,1_9,
69_large,"exp (7, 1-8.JPG)",right,n,right,C,458,congruent,7,1_8,
69_large,"exp (10, 2-3.JPG)",right,n,right,C,464,congruent,1,2_3,small pairs
69_large,"exp (4, 1-5.JPG)",right,n,right,C,468,congruent,4,1_5,
69_large,"exp (31, 4-8.JPG)",right,n,right,C,472,congruent,4,4_8,
69_large,"exp (57, 8-1.JPG)",left,b,left,C,472,incongruent,7,8_1,
69_large,"exp (28, 4-5.JPG)",right,n,right,C,480,congruent,1,4_5,
69_large,"exp (25, 4-1.JPG)",left,b,left,C,480,incongruent,3,4_1,small pairs
69_large,"exp (3, 1-4.JPG)",right,n,right,C,481,congruent,3,1_4,small pairs
69_large,"exp (5, 1-6.JPG)",right,n,right,C,486,congruent,5,1_6,
69_large,"exp (9, 2-1.JPG)",left,b,left,C,487,incongruent,1,2_1,small pairs
69_large,"exp (3, 1-4.JPG)",right,n,right,C,488,congruent,3,1_4,small pairs
69_large,"exp (2, 1-3.JPG)",right,n,right,C,488,congruent,2,1_3,small pairs
69_large,"exp (33, 5-1.JPG)",left,b,left,C,488,incongruent,4,5_1,
69_large,"exp (50, 7-2.JPG)",left,b,left,C,490,incongruent,5,7_2,
69_large,"exp (41, 6-1.JPG)",left,b,left,C,492,incongruent,5,6_1,
69_large,"exp (24, 3-9.JPG)",right,n,right,C,494,congruent,6,3_9,
69_large,"exp (31, 4-8.JPG)",right,n,right,C,497,congruent,4,4_8,
69_large,"exp (1, 1-2.JPG)",right,n,right,C,498,congruent,1,1_2,small pairs
69_large,"exp (41, 6-1.JPG)",left,b,left,C,498,incongruent,5,6_1,
69_large,"exp (22, 3-7.JPG)",right,n,right,C,500,congruent,4,3_7,
69_large,"exp (32, 4-9.JPG)",right,n,right,C,502,congruent,5,4_9,
69_large,"exp (7, 1-8.JPG)",right,n,right,C,502,congruent,7,1_8,
69_large,"exp (4, 1-5.JPG)",right,n,right,C,503,congruent,4,1_5,
69_large,"exp (7, 1-8.JPG)",right,n,right,C,503,congruent,7,1_8,
69_large,"exp (55, 7-8.JPG)",right,n,right,C,506,congruent,1,7_8,large pairs
69_large,"exp (17, 3-1.JPG)",left,b,left,C,506,incongruent,2,3_1,small pairs
69_large,"exp (2, 1-3.JPG)",right,n,right,C,506,congruent,2,1_3,small pairs
69_large,"exp (65, 9-1.JPG)",left,b,left,C,507,incongruent,8,9_1,
69_large,"exp (24, 3-9.JPG)",right,n,right,C,512,congruent,6,3_9,
69_large,"exp (23, 3-8.JPG)",right,n,right,C,513,congruent,5,3_8,
69_large,"exp (28, 4-5.JPG)",right,n,right,C,516,congruent,1,4_5,
69_large,"exp (12, 2-5.JPG)",right,n,right,C,516,congruent,3,2_5,
69_large,"exp (58, 8-2.JPG)",left,b,left,C,516,incongruent,6,8_2,
69_large,"exp (5, 1-6.JPG)",right,n,right,C,518,congruent,5,1_6,
69_large,"exp (6, 1-7.JPG)",right,n,right,C,520,congruent,6,1_7,
69_large,"exp (65, 9-1.JPG)",left,b,left,C,522,incongruent,8,9_1,
69_large,"exp (13, 2-6.JPG)",right,n,right,C,524,congruent,4,2_6,
69_large,"exp (18, 3-2.JPG)",left,b,left,C,524,incongruent,1,3_2,small pairs
69_large,"exp (25, 4-1.JPG)",left,b,left,C,524,incongruent,3,4_1,small pairs
69_large,"exp (65, 9-1.JPG)",left,b,left,C,526,incongruent,8,9_1,
69_large,"exp (15, 2-8.JPG)",right,n,right,C,526,congruent,6,2_8,
69_large,"exp (17, 3-1.JPG)",left,b,left,C,527,incongruent,2,3_1,small pairs
69_large,"exp (3, 1-4.JPG)",right,n,right,C,528,congruent,3,1_4,small pairs
69_large,"exp (57, 8-1.JPG)",left,b,left,C,529,incongruent,7,8_1,
69_large,"exp (13, 2-6.JPG)",right,n,right,C,529,congruent,4,2_6,
69_large,"exp (26, 4-2.JPG)",left,b,left,C,530,incongruent,2,4_2,small pairs
69_large,"exp (15, 2-8.JPG)",right,n,right,C,532,congruent,6,2_8,
69_large,"exp (35, 5-3.JPG)",left,b,left,C,532,incongruent,2,5_3,
69_large,"exp (20, 3-5.JPG)",right,n,right,C,534,congruent,2,3_5,
69_large,"exp (22, 3-7.JPG)",right,n,right,C,534,congruent,4,3_7,
69_large,"exp (50, 7-2.JPG)",left,b,left,C,536,incongruent,5,7_2,
69_large,"exp (15, 2-8.JPG)",right,n,right,C,538,congruent,6,2_8,
69_large,"exp (49, 7-1.JPG)",left,b,left,C,538,incongruent,6,7_1,
69_large,"exp (17, 3-1.JPG)",left,b,left,C,538,incongruent,2,3_1,small pairs
69_large,"exp (21, 3-6.JPG)",right,n,right,C,538,congruent,3,3_6,
69_large,"exp (6, 1-7.JPG)",right,n,right,C,538,congruent,6,1_7,
69_large,"exp (3, 1-4.JPG)",right,n,right,C,539,congruent,3,1_4,small pairs
69_large,"exp (20, 3-5.JPG)",right,n,right,C,540,congruent,2,3_5,
69_large,"exp (1, 1-2.JPG)",right,n,right,C,540,congruent,1,1_2,small pairs
69_large,"exp (8, 1-9.JPG)",right,n,right,C,541,congruent,8,1_9,
69_large,"exp (8, 1-9.JPG)",right,n,right,C,543,congruent,8,1_9,
69_large,"exp (25, 4-1.JPG)",left,b,left,C,544,incongruent,3,4_1,small pairs
69_large,"exp (58, 8-2.JPG)",left,b,left,C,544,incongruent,6,8_2,
69_large,"exp (58, 8-2.JPG)",left,b,left,C,545,incongruent,6,8_2,
69_large,"exp (21, 3-6.JPG)",right,n,right,C,546,congruent,3,3_6,
69_large,"exp (67, 9-3.JPG)",left,b,left,C,546,incongruent,6,9_3,
69_large,"exp (8, 1-9.JPG)",right,n,right,C,548,congruent,8,1_9,
69_large,"exp (67, 9-3.JPG)",left,b,left,C,548,incongruent,6,9_3,
69_large,"exp (2, 1-3.JPG)",right,n,right,C,550,congruent,2,1_3,small pairs
69_large,"exp (19, 3-4.JPG)",right,n,right,C,550,congruent,1,3_4,small pairs
69_large,"exp (33, 5-1.JPG)",left,b,left,C,550,incongruent,4,5_1,
69_large,"exp (6, 1-7.JPG)",right,n,right,C,554,congruent,6,1_7,
69_large,"exp (68, 9-4.JPG)",left,b,left,C,554,incongruent,5,9_4,
69_large,"exp (60, 8-4.JPG)",left,b,left,C,555,incongruent,4,8_4,
69_large,"exp (67, 9-3.JPG)",left,b,left,C,556,incongruent,6,9_3,
69_large,"exp (43, 6-3.JPG)",left,b,left,C,556,incongruent,3,6_3,
69_large,"exp (29, 4-6.JPG)",right,n,right,C,556,congruent,2,4_6,
69_large,"exp (52, 7-4.JPG)",left,b,left,C,556,incongruent,3,7_4,
69_large,"exp (1, 1-2.JPG)",right,n,right,C,556,congruent,1,1_2,small pairs
69_large,"exp (16, 2-9.JPG)",right,n,right,C,556,congruent,7,2_9,
69_large,"exp (65, 9-1.JPG)",left,b,left,C,557,incongruent,8,9_1,
69_large,"exp (9, 2-1.JPG)",left,b,left,C,557,incongruent,1,2_1,small pairs
69_large,"exp (5, 1-6.JPG)",right,n,right,C,558,congruent,5,1_6,
69_large,"exp (26, 4-2.JPG)",left,b,left,C,558,incongruent,2,4_2,small pairs
69_large,"exp (51, 7-3.JPG)",left,b,left,C,559,incongruent,4,7_3,
69_large,"exp (32, 4-9.JPG)",right,n,right,C,559,congruent,5,4_9,
69_large,"exp (33, 5-1.JPG)",left,b,left,C,560,incongruent,4,5_1,
69_large,"exp (20, 3-5.JPG)",right,n,right,C,562,congruent,2,3_5,
69_large,"exp (49, 7-1.JPG)",left,b,left,C,562,incongruent,6,7_1,
69_large,"exp (12, 2-5.JPG)",right,n,right,C,562,congruent,3,2_5,
69_large,"exp (23, 3-8.JPG)",right,n,right,C,564,congruent,5,3_8,
69_large,"exp (60, 8-4.JPG)",left,b,left,C,566,incongruent,4,8_4,
69_large,"exp (34, 5-2.JPG)",left,b,left,C,567,incongruent,3,5_2,
69_large,"exp (48, 6-9.JPG)",right,n,right,C,568,congruent,3,6_9,large pairs
69_large,"exp (49, 7-1.JPG)",left,b,left,C,568,incongruent,6,7_1,
69_large,"exp (7, 1-8.JPG)",right,n,right,C,568,congruent,7,1_8,
69_large,"exp (55, 7-8.JPG)",right,n,right,C,569,congruent,1,7_8,large pairs
