PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
112_large,"exp (52, 7-4.JPG)",left,b,left,C,509,incongruent,3,7_4,
112_large,"exp (48, 6-9.JPG)",right,n,right,C,509,congruent,3,6_9,large pairs
112_large,"exp (62, 8-6.JPG)",left,b,left,C,509,incongruent,2,8_6,large pairs
112_large,"exp (36, 5-4.JPG)",left,b,left,C,511,incongruent,1,5_4,
112_large,"exp (47, 6-8.JPG)",right,n,right,C,513,congruent,2,6_8,large pairs
112_large,"exp (40, 5-9.JPG)",right,n,right,C,513,congruent,4,5_9,
112_large,"exp (55, 7-8.JPG)",right,n,right,C,514,congruent,1,7_8,large pairs
112_large,"exp (52, 7-4.JPG)",left,b,left,C,516,incongruent,3,7_4,
112_large,"exp (15, 2-8.JPG)",right,n,right,C,520,congruent,6,2_8,
112_large,"exp (41, 6-1.JPG)",left,b,left,C,521,incongruent,5,6_1,
112_large,"exp (7, 1-8.JPG)",right,n,right,C,522,congruent,7,1_8,
112_large,"exp (16, 2-9.JPG)",right,n,right,C,522,congruent,7,2_9,
112_large,"exp (21, 3-6.JPG)",right,n,right,C,523,congruent,3,3_6,
112_large,"exp (24, 3-9.JPG)",right,n,right,C,526,congruent,6,3_9,
112_large,"exp (26, 4-2.JPG)",left,b,left,C,527,incongruent,2,4_2,small pairs
112_large,"exp (5, 1-6.JPG)",right,n,right,C,527,congruent,5,1_6,
112_large,"exp (15, 2-8.JPG)",right,n,right,C,528,congruent,6,2_8,
112_large,"exp (4, 1-5.JPG)",right,n,right,C,530,congruent,4,1_5,
112_large,"exp (48, 6-9.JPG)",right,n,right,C,532,congruent,3,6_9,large pairs
112_large,"exp (34, 5-2.JPG)",left,b,left,C,534,incongruent,3,5_2,
112_large,"exp (27, 4-3.JPG)",left,b,left,C,534,incongruent,1,4_3,small pairs
112_large,"exp (21, 3-6.JPG)",right,n,right,C,534,congruent,3,3_6,
112_large,"exp (1, 1-2.JPG)",right,n,right,C,535,congruent,1,1_2,small pairs
112_large,"exp (59, 8-3.JPG)",left,b,left,C,536,incongruent,5,8_3,
112_large,"exp (7, 1-8.JPG)",right,n,right,C,537,congruent,7,1_8,
112_large,"exp (23, 3-8.JPG)",right,n,right,C,537,congruent,5,3_8,
112_large,"exp (47, 6-8.JPG)",right,n,right,C,537,congruent,2,6_8,large pairs
112_large,"exp (35, 5-3.JPG)",left,b,left,C,538,incongruent,2,5_3,
112_large,"exp (59, 8-3.JPG)",left,b,left,C,539,incongruent,5,8_3,
112_large,"exp (15, 2-8.JPG)",right,n,right,C,540,congruent,6,2_8,
112_large,"exp (32, 4-9.JPG)",right,n,right,C,541,congruent,5,4_9,
112_large,"exp (15, 2-8.JPG)",right,n,right,C,546,congruent,6,2_8,
112_large,"exp (57, 8-1.JPG)",left,b,left,C,548,incongruent,7,8_1,
112_large,"exp (7, 1-8.JPG)",right,n,right,C,548,congruent,7,1_8,
112_large,"exp (59, 8-3.JPG)",left,b,left,C,550,incongruent,5,8_3,
112_large,"exp (60, 8-4.JPG)",left,b,left,C,550,incongruent,4,8_4,
112_large,"exp (63, 8-7.JPG)",left,b,left,C,550,incongruent,1,8_7,large pairs
112_large,"exp (1, 1-2.JPG)",right,n,right,C,552,congruent,1,1_2,small pairs
112_large,"exp (66, 9-2.JPG)",left,b,left,C,553,incongruent,7,9_2,
112_large,"exp (43, 6-3.JPG)",left,b,left,C,553,incongruent,3,6_3,
112_large,"exp (43, 6-3.JPG)",left,b,left,C,556,incongruent,3,6_3,
112_large,"exp (18, 3-2.JPG)",left,b,left,C,556,incongruent,1,3_2,small pairs
112_large,"exp (31, 4-8.JPG)",right,n,right,C,558,congruent,4,4_8,
112_large,"exp (53, 7-5.JPG)",left,b,left,C,558,incongruent,2,7_5,
112_large,"exp (34, 5-2.JPG)",left,b,left,C,558,incongruent,3,5_2,
112_large,"exp (61, 8-5.JPG)",left,b,left,C,559,incongruent,3,8_5,
112_large,"exp (3, 1-4.JPG)",right,n,right,C,560,congruent,3,1_4,small pairs
112_large,"exp (36, 5-4.JPG)",left,b,left,C,560,incongruent,1,5_4,
112_large,"exp (57, 8-1.JPG)",left,b,left,C,560,incongruent,7,8_1,
112_large,"exp (4, 1-5.JPG)",right,n,right,C,560,congruent,4,1_5,
112_large,"exp (58, 8-2.JPG)",left,b,left,C,560,incongruent,6,8_2,
112_large,"exp (56, 7-9.JPG)",right,n,right,C,562,congruent,2,7_9,large pairs
112_large,"exp (70, 9-6.JPG)",left,b,left,C,566,incongruent,3,9_6,large pairs
112_large,"exp (62, 8-6.JPG)",left,b,left,C,566,incongruent,2,8_6,large pairs
112_large,"exp (35, 5-3.JPG)",left,b,left,C,566,incongruent,2,5_3,
112_large,"exp (14, 2-7.JPG)",right,n,right,C,567,congruent,5,2_7,
112_large,"exp (12, 2-5.JPG)",right,n,right,C,568,congruent,3,2_5,
112_large,"exp (36, 5-4.JPG)",left,b,left,C,568,incongruent,1,5_4,
112_large,"exp (20, 3-5.JPG)",right,n,right,C,570,congruent,2,3_5,
112_large,"exp (22, 3-7.JPG)",right,n,right,C,570,congruent,4,3_7,
112_large,"exp (49, 7-1.JPG)",left,b,left,C,570,incongruent,6,7_1,
112_large,"exp (20, 3-5.JPG)",right,n,right,C,570,congruent,2,3_5,
112_large,"exp (32, 4-9.JPG)",right,n,right,C,570,congruent,5,4_9,
