PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
6_large,"exp (38, 5-7.JPG)",right,n,right,C,328,congruent,2,5_7,
6_large,"exp (30, 4-7.JPG)",right,n,right,C,332,congruent,3,4_7,
6_large,"exp (8, 1-9.JPG)",right,n,right,C,340,congruent,8,1_9,
6_large,"exp (16, 2-9.JPG)",right,n,right,C,343,congruent,7,2_9,
6_large,"exp (2, 1-3.JPG)",right,n,right,C,344,congruent,2,1_3,small pairs
6_large,"exp (32, 4-9.JPG)",right,n,right,C,352,congruent,5,4_9,
6_large,"exp (31, 4-8.JPG)",right,n,right,C,352,congruent,4,4_8,
6_large,"exp (24, 3-9.JPG)",right,n,right,C,352,congruent,6,3_9,
6_large,"exp (8, 1-9.JPG)",right,n,right,C,352,congruent,8,1_9,
6_large,"exp (24, 3-9.JPG)",right,n,right,C,360,congruent,6,3_9,
6_large,"exp (56, 7-9.JPG)",right,n,right,C,361,congruent,2,7_9,large pairs
6_large,"exp (6, 1-7.JPG)",right,n,right,C,364,congruent,6,1_7,
6_large,"exp (5, 1-6.JPG)",right,n,right,C,366,congruent,5,1_6,
6_large,"exp (15, 2-8.JPG)",right,n,right,C,368,congruent,6,2_8,
6_large,"exp (23, 3-8.JPG)",right,n,right,C,368,congruent,5,3_8,
6_large,"exp (8, 1-9.JPG)",right,n,right,C,368,congruent,8,1_9,
6_large,"exp (7, 1-8.JPG)",right,n,right,C,370,congruent,7,1_8,
6_large,"exp (15, 2-8.JPG)",right,n,right,C,372,congruent,6,2_8,
6_large,"exp (15, 2-8.JPG)",right,n,right,C,374,congruent,6,2_8,
6_large,"exp (23, 3-8.JPG)",right,n,right,C,376,congruent,5,3_8,
6_large,"exp (22, 3-7.JPG)",right,n,right,C,376,congruent,4,3_7,
6_large,"exp (14, 2-7.JPG)",right,n,right,C,376,congruent,5,2_7,
6_large,"exp (6, 1-7.JPG)",right,n,right,C,379,congruent,6,1_7,
6_large,"exp (55, 7-8.JPG)",right,n,right,C,380,congruent,1,7_8,large pairs
6_large,"exp (4, 1-5.JPG)",right,n,right,C,381,congruent,4,1_5,
6_large,"exp (12, 2-5.JPG)",right,n,right,C,387,congruent,3,2_5,
6_large,"exp (2, 1-3.JPG)",right,n,right,C,388,congruent,2,1_3,small pairs
6_large,"exp (16, 2-9.JPG)",right,n,right,C,388,congruent,7,2_9,
6_large,"exp (3, 1-4.JPG)",right,n,right,C,390,congruent,3,1_4,small pairs
6_large,"exp (16, 2-9.JPG)",right,n,right,C,392,congruent,7,2_9,
6_large,"exp (16, 2-9.JPG)",right,n,right,C,392,congruent,7,2_9,
6_large,"exp (4, 1-5.JPG)",right,n,right,C,392,congruent,4,1_5,
6_large,"exp (24, 3-9.JPG)",right,n,right,C,394,congruent,6,3_9,
6_large,"exp (47, 6-8.JPG)",right,n,right,C,394,congruent,2,6_8,large pairs
6_large,"exp (6, 1-7.JPG)",right,n,right,C,394,congruent,6,1_7,
6_large,"exp (22, 3-7.JPG)",right,n,right,C,395,congruent,4,3_7,
6_large,"exp (47, 6-8.JPG)",right,n,right,C,395,congruent,2,6_8,large pairs
6_large,"exp (8, 1-9.JPG)",right,n,right,C,396,congruent,8,1_9,
6_large,"exp (37, 5-6.JPG)",right,n,right,C,397,congruent,1,5_6,
6_large,"exp (21, 3-6.JPG)",right,n,right,C,398,congruent,3,3_6,
6_large,"exp (7, 1-8.JPG)",right,n,right,C,398,congruent,7,1_8,
6_large,"exp (10, 2-3.JPG)",right,n,right,C,398,congruent,1,2_3,small pairs
6_large,"exp (20, 3-5.JPG)",right,n,right,C,398,congruent,2,3_5,
6_large,"exp (20, 3-5.JPG)",right,n,right,C,400,congruent,2,3_5,
