PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
99_large,"exp (10, 2-3.JPG)",right,n,right,C,345,congruent,1,2_3,small pairs
99_large,"exp (52, 7-4.JPG)",left,b,left,C,356,incongruent,3,7_4,
99_large,"exp (14, 2-7.JPG)",right,n,right,C,372,congruent,5,2_7,
99_large,"exp (29, 4-6.JPG)",right,n,right,C,374,congruent,2,4_6,
99_large,"exp (46, 6-7.JPG)",right,n,right,C,374,congruent,1,6_7,large pairs
99_large,"exp (15, 2-8.JPG)",right,n,right,C,378,congruent,6,2_8,
99_large,"exp (6, 1-7.JPG)",right,n,right,C,382,congruent,6,1_7,
99_large,"exp (49, 7-1.JPG)",left,b,left,C,384,incongruent,6,7_1,
99_large,"exp (61, 8-5.JPG)",left,b,left,C,390,incongruent,3,8_5,
99_large,"exp (52, 7-4.JPG)",left,b,left,C,390,incongruent,3,7_4,
99_large,"exp (7, 1-8.JPG)",right,n,right,C,391,congruent,7,1_8,
99_large,"exp (28, 4-5.JPG)",right,n,right,C,394,congruent,1,4_5,
99_large,"exp (52, 7-4.JPG)",left,b,left,C,396,incongruent,3,7_4,
99_large,"exp (65, 9-1.JPG)",left,b,left,C,397,incongruent,8,9_1,
99_large,"exp (53, 7-5.JPG)",left,b,left,C,398,incongruent,2,7_5,
99_large,"exp (51, 7-3.JPG)",left,b,left,C,398,incongruent,4,7_3,
99_large,"exp (12, 2-5.JPG)",right,n,right,C,400,congruent,3,2_5,
99_large,"exp (30, 4-7.JPG)",right,n,right,C,400,congruent,3,4_7,
99_large,"exp (52, 7-4.JPG)",left,b,left,C,401,incongruent,3,7_4,
99_large,"exp (51, 7-3.JPG)",left,b,left,C,402,incongruent,4,7_3,
99_large,"exp (2, 1-3.JPG)",right,n,right,C,402,congruent,2,1_3,small pairs
99_large,"exp (39, 5-8.JPG)",right,n,right,C,402,congruent,3,5_8,
99_large,"exp (39, 5-8.JPG)",right,n,right,C,402,congruent,3,5_8,
99_large,"exp (36, 5-4.JPG)",left,b,left,C,404,incongruent,1,5_4,
99_large,"exp (3, 1-4.JPG)",right,n,right,C,406,congruent,3,1_4,small pairs
99_large,"exp (57, 8-1.JPG)",left,b,left,C,406,incongruent,7,8_1,
