PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
68_large,"exp (7, 1-8.JPG)",right,n,right,C,361,congruent,7,1_8,
68_large,"exp (71, 9-7.JPG)",left,b,left,C,371,incongruent,2,9_7,large pairs
68_large,"exp (13, 2-6.JPG)",right,n,right,C,371,congruent,4,2_6,
68_large,"exp (7, 1-8.JPG)",right,n,right,C,372,congruent,7,1_8,
68_large,"exp (1, 1-2.JPG)",right,n,right,C,372,congruent,1,1_2,small pairs
68_large,"exp (1, 1-2.JPG)",right,n,right,C,375,congruent,1,1_2,small pairs
68_large,"exp (58, 8-2.JPG)",left,b,left,C,375,incongruent,6,8_2,
68_large,"exp (15, 2-8.JPG)",right,n,right,C,377,congruent,6,2_8,
68_large,"exp (50, 7-2.JPG)",left,b,left,C,377,incongruent,5,7_2,
68_large,"exp (3, 1-4.JPG)",right,n,right,C,379,congruent,3,1_4,small pairs
68_large,"exp (32, 4-9.JPG)",right,n,right,C,379,congruent,5,4_9,
68_large,"exp (25, 4-1.JPG)",left,b,left,C,381,incongruent,3,4_1,small pairs
68_large,"exp (43, 6-3.JPG)",left,b,left,C,381,incongruent,3,6_3,
68_large,"exp (6, 1-7.JPG)",right,n,right,C,381,congruent,6,1_7,
68_large,"exp (40, 5-9.JPG)",right,n,right,C,381,congruent,4,5_9,
68_large,"exp (17, 3-1.JPG)",left,b,left,C,381,incongruent,2,3_1,small pairs
68_large,"exp (1, 1-2.JPG)",right,n,right,C,381,congruent,1,1_2,small pairs
68_large,"exp (5, 1-6.JPG)",right,n,right,C,381,congruent,5,1_6,
68_large,"exp (54, 7-6.JPG)",left,b,left,C,381,incongruent,1,7_6,large pairs
68_large,"exp (19, 3-4.JPG)",right,n,right,C,381,congruent,1,3_4,small pairs
68_large,"exp (42, 6-2.JPG)",left,b,left,C,381,incongruent,4,6_2,
68_large,"exp (63, 8-7.JPG)",left,b,left,C,382,incongruent,1,8_7,large pairs
68_large,"exp (62, 8-6.JPG)",left,b,left,C,383,incongruent,2,8_6,large pairs
68_large,"exp (57, 8-1.JPG)",left,b,left,C,383,incongruent,7,8_1,
68_large,"exp (71, 9-7.JPG)",left,b,left,C,387,incongruent,2,9_7,large pairs
68_large,"exp (12, 2-5.JPG)",right,n,right,C,389,congruent,3,2_5,
68_large,"exp (3, 1-4.JPG)",right,n,right,C,390,congruent,3,1_4,small pairs
68_large,"exp (65, 9-1.JPG)",left,b,left,C,391,incongruent,8,9_1,
68_large,"exp (17, 3-1.JPG)",left,b,left,C,391,incongruent,2,3_1,small pairs
68_large,"exp (13, 2-6.JPG)",right,n,right,C,393,congruent,4,2_6,
