PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
1_large,"exp (28, 4-5.JPG)",right,n,right,C,482,congruent,1,4_5,
1_large,"exp (46, 6-7.JPG)",right,n,right,C,500,congruent,1,6_7,large pairs
1_large,"exp (46, 6-7.JPG)",right,n,right,C,504,congruent,1,6_7,large pairs
1_large,"exp (1, 1-2.JPG)",right,n,right,C,504,congruent,1,1_2,small pairs
1_large,"exp (1, 1-2.JPG)",right,n,right,C,530,congruent,1,1_2,small pairs
1_large,"exp (64, 8-9.JPG)",right,n,right,C,538,congruent,1,8_9,large pairs
1_large,"exp (1, 1-2.JPG)",right,n,right,C,542,congruent,1,1_2,small pairs
1_large,"exp (1, 1-2.JPG)",right,n,right,C,548,congruent,1,1_2,small pairs
1_large,"exp (64, 8-9.JPG)",right,n,right,C,564,congruent,1,8_9,large pairs
1_large,"exp (19, 3-4.JPG)",right,n,right,C,568,congruent,1,3_4,small pairs
1_large,"exp (10, 2-3.JPG)",right,n,right,C,590,congruent,1,2_3,small pairs
1_large,"exp (1, 1-2.JPG)",right,n,right,C,596,congruent,1,1_2,small pairs
1_large,"exp (10, 2-3.JPG)",right,n,right,C,614,congruent,1,2_3,small pairs
1_large,"exp (55, 7-8.JPG)",right,n,right,C,614,congruent,1,7_8,large pairs
1_large,"exp (19, 3-4.JPG)",right,n,right,C,624,congruent,1,3_4,small pairs
1_large,"exp (37, 5-6.JPG)",right,n,right,C,625,congruent,1,5_6,
1_large,"exp (37, 5-6.JPG)",right,n,right,C,648,congruent,1,5_6,
1_large,"exp (28, 4-5.JPG)",right,n,right,C,666,congruent,1,4_5,
1_large,"exp (19, 3-4.JPG)",right,n,right,C,668,congruent,1,3_4,small pairs
1_large,"exp (37, 5-6.JPG)",right,n,right,C,683,congruent,1,5_6,
1_large,"exp (46, 6-7.JPG)",right,n,right,C,686,congruent,1,6_7,large pairs
1_large,"exp (19, 3-4.JPG)",right,n,right,C,688,congruent,1,3_4,small pairs
1_large,"exp (46, 6-7.JPG)",right,n,right,C,703,congruent,1,6_7,large pairs
1_large,"exp (55, 7-8.JPG)",right,n,right,C,704,congruent,1,7_8,large pairs
1_large,"exp (37, 5-6.JPG)",right,n,right,C,706,congruent,1,5_6,
1_large,"exp (55, 7-8.JPG)",right,n,right,C,712,congruent,1,7_8,large pairs
1_large,"exp (28, 4-5.JPG)",right,n,right,C,712,congruent,1,4_5,
1_large,"exp (55, 7-8.JPG)",right,n,right,C,714,congruent,1,7_8,large pairs
1_large,"exp (37, 5-6.JPG)",right,n,right,C,745,congruent,1,5_6,
1_large,"exp (46, 6-7.JPG)",right,n,right,C,745,congruent,1,6_7,large pairs
1_large,"exp (64, 8-9.JPG)",right,n,right,C,778,congruent,1,8_9,large pairs
1_large,"exp (10, 2-3.JPG)",right,n,right,C,780,congruent,1,2_3,small pairs
1_large,"exp (64, 8-9.JPG)",right,n,right,C,800,congruent,1,8_9,large pairs
1_large,"exp (64, 8-9.JPG)",right,n,right,C,836,congruent,1,8_9,large pairs
