PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
81_large,"exp (29, 4-6.JPG)",right,n,right,C,370,congruent,2,4_6,
81_large,"exp (56, 7-9.JPG)",right,n,right,C,399,congruent,2,7_9,large pairs
81_large,"exp (45, 6-5.JPG)",left,b,left,C,402,incongruent,1,6_5,
81_large,"exp (3, 1-4.JPG)",right,n,right,C,404,congruent,3,1_4,small pairs
81_large,"exp (33, 5-1.JPG)",left,b,left,C,408,incongruent,4,5_1,
81_large,"exp (17, 3-1.JPG)",left,b,left,C,410,incongruent,2,3_1,small pairs
81_large,"exp (65, 9-1.JPG)",left,b,left,C,416,incongruent,8,9_1,
81_large,"exp (38, 5-7.JPG)",right,n,right,C,416,congruent,2,5_7,
81_large,"exp (56, 7-9.JPG)",right,n,right,C,417,congruent,2,7_9,large pairs
81_large,"exp (4, 1-5.JPG)",right,n,right,C,418,congruent,4,1_5,
81_large,"exp (13, 2-6.JPG)",right,n,right,C,418,congruent,4,2_6,
81_large,"exp (15, 2-8.JPG)",right,n,right,C,419,congruent,6,2_8,
81_large,"exp (61, 8-5.JPG)",left,b,left,C,420,incongruent,3,8_5,
81_large,"exp (34, 5-2.JPG)",left,b,left,C,420,incongruent,3,5_2,
81_large,"exp (58, 8-2.JPG)",left,b,left,C,424,incongruent,6,8_2,
81_large,"exp (2, 1-3.JPG)",right,n,right,C,424,congruent,2,1_3,small pairs
81_large,"exp (24, 3-9.JPG)",right,n,right,C,424,congruent,6,3_9,
81_large,"exp (39, 5-8.JPG)",right,n,right,C,424,congruent,3,5_8,
81_large,"exp (12, 2-5.JPG)",right,n,right,C,425,congruent,3,2_5,
81_large,"exp (31, 4-8.JPG)",right,n,right,C,426,congruent,4,4_8,
81_large,"exp (3, 1-4.JPG)",right,n,right,C,432,congruent,3,1_4,small pairs
81_large,"exp (25, 4-1.JPG)",left,b,left,C,432,incongruent,3,4_1,small pairs
81_large,"exp (6, 1-7.JPG)",right,n,right,C,434,congruent,6,1_7,
81_large,"exp (3, 1-4.JPG)",right,n,right,C,435,congruent,3,1_4,small pairs
81_large,"exp (21, 3-6.JPG)",right,n,right,C,436,congruent,3,3_6,
81_large,"exp (5, 1-6.JPG)",right,n,right,C,436,congruent,5,1_6,
81_large,"exp (5, 1-6.JPG)",right,n,right,C,436,congruent,5,1_6,
81_large,"exp (50, 7-2.JPG)",left,b,left,C,436,incongruent,5,7_2,
81_large,"exp (8, 1-9.JPG)",right,n,right,C,439,congruent,8,1_9,
81_large,"exp (12, 2-5.JPG)",right,n,right,C,440,congruent,3,2_5,
81_large,"exp (6, 1-7.JPG)",right,n,right,C,440,congruent,6,1_7,
81_large,"exp (20, 3-5.JPG)",right,n,right,C,440,congruent,2,3_5,
81_large,"exp (42, 6-2.JPG)",left,b,left,C,442,incongruent,4,6_2,
81_large,"exp (48, 6-9.JPG)",right,n,right,C,442,congruent,3,6_9,large pairs
81_large,"exp (45, 6-5.JPG)",left,b,left,C,444,incongruent,1,6_5,
81_large,"exp (41, 6-1.JPG)",left,b,left,C,447,incongruent,5,6_1,
81_large,"exp (61, 8-5.JPG)",left,b,left,C,448,incongruent,3,8_5,
81_large,"exp (7, 1-8.JPG)",right,n,right,C,448,congruent,7,1_8,
81_large,"exp (31, 4-8.JPG)",right,n,right,C,450,congruent,4,4_8,
81_large,"exp (6, 1-7.JPG)",right,n,right,C,450,congruent,6,1_7,
81_large,"exp (11, 2-4.JPG)",right,n,right,C,450,congruent,2,2_4,small pairs
81_large,"exp (39, 5-8.JPG)",right,n,right,C,450,congruent,3,5_8,
81_large,"exp (35, 5-3.JPG)",left,b,left,C,450,incongruent,2,5_3,
81_large,"exp (44, 6-4.JPG)",left,b,left,C,452,incongruent,2,6_4,
81_large,"exp (39, 5-8.JPG)",right,n,right,C,452,congruent,3,5_8,
