PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
25_large,"exp (49, 7-1.JPG)",left,b,left,C,503,incongruent,6,7_1,
25_large,"exp (50, 7-2.JPG)",left,b,left,C,504,incongruent,5,7_2,
25_large,"exp (58, 8-2.JPG)",left,b,left,C,504,incongruent,6,8_2,
25_large,"exp (11, 2-4.JPG)",right,n,right,C,506,congruent,2,2_4,small pairs
25_large,"exp (16, 2-9.JPG)",right,n,right,C,506,congruent,7,2_9,
25_large,"exp (33, 5-1.JPG)",left,b,left,C,507,incongruent,4,5_1,
25_large,"exp (41, 6-1.JPG)",left,b,left,C,507,incongruent,5,6_1,
25_large,"exp (5, 1-6.JPG)",right,n,right,C,507,congruent,5,1_6,
25_large,"exp (25, 4-1.JPG)",left,b,left,C,508,incongruent,3,4_1,small pairs
25_large,"exp (40, 5-9.JPG)",right,n,right,C,509,congruent,4,5_9,
25_large,"exp (68, 9-4.JPG)",left,b,left,C,510,incongruent,5,9_4,
25_large,"exp (11, 2-4.JPG)",right,n,right,C,510,congruent,2,2_4,small pairs
25_large,"exp (43, 6-3.JPG)",left,b,left,C,512,incongruent,3,6_3,
25_large,"exp (35, 5-3.JPG)",left,b,left,C,512,incongruent,2,5_3,
25_large,"exp (5, 1-6.JPG)",right,n,right,C,513,congruent,5,1_6,
25_large,"exp (1, 1-2.JPG)",right,n,right,C,513,congruent,1,1_2,small pairs
25_large,"exp (60, 8-4.JPG)",left,b,left,C,515,incongruent,4,8_4,
25_large,"exp (60, 8-4.JPG)",left,b,left,C,516,incongruent,4,8_4,
25_large,"exp (2, 1-3.JPG)",right,n,right,C,518,congruent,2,1_3,small pairs
25_large,"exp (2, 1-3.JPG)",right,n,right,C,519,congruent,2,1_3,small pairs
25_large,"exp (22, 3-7.JPG)",right,n,right,C,519,congruent,4,3_7,
25_large,"exp (17, 3-1.JPG)",left,b,left,C,519,incongruent,2,3_1,small pairs
25_large,"exp (16, 2-9.JPG)",right,n,right,C,520,congruent,7,2_9,
25_large,"exp (18, 3-2.JPG)",left,b,left,C,521,incongruent,1,3_2,small pairs
25_large,"exp (45, 6-5.JPG)",left,b,left,C,521,incongruent,1,6_5,
25_large,"exp (9, 2-1.JPG)",left,b,left,C,522,incongruent,1,2_1,small pairs
25_large,"exp (12, 2-5.JPG)",right,n,right,C,523,congruent,3,2_5,
25_large,"exp (42, 6-2.JPG)",left,b,left,C,523,incongruent,4,6_2,
25_large,"exp (23, 3-8.JPG)",right,n,right,C,525,congruent,5,3_8,
25_large,"exp (14, 2-7.JPG)",right,n,right,C,526,congruent,5,2_7,
25_large,"exp (46, 6-7.JPG)",right,n,right,C,528,congruent,1,6_7,large pairs
25_large,"exp (24, 3-9.JPG)",right,n,right,C,531,congruent,6,3_9,
25_large,"exp (57, 8-1.JPG)",left,b,left,C,532,incongruent,7,8_1,
25_large,"exp (61, 8-5.JPG)",left,b,left,C,533,incongruent,3,8_5,
25_large,"exp (17, 3-1.JPG)",left,b,left,C,534,incongruent,2,3_1,small pairs
25_large,"exp (35, 5-3.JPG)",left,b,left,C,534,incongruent,2,5_3,
25_large,"exp (42, 6-2.JPG)",left,b,left,C,535,incongruent,4,6_2,
25_large,"exp (12, 2-5.JPG)",right,n,right,C,535,congruent,3,2_5,
25_large,"exp (3, 1-4.JPG)",right,n,right,C,535,congruent,3,1_4,small pairs
25_large,"exp (59, 8-3.JPG)",left,b,left,C,536,incongruent,5,8_3,
25_large,"exp (8, 1-9.JPG)",right,n,right,C,539,congruent,8,1_9,
25_large,"exp (20, 3-5.JPG)",right,n,right,C,539,congruent,2,3_5,
25_large,"exp (4, 1-5.JPG)",right,n,right,C,539,congruent,4,1_5,
25_large,"exp (23, 3-8.JPG)",right,n,right,C,540,congruent,5,3_8,
25_large,"exp (3, 1-4.JPG)",right,n,right,C,540,congruent,3,1_4,small pairs
25_large,"exp (21, 3-6.JPG)",right,n,right,C,540,congruent,3,3_6,
25_large,"exp (66, 9-2.JPG)",left,b,left,C,540,incongruent,7,9_2,
25_large,"exp (61, 8-5.JPG)",left,b,left,C,541,incongruent,3,8_5,
25_large,"exp (45, 6-5.JPG)",left,b,left,C,543,incongruent,1,6_5,
25_large,"exp (41, 6-1.JPG)",left,b,left,C,545,incongruent,5,6_1,
25_large,"exp (51, 7-3.JPG)",left,b,left,C,545,incongruent,4,7_3,
25_large,"exp (50, 7-2.JPG)",left,b,left,C,545,incongruent,5,7_2,
25_large,"exp (12, 2-5.JPG)",right,n,right,C,545,congruent,3,2_5,
25_large,"exp (14, 2-7.JPG)",right,n,right,C,546,congruent,5,2_7,
25_large,"exp (63, 8-7.JPG)",left,b,left,C,546,incongruent,1,8_7,large pairs
25_large,"exp (29, 4-6.JPG)",right,n,right,C,547,congruent,2,4_6,
25_large,"exp (28, 4-5.JPG)",right,n,right,C,547,congruent,1,4_5,
25_large,"exp (56, 7-9.JPG)",right,n,right,C,548,congruent,2,7_9,large pairs
25_large,"exp (67, 9-3.JPG)",left,b,left,C,549,incongruent,6,9_3,
25_large,"exp (42, 6-2.JPG)",left,b,left,C,549,incongruent,4,6_2,
25_large,"exp (16, 2-9.JPG)",right,n,right,C,550,congruent,7,2_9,
25_large,"exp (43, 6-3.JPG)",left,b,left,C,551,incongruent,3,6_3,
25_large,"exp (31, 4-8.JPG)",right,n,right,C,552,congruent,4,4_8,
25_large,"exp (59, 8-3.JPG)",left,b,left,C,552,incongruent,5,8_3,
25_large,"exp (18, 3-2.JPG)",left,b,left,C,554,incongruent,1,3_2,small pairs
25_large,"exp (63, 8-7.JPG)",left,b,left,C,559,incongruent,1,8_7,large pairs
25_large,"exp (10, 2-3.JPG)",right,n,right,C,559,congruent,1,2_3,small pairs
25_large,"exp (71, 9-7.JPG)",left,b,left,C,560,incongruent,2,9_7,large pairs
25_large,"exp (18, 3-2.JPG)",left,b,left,C,560,incongruent,1,3_2,small pairs
25_large,"exp (25, 4-1.JPG)",left,b,left,C,561,incongruent,3,4_1,small pairs
25_large,"exp (3, 1-4.JPG)",right,n,right,C,561,congruent,3,1_4,small pairs
25_large,"exp (49, 7-1.JPG)",left,b,left,C,562,incongruent,6,7_1,
25_large,"exp (40, 5-9.JPG)",right,n,right,C,562,congruent,4,5_9,
25_large,"exp (31, 4-8.JPG)",right,n,right,C,563,congruent,4,4_8,
25_large,"exp (22, 3-7.JPG)",right,n,right,C,563,congruent,4,3_7,
25_large,"exp (39, 5-8.JPG)",right,n,right,C,564,congruent,3,5_8,
25_large,"exp (68, 9-4.JPG)",left,b,left,C,564,incongruent,5,9_4,
25_large,"exp (1, 1-2.JPG)",right,n,right,C,565,congruent,1,1_2,small pairs
25_large,"exp (67, 9-3.JPG)",left,b,left,C,565,incongruent,6,9_3,
25_large,"exp (58, 8-2.JPG)",left,b,left,C,565,incongruent,6,8_2,
25_large,"exp (13, 2-6.JPG)",right,n,right,C,566,congruent,4,2_6,
25_large,"exp (17, 3-1.JPG)",left,b,left,C,567,incongruent,2,3_1,small pairs
25_large,"exp (68, 9-4.JPG)",left,b,left,C,568,incongruent,5,9_4,
25_large,"exp (64, 8-9.JPG)",right,n,right,C,569,congruent,1,8_9,large pairs
25_large,"exp (60, 8-4.JPG)",left,b,left,C,569,incongruent,4,8_4,
25_large,"exp (21, 3-6.JPG)",right,n,right,C,570,congruent,3,3_6,
25_large,"exp (45, 6-5.JPG)",left,b,left,C,570,incongruent,1,6_5,
25_large,"exp (26, 4-2.JPG)",left,b,left,C,571,incongruent,2,4_2,small pairs
25_large,"exp (65, 9-1.JPG)",left,b,left,C,572,incongruent,8,9_1,
25_large,"exp (6, 1-7.JPG)",right,n,right,C,572,congruent,6,1_7,
25_large,"exp (48, 6-9.JPG)",right,n,right,C,574,congruent,3,6_9,large pairs
25_large,"exp (24, 3-9.JPG)",right,n,right,C,575,congruent,6,3_9,
25_large,"exp (44, 6-4.JPG)",left,b,left,C,576,incongruent,2,6_4,
25_large,"exp (9, 2-1.JPG)",left,b,left,C,577,incongruent,1,2_1,small pairs
25_large,"exp (23, 3-8.JPG)",right,n,right,C,577,congruent,5,3_8,
25_large,"exp (32, 4-9.JPG)",right,n,right,C,578,congruent,5,4_9,
25_large,"exp (6, 1-7.JPG)",right,n,right,C,578,congruent,6,1_7,
25_large,"exp (7, 1-8.JPG)",right,n,right,C,579,congruent,7,1_8,
25_large,"exp (12, 2-5.JPG)",right,n,right,C,579,congruent,3,2_5,
25_large,"exp (22, 3-7.JPG)",right,n,right,C,580,congruent,4,3_7,
25_large,"exp (24, 3-9.JPG)",right,n,right,C,580,congruent,6,3_9,
25_large,"exp (22, 3-7.JPG)",right,n,right,C,581,congruent,4,3_7,
25_large,"exp (23, 3-8.JPG)",right,n,right,C,581,congruent,5,3_8,
25_large,"exp (58, 8-2.JPG)",left,b,left,C,581,incongruent,6,8_2,
25_large,"exp (49, 7-1.JPG)",left,b,left,C,583,incongruent,6,7_1,
25_large,"exp (9, 2-1.JPG)",left,b,left,C,583,incongruent,1,2_1,small pairs
25_large,"exp (66, 9-2.JPG)",left,b,left,C,585,incongruent,7,9_2,
25_large,"exp (69, 9-5.JPG)",left,b,left,C,586,incongruent,4,9_5,
25_large,"exp (50, 7-2.JPG)",left,b,left,C,586,incongruent,5,7_2,
25_large,"exp (10, 2-3.JPG)",right,n,right,C,588,congruent,1,2_3,small pairs
25_large,"exp (32, 4-9.JPG)",right,n,right,C,588,congruent,5,4_9,
25_large,"exp (59, 8-3.JPG)",left,b,left,C,588,incongruent,5,8_3,
25_large,"exp (66, 9-2.JPG)",left,b,left,C,589,incongruent,7,9_2,
25_large,"exp (65, 9-1.JPG)",left,b,left,C,589,incongruent,8,9_1,
25_large,"exp (56, 7-9.JPG)",right,n,right,C,589,congruent,2,7_9,large pairs
25_large,"exp (11, 2-4.JPG)",right,n,right,C,590,congruent,2,2_4,small pairs
25_large,"exp (51, 7-3.JPG)",left,b,left,C,592,incongruent,4,7_3,
25_large,"exp (28, 4-5.JPG)",right,n,right,C,593,congruent,1,4_5,
25_large,"exp (56, 7-9.JPG)",right,n,right,C,595,congruent,2,7_9,large pairs
25_large,"exp (19, 3-4.JPG)",right,n,right,C,595,congruent,1,3_4,small pairs
25_large,"exp (59, 8-3.JPG)",left,b,left,C,595,incongruent,5,8_3,
25_large,"exp (48, 6-9.JPG)",right,n,right,C,597,congruent,3,6_9,large pairs
25_large,"exp (2, 1-3.JPG)",right,n,right,C,597,congruent,2,1_3,small pairs
25_large,"exp (34, 5-2.JPG)",left,b,left,C,600,incongruent,3,5_2,
25_large,"exp (49, 7-1.JPG)",left,b,left,C,601,incongruent,6,7_1,
25_large,"exp (25, 4-1.JPG)",left,b,left,C,604,incongruent,3,4_1,small pairs
25_large,"exp (30, 4-7.JPG)",right,n,right,C,605,congruent,3,4_7,
25_large,"exp (71, 9-7.JPG)",left,b,left,C,605,incongruent,2,9_7,large pairs
25_large,"exp (20, 3-5.JPG)",right,n,right,C,606,congruent,2,3_5,
25_large,"exp (43, 6-3.JPG)",left,b,left,C,607,incongruent,3,6_3,
25_large,"exp (40, 5-9.JPG)",right,n,right,C,608,congruent,4,5_9,
25_large,"exp (7, 1-8.JPG)",right,n,right,C,610,congruent,7,1_8,
25_large,"exp (60, 8-4.JPG)",left,b,left,C,610,incongruent,4,8_4,
25_large,"exp (39, 5-8.JPG)",right,n,right,C,610,congruent,3,5_8,
25_large,"exp (67, 9-3.JPG)",left,b,left,C,612,incongruent,6,9_3,
25_large,"exp (19, 3-4.JPG)",right,n,right,C,613,congruent,1,3_4,small pairs
25_large,"exp (5, 1-6.JPG)",right,n,right,C,615,congruent,5,1_6,
25_large,"exp (27, 4-3.JPG)",left,b,left,C,616,incongruent,1,4_3,small pairs
25_large,"exp (67, 9-3.JPG)",left,b,left,C,617,incongruent,6,9_3,
25_large,"exp (20, 3-5.JPG)",right,n,right,C,618,congruent,2,3_5,
25_large,"exp (59, 8-3.JPG)",left,b,left,C,619,incongruent,5,8_3,
25_large,"exp (57, 8-1.JPG)",left,b,left,C,620,incongruent,7,8_1,
25_large,"exp (64, 8-9.JPG)",right,n,right,C,621,congruent,1,8_9,large pairs
25_large,"exp (58, 8-2.JPG)",left,b,left,C,623,incongruent,6,8_2,
25_large,"exp (37, 5-6.JPG)",right,n,right,C,624,congruent,1,5_6,
25_large,"exp (34, 5-2.JPG)",left,b,left,C,630,incongruent,3,5_2,
25_large,"exp (28, 4-5.JPG)",right,n,right,C,632,congruent,1,4_5,
25_large,"exp (61, 8-5.JPG)",left,b,left,C,632,incongruent,3,8_5,
25_large,"exp (15, 2-8.JPG)",right,n,right,C,633,congruent,6,2_8,
25_large,"exp (65, 9-1.JPG)",left,b,left,C,633,incongruent,8,9_1,
25_large,"exp (47, 6-8.JPG)",right,n,right,C,634,congruent,2,6_8,large pairs
25_large,"exp (72, 9-8.JPG)",left,b,left,C,635,incongruent,1,9_8,large pairs
25_large,"exp (30, 4-7.JPG)",right,n,right,C,635,congruent,3,4_7,
25_large,"exp (55, 7-8.JPG)",right,n,right,C,635,congruent,1,7_8,large pairs
25_large,"exp (36, 5-4.JPG)",left,b,left,C,636,incongruent,1,5_4,
25_large,"exp (72, 9-8.JPG)",left,b,left,C,636,incongruent,1,9_8,large pairs
25_large,"exp (29, 4-6.JPG)",right,n,right,C,636,congruent,2,4_6,
25_large,"exp (50, 7-2.JPG)",left,b,left,C,637,incongruent,5,7_2,
25_large,"exp (52, 7-4.JPG)",left,b,left,C,637,incongruent,3,7_4,
25_large,"exp (26, 4-2.JPG)",left,b,left,C,638,incongruent,2,4_2,small pairs
25_large,"exp (69, 9-5.JPG)",left,b,left,C,640,incongruent,4,9_5,
25_large,"exp (34, 5-2.JPG)",left,b,left,C,641,incongruent,3,5_2,
25_large,"exp (43, 6-3.JPG)",left,b,left,C,642,incongruent,3,6_3,
25_large,"exp (32, 4-9.JPG)",right,n,right,C,644,congruent,5,4_9,
25_large,"exp (8, 1-9.JPG)",right,n,right,C,644,congruent,8,1_9,
25_large,"exp (44, 6-4.JPG)",left,b,left,C,645,incongruent,2,6_4,
25_large,"exp (65, 9-1.JPG)",left,b,left,C,645,incongruent,8,9_1,
25_large,"exp (14, 2-7.JPG)",right,n,right,C,646,congruent,5,2_7,
25_large,"exp (47, 6-8.JPG)",right,n,right,C,646,congruent,2,6_8,large pairs
25_large,"exp (51, 7-3.JPG)",left,b,left,C,648,incongruent,4,7_3,
25_large,"exp (31, 4-8.JPG)",right,n,right,C,649,congruent,4,4_8,
25_large,"exp (57, 8-1.JPG)",left,b,left,C,650,incongruent,7,8_1,
25_large,"exp (22, 3-7.JPG)",right,n,right,C,650,congruent,4,3_7,
25_large,"exp (69, 9-5.JPG)",left,b,left,C,651,incongruent,4,9_5,
25_large,"exp (69, 9-5.JPG)",left,b,left,C,653,incongruent,4,9_5,
25_large,"exp (60, 8-4.JPG)",left,b,left,C,653,incongruent,4,8_4,
25_large,"exp (62, 8-6.JPG)",left,b,left,C,655,incongruent,2,8_6,large pairs
25_large,"exp (48, 6-9.JPG)",right,n,right,C,658,congruent,3,6_9,large pairs
25_large,"exp (9, 2-1.JPG)",left,b,left,C,658,incongruent,1,2_1,small pairs
25_large,"exp (27, 4-3.JPG)",left,b,left,C,659,incongruent,1,4_3,small pairs
25_large,"exp (4, 1-5.JPG)",right,n,right,C,661,congruent,4,1_5,
25_large,"exp (26, 4-2.JPG)",left,b,left,C,661,incongruent,2,4_2,small pairs
25_large,"exp (47, 6-8.JPG)",right,n,right,C,663,congruent,2,6_8,large pairs
25_large,"exp (51, 7-3.JPG)",left,b,left,C,664,incongruent,4,7_3,
25_large,"exp (15, 2-8.JPG)",right,n,right,C,669,congruent,6,2_8,
25_large,"exp (39, 5-8.JPG)",right,n,right,C,669,congruent,3,5_8,
25_large,"exp (41, 6-1.JPG)",left,b,left,C,671,incongruent,5,6_1,
25_large,"exp (30, 4-7.JPG)",right,n,right,C,676,congruent,3,4_7,
25_large,"exp (44, 6-4.JPG)",left,b,left,C,676,incongruent,2,6_4,
25_large,"exp (18, 3-2.JPG)",left,b,left,C,676,incongruent,1,3_2,small pairs
25_large,"exp (42, 6-2.JPG)",left,b,left,C,677,incongruent,4,6_2,
25_large,"exp (53, 7-5.JPG)",left,b,left,C,678,incongruent,2,7_5,
25_large,"exp (27, 4-3.JPG)",left,b,left,C,683,incongruent,1,4_3,small pairs
25_large,"exp (61, 8-5.JPG)",left,b,left,C,685,incongruent,3,8_5,
25_large,"exp (35, 5-3.JPG)",left,b,left,C,687,incongruent,2,5_3,
25_large,"exp (62, 8-6.JPG)",left,b,left,C,687,incongruent,2,8_6,large pairs
25_large,"exp (71, 9-7.JPG)",left,b,left,C,696,incongruent,2,9_7,large pairs
25_large,"exp (37, 5-6.JPG)",right,n,right,C,697,congruent,1,5_6,
25_large,"exp (51, 7-3.JPG)",left,b,left,C,699,incongruent,4,7_3,
25_large,"exp (20, 3-5.JPG)",right,n,right,C,700,congruent,2,3_5,
25_large,"exp (45, 6-5.JPG)",left,b,left,C,700,incongruent,1,6_5,
25_large,"exp (14, 2-7.JPG)",right,n,right,C,703,congruent,5,2_7,
25_large,"exp (68, 9-4.JPG)",left,b,left,C,705,incongruent,5,9_4,
25_large,"exp (37, 5-6.JPG)",right,n,right,C,707,congruent,1,5_6,
25_large,"exp (40, 5-9.JPG)",right,n,right,C,707,congruent,4,5_9,
25_large,"exp (13, 2-6.JPG)",right,n,right,C,708,congruent,4,2_6,
25_large,"exp (37, 5-6.JPG)",right,n,right,C,708,congruent,1,5_6,
25_large,"exp (34, 5-2.JPG)",left,b,left,C,712,incongruent,3,5_2,
25_large,"exp (9, 2-1.JPG)",left,b,left,C,713,incongruent,1,2_1,small pairs
25_large,"exp (20, 3-5.JPG)",right,n,right,C,715,congruent,2,3_5,
25_large,"exp (26, 4-2.JPG)",left,b,left,C,716,incongruent,2,4_2,small pairs
25_large,"exp (17, 3-1.JPG)",left,b,left,C,721,incongruent,2,3_1,small pairs
25_large,"exp (30, 4-7.JPG)",right,n,right,C,730,congruent,3,4_7,
25_large,"exp (70, 9-6.JPG)",left,b,left,C,734,incongruent,3,9_6,large pairs
25_large,"exp (70, 9-6.JPG)",left,b,left,C,738,incongruent,3,9_6,large pairs
25_large,"exp (69, 9-5.JPG)",left,b,left,C,739,incongruent,4,9_5,
25_large,"exp (64, 8-9.JPG)",right,n,right,C,746,congruent,1,8_9,large pairs
25_large,"exp (46, 6-7.JPG)",right,n,right,C,751,congruent,1,6_7,large pairs
25_large,"exp (26, 4-2.JPG)",left,b,left,C,755,incongruent,2,4_2,small pairs
25_large,"exp (72, 9-8.JPG)",left,b,left,C,756,incongruent,1,9_8,large pairs
25_large,"exp (38, 5-7.JPG)",right,n,right,C,757,congruent,2,5_7,
25_large,"exp (52, 7-4.JPG)",left,b,left,C,761,incongruent,3,7_4,
25_large,"exp (33, 5-1.JPG)",left,b,left,C,761,incongruent,4,5_1,
25_large,"exp (52, 7-4.JPG)",left,b,left,C,768,incongruent,3,7_4,
25_large,"exp (11, 2-4.JPG)",right,n,right,C,773,congruent,2,2_4,small pairs
25_large,"exp (32, 4-9.JPG)",right,n,right,C,773,congruent,5,4_9,
25_large,"exp (58, 8-2.JPG)",left,b,left,C,774,incongruent,6,8_2,
25_large,"exp (38, 5-7.JPG)",right,n,right,C,776,congruent,2,5_7,
25_large,"exp (35, 5-3.JPG)",left,b,left,C,780,incongruent,2,5_3,
25_large,"exp (62, 8-6.JPG)",left,b,left,C,783,incongruent,2,8_6,large pairs
25_large,"exp (53, 7-5.JPG)",left,b,left,C,787,incongruent,2,7_5,
25_large,"exp (53, 7-5.JPG)",left,b,left,C,787,incongruent,2,7_5,
25_large,"exp (53, 7-5.JPG)",left,b,left,C,791,incongruent,2,7_5,
25_large,"exp (17, 3-1.JPG)",left,b,left,C,791,incongruent,2,3_1,small pairs
25_large,"exp (46, 6-7.JPG)",right,n,right,C,792,congruent,1,6_7,large pairs
25_large,"exp (47, 6-8.JPG)",right,n,right,C,793,congruent,2,6_8,large pairs
25_large,"exp (31, 4-8.JPG)",right,n,right,C,794,congruent,4,4_8,
25_large,"exp (62, 8-6.JPG)",left,b,left,C,797,incongruent,2,8_6,large pairs
25_large,"exp (44, 6-4.JPG)",left,b,left,C,800,incongruent,2,6_4,
25_large,"exp (67, 9-3.JPG)",left,b,left,C,802,incongruent,6,9_3,
25_large,"exp (63, 8-7.JPG)",left,b,left,C,803,incongruent,1,8_7,large pairs
25_large,"exp (64, 8-9.JPG)",right,n,right,C,805,congruent,1,8_9,large pairs
25_large,"exp (56, 7-9.JPG)",right,n,right,C,809,congruent,2,7_9,large pairs
25_large,"exp (48, 6-9.JPG)",right,n,right,C,821,congruent,3,6_9,large pairs
25_large,"exp (45, 6-5.JPG)",left,b,left,C,828,incongruent,1,6_5,
25_large,"exp (46, 6-7.JPG)",right,n,right,C,839,congruent,1,6_7,large pairs
25_large,"exp (25, 4-1.JPG)",left,b,left,C,844,incongruent,3,4_1,small pairs
25_large,"exp (48, 6-9.JPG)",right,n,right,C,845,congruent,3,6_9,large pairs
25_large,"exp (43, 6-3.JPG)",left,b,left,C,846,incongruent,3,6_3,
25_large,"exp (64, 8-9.JPG)",right,n,right,C,847,congruent,1,8_9,large pairs
25_large,"exp (1, 1-2.JPG)",right,n,right,C,852,congruent,1,1_2,small pairs
25_large,"exp (54, 7-6.JPG)",left,b,left,C,857,incongruent,1,7_6,large pairs
25_large,"exp (44, 6-4.JPG)",left,b,left,C,858,incongruent,2,6_4,
25_large,"exp (63, 8-7.JPG)",left,b,left,C,861,incongruent,1,8_7,large pairs
25_large,"exp (19, 3-4.JPG)",right,n,right,C,869,congruent,1,3_4,small pairs
25_large,"exp (55, 7-8.JPG)",right,n,right,C,873,congruent,1,7_8,large pairs
25_large,"exp (37, 5-6.JPG)",right,n,right,C,873,congruent,1,5_6,
25_large,"exp (39, 5-8.JPG)",right,n,right,C,874,congruent,3,5_8,
25_large,"exp (31, 4-8.JPG)",right,n,right,C,880,congruent,4,4_8,
