PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
22_large,"exp (11, 2-4.JPG)",right,n,right,C,428,congruent,2,2_4,small pairs
22_large,"exp (57, 8-1.JPG)",left,b,left,C,429,incongruent,7,8_1,
22_large,"exp (19, 3-4.JPG)",right,n,right,C,432,congruent,1,3_4,small pairs
22_large,"exp (66, 9-2.JPG)",left,b,left,C,436,incongruent,7,9_2,
22_large,"exp (31, 4-8.JPG)",right,n,right,C,437,congruent,4,4_8,
22_large,"exp (12, 2-5.JPG)",right,n,right,C,440,congruent,3,2_5,
22_large,"exp (3, 1-4.JPG)",right,n,right,C,440,congruent,3,1_4,small pairs
22_large,"exp (16, 2-9.JPG)",right,n,right,C,440,congruent,7,2_9,
22_large,"exp (8, 1-9.JPG)",right,n,right,C,440,congruent,8,1_9,
22_large,"exp (11, 2-4.JPG)",right,n,right,C,441,congruent,2,2_4,small pairs
22_large,"exp (23, 3-8.JPG)",right,n,right,C,445,congruent,5,3_8,
22_large,"exp (5, 1-6.JPG)",right,n,right,C,446,congruent,5,1_6,
22_large,"exp (51, 7-3.JPG)",left,b,left,C,446,incongruent,4,7_3,
22_large,"exp (25, 4-1.JPG)",left,b,left,C,450,incongruent,3,4_1,small pairs
22_large,"exp (63, 8-7.JPG)",left,b,left,C,454,incongruent,1,8_7,large pairs
22_large,"exp (2, 1-3.JPG)",right,n,right,C,456,congruent,2,1_3,small pairs
22_large,"exp (14, 2-7.JPG)",right,n,right,C,458,congruent,5,2_7,
22_large,"exp (13, 2-6.JPG)",right,n,right,C,458,congruent,4,2_6,
22_large,"exp (15, 2-8.JPG)",right,n,right,C,459,congruent,6,2_8,
22_large,"exp (5, 1-6.JPG)",right,n,right,C,460,congruent,5,1_6,
22_large,"exp (40, 5-9.JPG)",right,n,right,C,464,congruent,4,5_9,
22_large,"exp (4, 1-5.JPG)",right,n,right,C,464,congruent,4,1_5,
22_large,"exp (24, 3-9.JPG)",right,n,right,C,465,congruent,6,3_9,
22_large,"exp (15, 2-8.JPG)",right,n,right,C,466,congruent,6,2_8,
22_large,"exp (65, 9-1.JPG)",left,b,left,C,470,incongruent,8,9_1,
22_large,"exp (23, 3-8.JPG)",right,n,right,C,470,congruent,5,3_8,
22_large,"exp (5, 1-6.JPG)",right,n,right,C,470,congruent,5,1_6,
22_large,"exp (12, 2-5.JPG)",right,n,right,C,471,congruent,3,2_5,
22_large,"exp (67, 9-3.JPG)",left,b,left,C,471,incongruent,6,9_3,
22_large,"exp (57, 8-1.JPG)",left,b,left,C,472,incongruent,7,8_1,
22_large,"exp (2, 1-3.JPG)",right,n,right,C,472,congruent,2,1_3,small pairs
22_large,"exp (10, 2-3.JPG)",right,n,right,C,473,congruent,1,2_3,small pairs
22_large,"exp (41, 6-1.JPG)",left,b,left,C,474,incongruent,5,6_1,
22_large,"exp (26, 4-2.JPG)",left,b,left,C,474,incongruent,2,4_2,small pairs
22_large,"exp (3, 1-4.JPG)",right,n,right,C,474,congruent,3,1_4,small pairs
22_large,"exp (8, 1-9.JPG)",right,n,right,C,476,congruent,8,1_9,
22_large,"exp (33, 5-1.JPG)",left,b,left,C,476,incongruent,4,5_1,
22_large,"exp (7, 1-8.JPG)",right,n,right,C,479,congruent,7,1_8,
22_large,"exp (16, 2-9.JPG)",right,n,right,C,480,congruent,7,2_9,
22_large,"exp (67, 9-3.JPG)",left,b,left,C,480,incongruent,6,9_3,
22_large,"exp (7, 1-8.JPG)",right,n,right,C,480,congruent,7,1_8,
22_large,"exp (67, 9-3.JPG)",left,b,left,C,480,incongruent,6,9_3,
22_large,"exp (32, 4-9.JPG)",right,n,right,C,480,congruent,5,4_9,
22_large,"exp (38, 5-7.JPG)",right,n,right,C,482,congruent,2,5_7,
22_large,"exp (9, 2-1.JPG)",left,b,left,C,484,incongruent,1,2_1,small pairs
22_large,"exp (34, 5-2.JPG)",left,b,left,C,486,incongruent,3,5_2,
22_large,"exp (21, 3-6.JPG)",right,n,right,C,486,congruent,3,3_6,
22_large,"exp (59, 8-3.JPG)",left,b,left,C,487,incongruent,5,8_3,
22_large,"exp (55, 7-8.JPG)",right,n,right,C,488,congruent,1,7_8,large pairs
22_large,"exp (17, 3-1.JPG)",left,b,left,C,488,incongruent,2,3_1,small pairs
22_large,"exp (28, 4-5.JPG)",right,n,right,C,488,congruent,1,4_5,
22_large,"exp (58, 8-2.JPG)",left,b,left,C,489,incongruent,6,8_2,
22_large,"exp (7, 1-8.JPG)",right,n,right,C,490,congruent,7,1_8,
22_large,"exp (41, 6-1.JPG)",left,b,left,C,490,incongruent,5,6_1,
22_large,"exp (18, 3-2.JPG)",left,b,left,C,490,incongruent,1,3_2,small pairs
22_large,"exp (21, 3-6.JPG)",right,n,right,C,490,congruent,3,3_6,
22_large,"exp (16, 2-9.JPG)",right,n,right,C,491,congruent,7,2_9,
22_large,"exp (13, 2-6.JPG)",right,n,right,C,492,congruent,4,2_6,
22_large,"exp (40, 5-9.JPG)",right,n,right,C,492,congruent,4,5_9,
22_large,"exp (65, 9-1.JPG)",left,b,left,C,492,incongruent,8,9_1,
22_large,"exp (8, 1-9.JPG)",right,n,right,C,493,congruent,8,1_9,
22_large,"exp (49, 7-1.JPG)",left,b,left,C,494,incongruent,6,7_1,
22_large,"exp (24, 3-9.JPG)",right,n,right,C,494,congruent,6,3_9,
22_large,"exp (20, 3-5.JPG)",right,n,right,C,494,congruent,2,3_5,
22_large,"exp (2, 1-3.JPG)",right,n,right,C,495,congruent,2,1_3,small pairs
22_large,"exp (33, 5-1.JPG)",left,b,left,C,496,incongruent,4,5_1,
22_large,"exp (28, 4-5.JPG)",right,n,right,C,496,congruent,1,4_5,
22_large,"exp (6, 1-7.JPG)",right,n,right,C,496,congruent,6,1_7,
