PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
57_small,"exp (13, 2-6.JPG)",left,b,left,C,479,congruent,4,2_6,
57_small,"exp (43, 6-3.JPG)",right,n,right,C,480,incongruent,3,6_3,
57_small,"exp (8, 1-9.JPG)",left,b,left,C,480,congruent,8,1_9,
57_small,"exp (24, 3-9.JPG)",left,b,left,C,482,congruent,6,3_9,
57_small,"exp (41, 6-1.JPG)",right,n,right,C,482,incongruent,5,6_1,
57_small,"exp (1, 1-2.JPG)",left,b,left,C,483,congruent,1,1_2,small pairs
57_small,"exp (59, 8-3.JPG)",right,n,right,C,486,incongruent,5,8_3,
57_small,"exp (57, 8-1.JPG)",right,n,right,C,486,incongruent,7,8_1,
57_small,"exp (59, 8-3.JPG)",right,n,right,C,486,incongruent,5,8_3,
57_small,"exp (20, 3-5.JPG)",left,b,left,C,486,congruent,2,3_5,
57_small,"exp (10, 2-3.JPG)",left,b,left,C,488,congruent,1,2_3,small pairs
57_small,"exp (59, 8-3.JPG)",right,n,right,C,488,incongruent,5,8_3,
57_small,"exp (37, 5-6.JPG)",left,b,left,C,488,congruent,1,5_6,
57_small,"exp (69, 9-5.JPG)",right,n,right,C,490,incongruent,4,9_5,
57_small,"exp (47, 6-8.JPG)",left,b,left,C,490,congruent,2,6_8,large pairs
57_small,"exp (20, 3-5.JPG)",left,b,left,C,493,congruent,2,3_5,
57_small,"exp (49, 7-1.JPG)",right,n,right,C,494,incongruent,6,7_1,
57_small,"exp (16, 2-9.JPG)",left,b,left,C,496,congruent,7,2_9,
57_small,"exp (68, 9-4.JPG)",right,n,right,C,496,incongruent,5,9_4,
57_small,"exp (23, 3-8.JPG)",left,b,left,C,497,congruent,5,3_8,
57_small,"exp (17, 3-1.JPG)",right,n,right,C,497,incongruent,2,3_1,small pairs
57_small,"exp (55, 7-8.JPG)",left,b,left,C,497,congruent,1,7_8,large pairs
57_small,"exp (22, 3-7.JPG)",left,b,left,C,498,congruent,4,3_7,
57_small,"exp (61, 8-5.JPG)",right,n,right,C,498,incongruent,3,8_5,
57_small,"exp (44, 6-4.JPG)",right,n,right,C,498,incongruent,2,6_4,
57_small,"exp (27, 4-3.JPG)",right,n,right,C,498,incongruent,1,4_3,small pairs
57_small,"exp (13, 2-6.JPG)",left,b,left,C,498,congruent,4,2_6,
57_small,"exp (51, 7-3.JPG)",right,n,right,C,500,incongruent,4,7_3,
57_small,"exp (65, 9-1.JPG)",right,n,right,C,500,incongruent,8,9_1,
57_small,"exp (24, 3-9.JPG)",left,b,left,C,500,congruent,6,3_9,
57_small,"exp (53, 7-5.JPG)",right,n,right,C,500,incongruent,2,7_5,
57_small,"exp (70, 9-6.JPG)",right,n,right,C,500,incongruent,3,9_6,large pairs
57_small,"exp (65, 9-1.JPG)",right,n,right,C,500,incongruent,8,9_1,
57_small,"exp (50, 7-2.JPG)",right,n,right,C,502,incongruent,5,7_2,
57_small,"exp (18, 3-2.JPG)",right,n,right,C,503,incongruent,1,3_2,small pairs
57_small,"exp (19, 3-4.JPG)",left,b,left,C,504,congruent,1,3_4,small pairs
57_small,"exp (21, 3-6.JPG)",left,b,left,C,504,congruent,3,3_6,
57_small,"exp (14, 2-7.JPG)",left,b,left,C,506,congruent,5,2_7,
57_small,"exp (36, 5-4.JPG)",right,n,right,C,508,incongruent,1,5_4,
57_small,"exp (32, 4-9.JPG)",left,b,left,C,508,congruent,5,4_9,
57_small,"exp (49, 7-1.JPG)",right,n,right,C,508,incongruent,6,7_1,
57_small,"exp (14, 2-7.JPG)",left,b,left,C,512,congruent,5,2_7,
57_small,"exp (43, 6-3.JPG)",right,n,right,C,512,incongruent,3,6_3,
57_small,"exp (71, 9-7.JPG)",right,n,right,C,512,incongruent,2,9_7,large pairs
57_small,"exp (47, 6-8.JPG)",left,b,left,C,512,congruent,2,6_8,large pairs
57_small,"exp (27, 4-3.JPG)",right,n,right,C,514,incongruent,1,4_3,small pairs
57_small,"exp (53, 7-5.JPG)",right,n,right,C,514,incongruent,2,7_5,
57_small,"exp (60, 8-4.JPG)",right,n,right,C,515,incongruent,4,8_4,
57_small,"exp (29, 4-6.JPG)",left,b,left,C,515,congruent,2,4_6,
57_small,"exp (18, 3-2.JPG)",right,n,right,C,515,incongruent,1,3_2,small pairs
57_small,"exp (68, 9-4.JPG)",right,n,right,C,520,incongruent,5,9_4,
57_small,"exp (18, 3-2.JPG)",right,n,right,C,522,incongruent,1,3_2,small pairs
57_small,"exp (41, 6-1.JPG)",right,n,right,C,522,incongruent,5,6_1,
57_small,"exp (68, 9-4.JPG)",right,n,right,C,524,incongruent,5,9_4,
57_small,"exp (69, 9-5.JPG)",right,n,right,C,526,incongruent,4,9_5,
57_small,"exp (24, 3-9.JPG)",left,b,left,C,528,congruent,6,3_9,
57_small,"exp (35, 5-3.JPG)",right,n,right,C,530,incongruent,2,5_3,
57_small,"exp (35, 5-3.JPG)",right,n,right,C,530,incongruent,2,5_3,
57_small,"exp (45, 6-5.JPG)",right,n,right,C,534,incongruent,1,6_5,
57_small,"exp (14, 2-7.JPG)",left,b,left,C,536,congruent,5,2_7,
57_small,"exp (29, 4-6.JPG)",left,b,left,C,536,congruent,2,4_6,
57_small,"exp (52, 7-4.JPG)",right,n,right,C,538,incongruent,3,7_4,
57_small,"exp (31, 4-8.JPG)",left,b,left,C,538,congruent,4,4_8,
57_small,"exp (46, 6-7.JPG)",left,b,left,C,538,congruent,1,6_7,large pairs
57_small,"exp (22, 3-7.JPG)",left,b,left,C,539,congruent,4,3_7,
57_small,"exp (30, 4-7.JPG)",left,b,left,C,540,congruent,3,4_7,
57_small,"exp (21, 3-6.JPG)",left,b,left,C,541,congruent,3,3_6,
57_small,"exp (25, 4-1.JPG)",right,n,right,C,542,incongruent,3,4_1,small pairs
57_small,"exp (32, 4-9.JPG)",left,b,left,C,543,congruent,5,4_9,
57_small,"exp (22, 3-7.JPG)",left,b,left,C,544,congruent,4,3_7,
57_small,"exp (55, 7-8.JPG)",left,b,left,C,548,congruent,1,7_8,large pairs
57_small,"exp (14, 2-7.JPG)",left,b,left,C,548,congruent,5,2_7,
57_small,"exp (54, 7-6.JPG)",right,n,right,C,550,incongruent,1,7_6,large pairs
57_small,"exp (61, 8-5.JPG)",right,n,right,C,551,incongruent,3,8_5,
57_small,"exp (46, 6-7.JPG)",left,b,left,C,551,congruent,1,6_7,large pairs
57_small,"exp (60, 8-4.JPG)",right,n,right,C,551,incongruent,4,8_4,
57_small,"exp (70, 9-6.JPG)",right,n,right,C,552,incongruent,3,9_6,large pairs
57_small,"exp (38, 5-7.JPG)",left,b,left,C,552,congruent,2,5_7,
57_small,"exp (37, 5-6.JPG)",left,b,left,C,554,congruent,1,5_6,
57_small,"exp (52, 7-4.JPG)",right,n,right,C,554,incongruent,3,7_4,
57_small,"exp (30, 4-7.JPG)",left,b,left,C,554,congruent,3,4_7,
57_small,"exp (72, 9-8.JPG)",right,n,right,C,554,incongruent,1,9_8,large pairs
57_small,"exp (25, 4-1.JPG)",right,n,right,C,555,incongruent,3,4_1,small pairs
57_small,"exp (45, 6-5.JPG)",right,n,right,C,555,incongruent,1,6_5,
57_small,"exp (49, 7-1.JPG)",right,n,right,C,558,incongruent,6,7_1,
57_small,"exp (5, 1-6.JPG)",left,b,left,C,560,congruent,5,1_6,
57_small,"exp (12, 2-5.JPG)",left,b,left,C,562,congruent,3,2_5,
57_small,"exp (40, 5-9.JPG)",left,b,left,C,563,congruent,4,5_9,
57_small,"exp (54, 7-6.JPG)",right,n,right,C,564,incongruent,1,7_6,large pairs
57_small,"exp (22, 3-7.JPG)",left,b,left,C,564,congruent,4,3_7,
57_small,"exp (29, 4-6.JPG)",left,b,left,C,566,congruent,2,4_6,
