PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
76_small,"exp (41, 6-1.JPG)",right,n,right,C,422,incongruent,5,6_1,
76_small,"exp (57, 8-1.JPG)",right,n,right,C,446,incongruent,7,8_1,
76_small,"exp (7, 1-8.JPG)",left,b,left,C,447,congruent,7,1_8,
76_small,"exp (58, 8-2.JPG)",right,n,right,C,457,incongruent,6,8_2,
76_small,"exp (36, 5-4.JPG)",right,n,right,C,467,incongruent,1,5_4,
76_small,"exp (7, 1-8.JPG)",left,b,left,C,469,congruent,7,1_8,
76_small,"exp (34, 5-2.JPG)",right,n,right,C,472,incongruent,3,5_2,
76_small,"exp (5, 1-6.JPG)",left,b,left,C,473,congruent,5,1_6,
76_small,"exp (7, 1-8.JPG)",left,b,left,C,473,congruent,7,1_8,
76_small,"exp (13, 2-6.JPG)",left,b,left,C,476,congruent,4,2_6,
76_small,"exp (58, 8-2.JPG)",right,n,right,C,477,incongruent,6,8_2,
76_small,"exp (13, 2-6.JPG)",left,b,left,C,484,congruent,4,2_6,
76_small,"exp (8, 1-9.JPG)",left,b,left,C,486,congruent,8,1_9,
76_small,"exp (42, 6-2.JPG)",right,n,right,C,487,incongruent,4,6_2,
76_small,"exp (57, 8-1.JPG)",right,n,right,C,488,incongruent,7,8_1,
76_small,"exp (34, 5-2.JPG)",right,n,right,C,488,incongruent,3,5_2,
76_small,"exp (66, 9-2.JPG)",right,n,right,C,489,incongruent,7,9_2,
76_small,"exp (25, 4-1.JPG)",right,n,right,C,489,incongruent,3,4_1,small pairs
76_small,"exp (11, 2-4.JPG)",left,b,left,C,490,congruent,2,2_4,small pairs
76_small,"exp (25, 4-1.JPG)",right,n,right,C,496,incongruent,3,4_1,small pairs
76_small,"exp (17, 3-1.JPG)",right,n,right,C,497,incongruent,2,3_1,small pairs
76_small,"exp (8, 1-9.JPG)",left,b,left,C,498,congruent,8,1_9,
76_small,"exp (67, 9-3.JPG)",right,n,right,C,499,incongruent,6,9_3,
76_small,"exp (66, 9-2.JPG)",right,n,right,C,499,incongruent,7,9_2,
76_small,"exp (68, 9-4.JPG)",right,n,right,C,503,incongruent,5,9_4,
76_small,"exp (9, 2-1.JPG)",right,n,right,C,505,incongruent,1,2_1,small pairs
76_small,"exp (58, 8-2.JPG)",right,n,right,C,506,incongruent,6,8_2,
76_small,"exp (10, 2-3.JPG)",left,b,left,C,506,congruent,1,2_3,small pairs
76_small,"exp (1, 1-2.JPG)",left,b,left,C,507,congruent,1,1_2,small pairs
76_small,"exp (66, 9-2.JPG)",right,n,right,C,508,incongruent,7,9_2,
76_small,"exp (17, 3-1.JPG)",right,n,right,C,509,incongruent,2,3_1,small pairs
76_small,"exp (5, 1-6.JPG)",left,b,left,C,512,congruent,5,1_6,
76_small,"exp (3, 1-4.JPG)",left,b,left,C,517,congruent,3,1_4,small pairs
76_small,"exp (25, 4-1.JPG)",right,n,right,C,520,incongruent,3,4_1,small pairs
76_small,"exp (33, 5-1.JPG)",right,n,right,C,522,incongruent,4,5_1,
76_small,"exp (1, 1-2.JPG)",left,b,left,C,522,congruent,1,1_2,small pairs
76_small,"exp (43, 6-3.JPG)",right,n,right,C,523,incongruent,3,6_3,
76_small,"exp (9, 2-1.JPG)",right,n,right,C,524,incongruent,1,2_1,small pairs
76_small,"exp (1, 1-2.JPG)",left,b,left,C,526,congruent,1,1_2,small pairs
76_small,"exp (57, 8-1.JPG)",right,n,right,C,528,incongruent,7,8_1,
76_small,"exp (16, 2-9.JPG)",left,b,left,C,529,congruent,7,2_9,
76_small,"exp (28, 4-5.JPG)",left,b,left,C,530,congruent,1,4_5,
76_small,"exp (44, 6-4.JPG)",right,n,right,C,531,incongruent,2,6_4,
76_small,"exp (13, 2-6.JPG)",left,b,left,C,532,congruent,4,2_6,
76_small,"exp (12, 2-5.JPG)",left,b,left,C,532,congruent,3,2_5,
76_small,"exp (65, 9-1.JPG)",right,n,right,C,533,incongruent,8,9_1,
76_small,"exp (4, 1-5.JPG)",left,b,left,C,533,congruent,4,1_5,
76_small,"exp (8, 1-9.JPG)",left,b,left,C,535,congruent,8,1_9,
76_small,"exp (22, 3-7.JPG)",left,b,left,C,535,congruent,4,3_7,
76_small,"exp (58, 8-2.JPG)",right,n,right,C,538,incongruent,6,8_2,
76_small,"exp (2, 1-3.JPG)",left,b,left,C,538,congruent,2,1_3,small pairs
76_small,"exp (25, 4-1.JPG)",right,n,right,C,541,incongruent,3,4_1,small pairs
76_small,"exp (49, 7-1.JPG)",right,n,right,C,542,incongruent,6,7_1,
76_small,"exp (3, 1-4.JPG)",left,b,left,C,543,congruent,3,1_4,small pairs
76_small,"exp (3, 1-4.JPG)",left,b,left,C,547,congruent,3,1_4,small pairs
76_small,"exp (16, 2-9.JPG)",left,b,left,C,548,congruent,7,2_9,
76_small,"exp (33, 5-1.JPG)",right,n,right,C,549,incongruent,4,5_1,
76_small,"exp (49, 7-1.JPG)",right,n,right,C,549,incongruent,6,7_1,
76_small,"exp (41, 6-1.JPG)",right,n,right,C,549,incongruent,5,6_1,
76_small,"exp (49, 7-1.JPG)",right,n,right,C,553,incongruent,6,7_1,
76_small,"exp (65, 9-1.JPG)",right,n,right,C,554,incongruent,8,9_1,
76_small,"exp (65, 9-1.JPG)",right,n,right,C,556,incongruent,8,9_1,
76_small,"exp (10, 2-3.JPG)",left,b,left,C,556,congruent,1,2_3,small pairs
76_small,"exp (16, 2-9.JPG)",left,b,left,C,557,congruent,7,2_9,
76_small,"exp (9, 2-1.JPG)",right,n,right,C,560,incongruent,1,2_1,small pairs
76_small,"exp (50, 7-2.JPG)",right,n,right,C,561,incongruent,5,7_2,
76_small,"exp (12, 2-5.JPG)",left,b,left,C,562,congruent,3,2_5,
76_small,"exp (15, 2-8.JPG)",left,b,left,C,562,congruent,6,2_8,
76_small,"exp (3, 1-4.JPG)",left,b,left,C,563,congruent,3,1_4,small pairs
76_small,"exp (4, 1-5.JPG)",left,b,left,C,564,congruent,4,1_5,
76_small,"exp (11, 2-4.JPG)",left,b,left,C,564,congruent,2,2_4,small pairs
76_small,"exp (42, 6-2.JPG)",right,n,right,C,565,incongruent,4,6_2,
76_small,"exp (6, 1-7.JPG)",left,b,left,C,566,congruent,6,1_7,
76_small,"exp (65, 9-1.JPG)",right,n,right,C,567,incongruent,8,9_1,
76_small,"exp (4, 1-5.JPG)",left,b,left,C,569,congruent,4,1_5,
76_small,"exp (33, 5-1.JPG)",right,n,right,C,571,incongruent,4,5_1,
