PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
58_small,"exp (12, 2-5.JPG)",left,b,left,C,376,congruent,3,2_5,
58_small,"exp (42, 6-2.JPG)",right,n,right,C,377,incongruent,4,6_2,
58_small,"exp (33, 5-1.JPG)",right,n,right,C,378,incongruent,4,5_1,
58_small,"exp (57, 8-1.JPG)",right,n,right,C,380,incongruent,7,8_1,
58_small,"exp (25, 4-1.JPG)",right,n,right,C,388,incongruent,3,4_1,small pairs
58_small,"exp (65, 9-1.JPG)",right,n,right,C,396,incongruent,8,9_1,
58_small,"exp (10, 2-3.JPG)",left,b,left,C,396,congruent,1,2_3,small pairs
58_small,"exp (65, 9-1.JPG)",right,n,right,C,402,incongruent,8,9_1,
58_small,"exp (57, 8-1.JPG)",right,n,right,C,404,incongruent,7,8_1,
58_small,"exp (4, 1-5.JPG)",left,b,left,C,406,congruent,4,1_5,
58_small,"exp (5, 1-6.JPG)",left,b,left,C,408,congruent,5,1_6,
58_small,"exp (2, 1-3.JPG)",left,b,left,C,408,congruent,2,1_3,small pairs
58_small,"exp (20, 3-5.JPG)",left,b,left,C,410,congruent,2,3_5,
58_small,"exp (4, 1-5.JPG)",left,b,left,C,410,congruent,4,1_5,
58_small,"exp (60, 8-4.JPG)",right,n,right,C,410,incongruent,4,8_4,
58_small,"exp (33, 5-1.JPG)",right,n,right,C,411,incongruent,4,5_1,
58_small,"exp (33, 5-1.JPG)",right,n,right,C,412,incongruent,4,5_1,
58_small,"exp (7, 1-8.JPG)",left,b,left,C,414,congruent,7,1_8,
58_small,"exp (42, 6-2.JPG)",right,n,right,C,415,incongruent,4,6_2,
58_small,"exp (63, 8-7.JPG)",right,n,right,C,416,incongruent,1,8_7,large pairs
58_small,"exp (7, 1-8.JPG)",left,b,left,C,417,congruent,7,1_8,
58_small,"exp (7, 1-8.JPG)",left,b,left,C,418,congruent,7,1_8,
58_small,"exp (8, 1-9.JPG)",left,b,left,C,422,congruent,8,1_9,
58_small,"exp (36, 5-4.JPG)",right,n,right,C,422,incongruent,1,5_4,
58_small,"exp (25, 4-1.JPG)",right,n,right,C,423,incongruent,3,4_1,small pairs
58_small,"exp (34, 5-2.JPG)",right,n,right,C,423,incongruent,3,5_2,
58_small,"exp (8, 1-9.JPG)",left,b,left,C,423,congruent,8,1_9,
58_small,"exp (1, 1-2.JPG)",left,b,left,C,424,congruent,1,1_2,small pairs
58_small,"exp (6, 1-7.JPG)",left,b,left,C,424,congruent,6,1_7,
58_small,"exp (20, 3-5.JPG)",left,b,left,C,425,congruent,2,3_5,
58_small,"exp (24, 3-9.JPG)",left,b,left,C,428,congruent,6,3_9,
58_small,"exp (50, 7-2.JPG)",right,n,right,C,428,incongruent,5,7_2,
58_small,"exp (14, 2-7.JPG)",left,b,left,C,430,congruent,5,2_7,
58_small,"exp (8, 1-9.JPG)",left,b,left,C,431,congruent,8,1_9,
58_small,"exp (65, 9-1.JPG)",right,n,right,C,431,incongruent,8,9_1,
58_small,"exp (6, 1-7.JPG)",left,b,left,C,432,congruent,6,1_7,
58_small,"exp (8, 1-9.JPG)",left,b,left,C,432,congruent,8,1_9,
58_small,"exp (5, 1-6.JPG)",left,b,left,C,434,congruent,5,1_6,
58_small,"exp (57, 8-1.JPG)",right,n,right,C,434,incongruent,7,8_1,
58_small,"exp (3, 1-4.JPG)",left,b,left,C,434,congruent,3,1_4,small pairs
58_small,"exp (41, 6-1.JPG)",right,n,right,C,435,incongruent,5,6_1,
58_small,"exp (17, 3-1.JPG)",right,n,right,C,436,incongruent,2,3_1,small pairs
58_small,"exp (25, 4-1.JPG)",right,n,right,C,436,incongruent,3,4_1,small pairs
58_small,"exp (2, 1-3.JPG)",left,b,left,C,437,congruent,2,1_3,small pairs
58_small,"exp (58, 8-2.JPG)",right,n,right,C,439,incongruent,6,8_2,
58_small,"exp (26, 4-2.JPG)",right,n,right,C,440,incongruent,2,4_2,small pairs
58_small,"exp (5, 1-6.JPG)",left,b,left,C,440,congruent,5,1_6,
58_small,"exp (58, 8-2.JPG)",right,n,right,C,442,incongruent,6,8_2,
58_small,"exp (5, 1-6.JPG)",left,b,left,C,442,congruent,5,1_6,
58_small,"exp (67, 9-3.JPG)",right,n,right,C,442,incongruent,6,9_3,
58_small,"exp (4, 1-5.JPG)",left,b,left,C,443,congruent,4,1_5,
58_small,"exp (22, 3-7.JPG)",left,b,left,C,444,congruent,4,3_7,
58_small,"exp (66, 9-2.JPG)",right,n,right,C,444,incongruent,7,9_2,
