PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
18_small,"exp (1, 1-2.JPG)",left,b,left,C,459,congruent,1,1_2,small pairs
18_small,"exp (1, 1-2.JPG)",left,b,left,C,460,congruent,1,1_2,small pairs
18_small,"exp (19, 3-4.JPG)",left,b,left,C,465,congruent,1,3_4,small pairs
18_small,"exp (10, 2-3.JPG)",left,b,left,C,488,congruent,1,2_3,small pairs
18_small,"exp (10, 2-3.JPG)",left,b,left,C,510,congruent,1,2_3,small pairs
18_small,"exp (28, 4-5.JPG)",left,b,left,C,513,congruent,1,4_5,
18_small,"exp (19, 3-4.JPG)",left,b,left,C,516,congruent,1,3_4,small pairs
18_small,"exp (55, 7-8.JPG)",left,b,left,C,521,congruent,1,7_8,large pairs
18_small,"exp (64, 8-9.JPG)",left,b,left,C,533,congruent,1,8_9,large pairs
18_small,"exp (19, 3-4.JPG)",left,b,left,C,534,congruent,1,3_4,small pairs
18_small,"exp (37, 5-6.JPG)",left,b,left,C,542,congruent,1,5_6,
18_small,"exp (10, 2-3.JPG)",left,b,left,C,542,congruent,1,2_3,small pairs
18_small,"exp (55, 7-8.JPG)",left,b,left,C,561,congruent,1,7_8,large pairs
18_small,"exp (10, 2-3.JPG)",left,b,left,C,564,congruent,1,2_3,small pairs
18_small,"exp (1, 1-2.JPG)",left,b,left,C,570,congruent,1,1_2,small pairs
18_small,"exp (37, 5-6.JPG)",left,b,left,C,577,congruent,1,5_6,
18_small,"exp (19, 3-4.JPG)",left,b,left,C,579,congruent,1,3_4,small pairs
18_small,"exp (64, 8-9.JPG)",left,b,left,C,580,congruent,1,8_9,large pairs
18_small,"exp (46, 6-7.JPG)",left,b,left,C,592,congruent,1,6_7,large pairs
18_small,"exp (28, 4-5.JPG)",left,b,left,C,608,congruent,1,4_5,
18_small,"exp (64, 8-9.JPG)",left,b,left,C,608,congruent,1,8_9,large pairs
18_small,"exp (10, 2-3.JPG)",left,b,left,C,612,congruent,1,2_3,small pairs
18_small,"exp (46, 6-7.JPG)",left,b,left,C,617,congruent,1,6_7,large pairs
18_small,"exp (64, 8-9.JPG)",left,b,left,C,632,congruent,1,8_9,large pairs
18_small,"exp (37, 5-6.JPG)",left,b,left,C,633,congruent,1,5_6,
18_small,"exp (55, 7-8.JPG)",left,b,left,C,657,congruent,1,7_8,large pairs
18_small,"exp (19, 3-4.JPG)",left,b,left,C,699,congruent,1,3_4,small pairs
18_small,"exp (55, 7-8.JPG)",left,b,left,C,704,congruent,1,7_8,large pairs
18_small,"exp (28, 4-5.JPG)",left,b,left,C,728,congruent,1,4_5,
18_small,"exp (28, 4-5.JPG)",left,b,left,C,740,congruent,1,4_5,
18_small,"exp (1, 1-2.JPG)",left,b,left,C,758,congruent,1,1_2,small pairs
18_small,"exp (46, 6-7.JPG)",left,b,left,C,758,congruent,1,6_7,large pairs
