PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
14_small,"exp (28, 4-5.JPG)",left,b,left,C,428,congruent,1,4_5,
14_small,"exp (19, 3-4.JPG)",left,b,left,C,436,congruent,1,3_4,small pairs
14_small,"exp (10, 2-3.JPG)",left,b,left,C,438,congruent,1,2_3,small pairs
14_small,"exp (1, 1-2.JPG)",left,b,left,C,456,congruent,1,1_2,small pairs
14_small,"exp (55, 7-8.JPG)",left,b,left,C,458,congruent,1,7_8,large pairs
14_small,"exp (37, 5-6.JPG)",left,b,left,C,466,congruent,1,5_6,
14_small,"exp (1, 1-2.JPG)",left,b,left,C,473,congruent,1,1_2,small pairs
14_small,"exp (1, 1-2.JPG)",left,b,left,C,473,congruent,1,1_2,small pairs
14_small,"exp (37, 5-6.JPG)",left,b,left,C,478,congruent,1,5_6,
14_small,"exp (19, 3-4.JPG)",left,b,left,C,492,congruent,1,3_4,small pairs
14_small,"exp (19, 3-4.JPG)",left,b,left,C,492,congruent,1,3_4,small pairs
14_small,"exp (1, 1-2.JPG)",left,b,left,C,498,congruent,1,1_2,small pairs
14_small,"exp (1, 1-2.JPG)",left,b,left,C,504,congruent,1,1_2,small pairs
14_small,"exp (19, 3-4.JPG)",left,b,left,C,514,congruent,1,3_4,small pairs
14_small,"exp (37, 5-6.JPG)",left,b,left,C,516,congruent,1,5_6,
14_small,"exp (28, 4-5.JPG)",left,b,left,C,518,congruent,1,4_5,
14_small,"exp (46, 6-7.JPG)",left,b,left,C,524,congruent,1,6_7,large pairs
14_small,"exp (10, 2-3.JPG)",left,b,left,C,538,congruent,1,2_3,small pairs
14_small,"exp (10, 2-3.JPG)",left,b,left,C,540,congruent,1,2_3,small pairs
14_small,"exp (10, 2-3.JPG)",left,b,left,C,546,congruent,1,2_3,small pairs
14_small,"exp (10, 2-3.JPG)",left,b,left,C,546,congruent,1,2_3,small pairs
14_small,"exp (46, 6-7.JPG)",left,b,left,C,570,congruent,1,6_7,large pairs
14_small,"exp (64, 8-9.JPG)",left,b,left,C,590,congruent,1,8_9,large pairs
14_small,"exp (46, 6-7.JPG)",left,b,left,C,592,congruent,1,6_7,large pairs
14_small,"exp (55, 7-8.JPG)",left,b,left,C,592,congruent,1,7_8,large pairs
14_small,"exp (28, 4-5.JPG)",left,b,left,C,594,congruent,1,4_5,
14_small,"exp (28, 4-5.JPG)",left,b,left,C,618,congruent,1,4_5,
14_small,"exp (46, 6-7.JPG)",left,b,left,C,620,congruent,1,6_7,large pairs
14_small,"exp (37, 5-6.JPG)",left,b,left,C,626,congruent,1,5_6,
14_small,"exp (55, 7-8.JPG)",left,b,left,C,628,congruent,1,7_8,large pairs
14_small,"exp (19, 3-4.JPG)",left,b,left,C,648,congruent,1,3_4,small pairs
14_small,"exp (64, 8-9.JPG)",left,b,left,C,658,congruent,1,8_9,large pairs
14_small,"exp (46, 6-7.JPG)",left,b,left,C,684,congruent,1,6_7,large pairs
14_small,"exp (55, 7-8.JPG)",left,b,left,C,692,congruent,1,7_8,large pairs
14_small,"exp (64, 8-9.JPG)",left,b,left,C,732,congruent,1,8_9,large pairs
14_small,"exp (37, 5-6.JPG)",left,b,left,C,738,congruent,1,5_6,
14_small,"exp (64, 8-9.JPG)",left,b,left,C,755,congruent,1,8_9,large pairs
14_small,"exp (28, 4-5.JPG)",left,b,left,C,775,congruent,1,4_5,
14_small,"exp (54, 7-6.JPG)",right,n,right,C,419,incongruent,1,7_6,large pairs
14_small,"exp (9, 2-1.JPG)",right,n,right,C,427,incongruent,1,2_1,small pairs
14_small,"exp (27, 4-3.JPG)",right,n,right,C,437,incongruent,1,4_3,small pairs
14_small,"exp (72, 9-8.JPG)",right,n,right,C,449,incongruent,1,9_8,large pairs
14_small,"exp (54, 7-6.JPG)",right,n,right,C,474,incongruent,1,7_6,large pairs
14_small,"exp (18, 3-2.JPG)",right,n,right,C,476,incongruent,1,3_2,small pairs
14_small,"exp (36, 5-4.JPG)",right,n,right,C,484,incongruent,1,5_4,
14_small,"exp (9, 2-1.JPG)",right,n,right,C,494,incongruent,1,2_1,small pairs
14_small,"exp (54, 7-6.JPG)",right,n,right,C,494,incongruent,1,7_6,large pairs
14_small,"exp (27, 4-3.JPG)",right,n,right,C,496,incongruent,1,4_3,small pairs
14_small,"exp (27, 4-3.JPG)",right,n,right,C,500,incongruent,1,4_3,small pairs
14_small,"exp (9, 2-1.JPG)",right,n,right,C,516,incongruent,1,2_1,small pairs
14_small,"exp (72, 9-8.JPG)",right,n,right,C,529,incongruent,1,9_8,large pairs
14_small,"exp (9, 2-1.JPG)",right,n,right,C,532,incongruent,1,2_1,small pairs
14_small,"exp (18, 3-2.JPG)",right,n,right,C,534,incongruent,1,3_2,small pairs
14_small,"exp (27, 4-3.JPG)",right,n,right,C,544,incongruent,1,4_3,small pairs
14_small,"exp (72, 9-8.JPG)",right,n,right,C,560,incongruent,1,9_8,large pairs
14_small,"exp (27, 4-3.JPG)",right,n,right,C,564,incongruent,1,4_3,small pairs
14_small,"exp (45, 6-5.JPG)",right,n,right,C,566,incongruent,1,6_5,
14_small,"exp (54, 7-6.JPG)",right,n,right,C,568,incongruent,1,7_6,large pairs
14_small,"exp (63, 8-7.JPG)",right,n,right,C,568,incongruent,1,8_7,large pairs
14_small,"exp (63, 8-7.JPG)",right,n,right,C,572,incongruent,1,8_7,large pairs
14_small,"exp (45, 6-5.JPG)",right,n,right,C,572,incongruent,1,6_5,
14_small,"exp (45, 6-5.JPG)",right,n,right,C,575,incongruent,1,6_5,
14_small,"exp (45, 6-5.JPG)",right,n,right,C,576,incongruent,1,6_5,
14_small,"exp (18, 3-2.JPG)",right,n,right,C,578,incongruent,1,3_2,small pairs
14_small,"exp (36, 5-4.JPG)",right,n,right,C,610,incongruent,1,5_4,
14_small,"exp (54, 7-6.JPG)",right,n,right,C,610,incongruent,1,7_6,large pairs
14_small,"exp (18, 3-2.JPG)",right,n,right,C,636,incongruent,1,3_2,small pairs
14_small,"exp (63, 8-7.JPG)",right,n,right,C,644,incongruent,1,8_7,large pairs
14_small,"exp (72, 9-8.JPG)",right,n,right,C,646,incongruent,1,9_8,large pairs
