PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
30_small,"exp (16, 2-9.JPG)",left,b,left,C,392,congruent,7,2_9,
30_small,"exp (2, 1-3.JPG)",left,b,left,C,401,congruent,2,1_3,small pairs
30_small,"exp (6, 1-7.JPG)",left,b,left,C,401,congruent,6,1_7,
30_small,"exp (5, 1-6.JPG)",left,b,left,C,408,congruent,5,1_6,
30_small,"exp (2, 1-3.JPG)",left,b,left,C,411,congruent,2,1_3,small pairs
30_small,"exp (7, 1-8.JPG)",left,b,left,C,417,congruent,7,1_8,
30_small,"exp (7, 1-8.JPG)",left,b,left,C,418,congruent,7,1_8,
30_small,"exp (40, 5-9.JPG)",left,b,left,C,419,congruent,4,5_9,
30_small,"exp (6, 1-7.JPG)",left,b,left,C,420,congruent,6,1_7,
30_small,"exp (13, 2-6.JPG)",left,b,left,C,422,congruent,4,2_6,
30_small,"exp (14, 2-7.JPG)",left,b,left,C,425,congruent,5,2_7,
30_small,"exp (3, 1-4.JPG)",left,b,left,C,426,congruent,3,1_4,small pairs
30_small,"exp (39, 5-8.JPG)",left,b,left,C,435,congruent,3,5_8,
30_small,"exp (1, 1-2.JPG)",left,b,left,C,441,congruent,1,1_2,small pairs
30_small,"exp (2, 1-3.JPG)",left,b,left,C,444,congruent,2,1_3,small pairs
30_small,"exp (5, 1-6.JPG)",left,b,left,C,447,congruent,5,1_6,
30_small,"exp (11, 2-4.JPG)",left,b,left,C,447,congruent,2,2_4,small pairs
30_small,"exp (7, 1-8.JPG)",left,b,left,C,449,congruent,7,1_8,
30_small,"exp (20, 3-5.JPG)",left,b,left,C,451,congruent,2,3_5,
30_small,"exp (19, 3-4.JPG)",left,b,left,C,452,congruent,1,3_4,small pairs
30_small,"exp (47, 6-8.JPG)",left,b,left,C,459,congruent,2,6_8,large pairs
30_small,"exp (21, 3-6.JPG)",left,b,left,C,464,congruent,3,3_6,
30_small,"exp (24, 3-9.JPG)",left,b,left,C,465,congruent,6,3_9,
30_small,"exp (31, 4-8.JPG)",left,b,left,C,465,congruent,4,4_8,
30_small,"exp (30, 4-7.JPG)",left,b,left,C,465,congruent,3,4_7,
30_small,"exp (31, 4-8.JPG)",left,b,left,C,467,congruent,4,4_8,
30_small,"exp (7, 1-8.JPG)",left,b,left,C,467,congruent,7,1_8,
30_small,"exp (12, 2-5.JPG)",left,b,left,C,467,congruent,3,2_5,
30_small,"exp (13, 2-6.JPG)",left,b,left,C,469,congruent,4,2_6,
30_small,"exp (5, 1-6.JPG)",left,b,left,C,470,congruent,5,1_6,
30_small,"exp (16, 2-9.JPG)",left,b,left,C,472,congruent,7,2_9,
30_small,"exp (8, 1-9.JPG)",left,b,left,C,477,congruent,8,1_9,
30_small,"exp (13, 2-6.JPG)",left,b,left,C,480,congruent,4,2_6,
30_small,"exp (3, 1-4.JPG)",left,b,left,C,481,congruent,3,1_4,small pairs
30_small,"exp (12, 2-5.JPG)",left,b,left,C,481,congruent,3,2_5,
30_small,"exp (16, 2-9.JPG)",left,b,left,C,482,congruent,7,2_9,
30_small,"exp (24, 3-9.JPG)",left,b,left,C,487,congruent,6,3_9,
30_small,"exp (56, 7-9.JPG)",left,b,left,C,489,congruent,2,7_9,large pairs
30_small,"exp (4, 1-5.JPG)",left,b,left,C,490,congruent,4,1_5,
30_small,"exp (1, 1-2.JPG)",left,b,left,C,490,congruent,1,1_2,small pairs
30_small,"exp (4, 1-5.JPG)",left,b,left,C,491,congruent,4,1_5,
30_small,"exp (1, 1-2.JPG)",left,b,left,C,496,congruent,1,1_2,small pairs
30_small,"exp (10, 2-3.JPG)",left,b,left,C,497,congruent,1,2_3,small pairs
30_small,"exp (40, 5-9.JPG)",left,b,left,C,497,congruent,4,5_9,
30_small,"exp (15, 2-8.JPG)",left,b,left,C,497,congruent,6,2_8,
30_small,"exp (40, 5-9.JPG)",left,b,left,C,497,congruent,4,5_9,
30_small,"exp (10, 2-3.JPG)",left,b,left,C,499,congruent,1,2_3,small pairs
30_small,"exp (8, 1-9.JPG)",left,b,left,C,500,congruent,8,1_9,
30_small,"exp (30, 4-7.JPG)",left,b,left,C,501,congruent,3,4_7,
30_small,"exp (29, 4-6.JPG)",left,b,left,C,502,congruent,2,4_6,
30_small,"exp (24, 3-9.JPG)",left,b,left,C,503,congruent,6,3_9,
30_small,"exp (12, 2-5.JPG)",left,b,left,C,504,congruent,3,2_5,
30_small,"exp (15, 2-8.JPG)",left,b,left,C,507,congruent,6,2_8,
30_small,"exp (11, 2-4.JPG)",left,b,left,C,509,congruent,2,2_4,small pairs
30_small,"exp (3, 1-4.JPG)",left,b,left,C,511,congruent,3,1_4,small pairs
30_small,"exp (15, 2-8.JPG)",left,b,left,C,511,congruent,6,2_8,
30_small,"exp (4, 1-5.JPG)",left,b,left,C,512,congruent,4,1_5,
30_small,"exp (21, 3-6.JPG)",left,b,left,C,513,congruent,3,3_6,
30_small,"exp (23, 3-8.JPG)",left,b,left,C,514,congruent,5,3_8,
30_small,"exp (38, 5-7.JPG)",left,b,left,C,517,congruent,2,5_7,
30_small,"exp (24, 3-9.JPG)",left,b,left,C,519,congruent,6,3_9,
30_small,"exp (23, 3-8.JPG)",left,b,left,C,519,congruent,5,3_8,
30_small,"exp (23, 3-8.JPG)",left,b,left,C,520,congruent,5,3_8,
30_small,"exp (31, 4-8.JPG)",left,b,left,C,522,congruent,4,4_8,
30_small,"exp (1, 1-2.JPG)",left,b,left,C,523,congruent,1,1_2,small pairs
30_small,"exp (32, 4-9.JPG)",left,b,left,C,528,congruent,5,4_9,
30_small,"exp (31, 4-8.JPG)",left,b,left,C,530,congruent,4,4_8,
30_small,"exp (13, 2-6.JPG)",left,b,left,C,531,congruent,4,2_6,
30_small,"exp (13, 2-6.JPG)",left,b,left,C,531,congruent,4,2_6,
30_small,"exp (30, 4-7.JPG)",left,b,left,C,532,congruent,3,4_7,
30_small,"exp (4, 1-5.JPG)",left,b,left,C,532,congruent,4,1_5,
30_small,"exp (14, 2-7.JPG)",left,b,left,C,535,congruent,5,2_7,
30_small,"exp (2, 1-3.JPG)",left,b,left,C,535,congruent,2,1_3,small pairs
30_small,"exp (22, 3-7.JPG)",left,b,left,C,536,congruent,4,3_7,
30_small,"exp (5, 1-6.JPG)",left,b,left,C,538,congruent,5,1_6,
30_small,"exp (22, 3-7.JPG)",left,b,left,C,539,congruent,4,3_7,
30_small,"exp (24, 3-9.JPG)",left,b,left,C,540,congruent,6,3_9,
30_small,"exp (15, 2-8.JPG)",left,b,left,C,541,congruent,6,2_8,
30_small,"exp (14, 2-7.JPG)",left,b,left,C,541,congruent,5,2_7,
30_small,"exp (3, 1-4.JPG)",left,b,left,C,541,congruent,3,1_4,small pairs
30_small,"exp (6, 1-7.JPG)",left,b,left,C,541,congruent,6,1_7,
30_small,"exp (2, 1-3.JPG)",left,b,left,C,543,congruent,2,1_3,small pairs
30_small,"exp (19, 3-4.JPG)",left,b,left,C,544,congruent,1,3_4,small pairs
30_small,"exp (7, 1-8.JPG)",left,b,left,C,545,congruent,7,1_8,
30_small,"exp (48, 6-9.JPG)",left,b,left,C,545,congruent,3,6_9,large pairs
30_small,"exp (4, 1-5.JPG)",left,b,left,C,546,congruent,4,1_5,
30_small,"exp (46, 6-7.JPG)",left,b,left,C,546,congruent,1,6_7,large pairs
30_small,"exp (64, 8-9.JPG)",left,b,left,C,547,congruent,1,8_9,large pairs
30_small,"exp (14, 2-7.JPG)",left,b,left,C,549,congruent,5,2_7,
30_small,"exp (11, 2-4.JPG)",left,b,left,C,549,congruent,2,2_4,small pairs
30_small,"exp (20, 3-5.JPG)",left,b,left,C,549,congruent,2,3_5,
30_small,"exp (32, 4-9.JPG)",left,b,left,C,552,congruent,5,4_9,
30_small,"exp (48, 6-9.JPG)",left,b,left,C,553,congruent,3,6_9,large pairs
30_small,"exp (11, 2-4.JPG)",left,b,left,C,553,congruent,2,2_4,small pairs
30_small,"exp (21, 3-6.JPG)",left,b,left,C,555,congruent,3,3_6,
30_small,"exp (8, 1-9.JPG)",left,b,left,C,555,congruent,8,1_9,
30_small,"exp (28, 4-5.JPG)",left,b,left,C,556,congruent,1,4_5,
30_small,"exp (20, 3-5.JPG)",left,b,left,C,557,congruent,2,3_5,
30_small,"exp (31, 4-8.JPG)",left,b,left,C,559,congruent,4,4_8,
30_small,"exp (5, 1-6.JPG)",left,b,left,C,559,congruent,5,1_6,
30_small,"exp (11, 2-4.JPG)",left,b,left,C,560,congruent,2,2_4,small pairs
30_small,"exp (6, 1-7.JPG)",left,b,left,C,560,congruent,6,1_7,
30_small,"exp (8, 1-9.JPG)",left,b,left,C,562,congruent,8,1_9,
30_small,"exp (56, 7-9.JPG)",left,b,left,C,563,congruent,2,7_9,large pairs
30_small,"exp (38, 5-7.JPG)",left,b,left,C,563,congruent,2,5_7,
30_small,"exp (22, 3-7.JPG)",left,b,left,C,567,congruent,4,3_7,
30_small,"exp (39, 5-8.JPG)",left,b,left,C,567,congruent,3,5_8,
30_small,"exp (16, 2-9.JPG)",left,b,left,C,568,congruent,7,2_9,
