PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
98_small,"exp (6, 1-7.JPG)",left,b,left,C,342,congruent,6,1_7,
98_small,"exp (12, 2-5.JPG)",left,b,left,C,355,congruent,3,2_5,
98_small,"exp (17, 3-1.JPG)",right,n,right,C,368,incongruent,2,3_1,small pairs
98_small,"exp (4, 1-5.JPG)",left,b,left,C,369,congruent,4,1_5,
98_small,"exp (15, 2-8.JPG)",left,b,left,C,370,congruent,6,2_8,
98_small,"exp (65, 9-1.JPG)",right,n,right,C,375,incongruent,8,9_1,
98_small,"exp (49, 7-1.JPG)",right,n,right,C,381,incongruent,6,7_1,
98_small,"exp (7, 1-8.JPG)",left,b,left,C,383,congruent,7,1_8,
98_small,"exp (5, 1-6.JPG)",left,b,left,C,385,congruent,5,1_6,
98_small,"exp (7, 1-8.JPG)",left,b,left,C,389,congruent,7,1_8,
98_small,"exp (66, 9-2.JPG)",right,n,right,C,390,incongruent,7,9_2,
98_small,"exp (30, 4-7.JPG)",left,b,left,C,397,congruent,3,4_7,
98_small,"exp (6, 1-7.JPG)",left,b,left,C,397,congruent,6,1_7,
98_small,"exp (42, 6-2.JPG)",right,n,right,C,398,incongruent,4,6_2,
98_small,"exp (49, 7-1.JPG)",right,n,right,C,399,incongruent,6,7_1,
98_small,"exp (59, 8-3.JPG)",right,n,right,C,399,incongruent,5,8_3,
98_small,"exp (63, 8-7.JPG)",right,n,right,C,399,incongruent,1,8_7,large pairs
98_small,"exp (33, 5-1.JPG)",right,n,right,C,402,incongruent,4,5_1,
98_small,"exp (25, 4-1.JPG)",right,n,right,C,402,incongruent,3,4_1,small pairs
98_small,"exp (11, 2-4.JPG)",left,b,left,C,403,congruent,2,2_4,small pairs
98_small,"exp (33, 5-1.JPG)",right,n,right,C,406,incongruent,4,5_1,
98_small,"exp (49, 7-1.JPG)",right,n,right,C,407,incongruent,6,7_1,
