PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
38_small,"exp (8, 1-9.JPG)",left,b,left,C,510,congruent,8,1_9,
38_small,"exp (24, 3-9.JPG)",left,b,left,C,511,congruent,6,3_9,
38_small,"exp (14, 2-7.JPG)",left,b,left,C,511,congruent,5,2_7,
38_small,"exp (15, 2-8.JPG)",left,b,left,C,512,congruent,6,2_8,
38_small,"exp (1, 1-2.JPG)",left,b,left,C,512,congruent,1,1_2,small pairs
38_small,"exp (5, 1-6.JPG)",left,b,left,C,516,congruent,5,1_6,
38_small,"exp (6, 1-7.JPG)",left,b,left,C,518,congruent,6,1_7,
38_small,"exp (7, 1-8.JPG)",left,b,left,C,519,congruent,7,1_8,
38_small,"exp (14, 2-7.JPG)",left,b,left,C,522,congruent,5,2_7,
38_small,"exp (39, 5-8.JPG)",left,b,left,C,524,congruent,3,5_8,
38_small,"exp (6, 1-7.JPG)",left,b,left,C,528,congruent,6,1_7,
38_small,"exp (32, 4-9.JPG)",left,b,left,C,529,congruent,5,4_9,
38_small,"exp (21, 3-6.JPG)",left,b,left,C,534,congruent,3,3_6,
38_small,"exp (2, 1-3.JPG)",left,b,left,C,535,congruent,2,1_3,small pairs
38_small,"exp (23, 3-8.JPG)",left,b,left,C,535,congruent,5,3_8,
38_small,"exp (4, 1-5.JPG)",left,b,left,C,537,congruent,4,1_5,
38_small,"exp (29, 4-6.JPG)",left,b,left,C,539,congruent,2,4_6,
38_small,"exp (14, 2-7.JPG)",left,b,left,C,540,congruent,5,2_7,
38_small,"exp (4, 1-5.JPG)",left,b,left,C,548,congruent,4,1_5,
38_small,"exp (31, 4-8.JPG)",left,b,left,C,555,congruent,4,4_8,
38_small,"exp (29, 4-6.JPG)",left,b,left,C,556,congruent,2,4_6,
38_small,"exp (21, 3-6.JPG)",left,b,left,C,556,congruent,3,3_6,
38_small,"exp (2, 1-3.JPG)",left,b,left,C,561,congruent,2,1_3,small pairs
38_small,"exp (14, 2-7.JPG)",left,b,left,C,562,congruent,5,2_7,
38_small,"exp (38, 5-7.JPG)",left,b,left,C,562,congruent,2,5_7,
38_small,"exp (22, 3-7.JPG)",left,b,left,C,563,congruent,4,3_7,
38_small,"exp (39, 5-8.JPG)",left,b,left,C,564,congruent,3,5_8,
38_small,"exp (21, 3-6.JPG)",left,b,left,C,564,congruent,3,3_6,
38_small,"exp (19, 3-4.JPG)",left,b,left,C,566,congruent,1,3_4,small pairs
38_small,"exp (30, 4-7.JPG)",left,b,left,C,566,congruent,3,4_7,
38_small,"exp (4, 1-5.JPG)",left,b,left,C,567,congruent,4,1_5,
38_small,"exp (13, 2-6.JPG)",left,b,left,C,570,congruent,4,2_6,
38_small,"exp (10, 2-3.JPG)",left,b,left,C,572,congruent,1,2_3,small pairs
38_small,"exp (39, 5-8.JPG)",left,b,left,C,572,congruent,3,5_8,
38_small,"exp (12, 2-5.JPG)",left,b,left,C,573,congruent,3,2_5,
38_small,"exp (13, 2-6.JPG)",left,b,left,C,576,congruent,4,2_6,
38_small,"exp (20, 3-5.JPG)",left,b,left,C,579,congruent,2,3_5,
38_small,"exp (8, 1-9.JPG)",left,b,left,C,589,congruent,8,1_9,
38_small,"exp (37, 5-6.JPG)",left,b,left,C,593,congruent,1,5_6,
38_small,"exp (16, 2-9.JPG)",left,b,left,C,593,congruent,7,2_9,
38_small,"exp (37, 5-6.JPG)",left,b,left,C,595,congruent,1,5_6,
38_small,"exp (11, 2-4.JPG)",left,b,left,C,596,congruent,2,2_4,small pairs
38_small,"exp (23, 3-8.JPG)",left,b,left,C,596,congruent,5,3_8,
38_small,"exp (32, 4-9.JPG)",left,b,left,C,609,congruent,5,4_9,
38_small,"exp (29, 4-6.JPG)",left,b,left,C,618,congruent,2,4_6,
38_small,"exp (22, 3-7.JPG)",left,b,left,C,624,congruent,4,3_7,
38_small,"exp (47, 6-8.JPG)",left,b,left,C,624,congruent,2,6_8,large pairs
38_small,"exp (31, 4-8.JPG)",left,b,left,C,625,congruent,4,4_8,
38_small,"exp (15, 2-8.JPG)",left,b,left,C,627,congruent,6,2_8,
38_small,"exp (39, 5-8.JPG)",left,b,left,C,632,congruent,3,5_8,
38_small,"exp (16, 2-9.JPG)",left,b,left,C,634,congruent,7,2_9,
38_small,"exp (29, 4-6.JPG)",left,b,left,C,640,congruent,2,4_6,
38_small,"exp (20, 3-5.JPG)",left,b,left,C,640,congruent,2,3_5,
38_small,"exp (37, 5-6.JPG)",left,b,left,C,644,congruent,1,5_6,
38_small,"exp (38, 5-7.JPG)",left,b,left,C,644,congruent,2,5_7,
38_small,"exp (30, 4-7.JPG)",left,b,left,C,650,congruent,3,4_7,
38_small,"exp (31, 4-8.JPG)",left,b,left,C,651,congruent,4,4_8,
38_small,"exp (22, 3-7.JPG)",left,b,left,C,651,congruent,4,3_7,
38_small,"exp (24, 3-9.JPG)",left,b,left,C,656,congruent,6,3_9,
38_small,"exp (11, 2-4.JPG)",left,b,left,C,659,congruent,2,2_4,small pairs
38_small,"exp (46, 6-7.JPG)",left,b,left,C,660,congruent,1,6_7,large pairs
38_small,"exp (16, 2-9.JPG)",left,b,left,C,661,congruent,7,2_9,
38_small,"exp (3, 1-4.JPG)",left,b,left,C,669,congruent,3,1_4,small pairs
38_small,"exp (1, 1-2.JPG)",left,b,left,C,670,congruent,1,1_2,small pairs
38_small,"exp (48, 6-9.JPG)",left,b,left,C,674,congruent,3,6_9,large pairs
38_small,"exp (40, 5-9.JPG)",left,b,left,C,678,congruent,4,5_9,
38_small,"exp (20, 3-5.JPG)",left,b,left,C,678,congruent,2,3_5,
38_small,"exp (37, 5-6.JPG)",left,b,left,C,680,congruent,1,5_6,
38_small,"exp (55, 7-8.JPG)",left,b,left,C,688,congruent,1,7_8,large pairs
38_small,"exp (47, 6-8.JPG)",left,b,left,C,698,congruent,2,6_8,large pairs
38_small,"exp (30, 4-7.JPG)",left,b,left,C,699,congruent,3,4_7,
38_small,"exp (32, 4-9.JPG)",left,b,left,C,706,congruent,5,4_9,
38_small,"exp (12, 2-5.JPG)",left,b,left,C,706,congruent,3,2_5,
38_small,"exp (40, 5-9.JPG)",left,b,left,C,714,congruent,4,5_9,
38_small,"exp (37, 5-6.JPG)",left,b,left,C,720,congruent,1,5_6,
38_small,"exp (32, 4-9.JPG)",left,b,left,C,729,congruent,5,4_9,
38_small,"exp (2, 1-3.JPG)",left,b,left,C,733,congruent,2,1_3,small pairs
38_small,"exp (40, 5-9.JPG)",left,b,left,C,745,congruent,4,5_9,
38_small,"exp (19, 3-4.JPG)",left,b,left,C,748,congruent,1,3_4,small pairs
38_small,"exp (12, 2-5.JPG)",left,b,left,C,754,congruent,3,2_5,
38_small,"exp (48, 6-9.JPG)",left,b,left,C,755,congruent,3,6_9,large pairs
38_small,"exp (47, 6-8.JPG)",left,b,left,C,757,congruent,2,6_8,large pairs
38_small,"exp (16, 2-9.JPG)",left,b,left,C,771,congruent,7,2_9,
38_small,"exp (23, 3-8.JPG)",left,b,left,C,784,congruent,5,3_8,
38_small,"exp (24, 3-9.JPG)",left,b,left,C,787,congruent,6,3_9,
38_small,"exp (19, 3-4.JPG)",left,b,left,C,787,congruent,1,3_4,small pairs
38_small,"exp (20, 3-5.JPG)",left,b,left,C,788,congruent,2,3_5,
38_small,"exp (40, 5-9.JPG)",left,b,left,C,792,congruent,4,5_9,
38_small,"exp (46, 6-7.JPG)",left,b,left,C,794,congruent,1,6_7,large pairs
38_small,"exp (48, 6-9.JPG)",left,b,left,C,804,congruent,3,6_9,large pairs
38_small,"exp (40, 5-9.JPG)",left,b,left,C,809,congruent,4,5_9,
38_small,"exp (29, 4-6.JPG)",left,b,left,C,812,congruent,2,4_6,
38_small,"exp (48, 6-9.JPG)",left,b,left,C,821,congruent,3,6_9,large pairs
38_small,"exp (64, 8-9.JPG)",left,b,left,C,830,congruent,1,8_9,large pairs
38_small,"exp (64, 8-9.JPG)",left,b,left,C,832,congruent,1,8_9,large pairs
38_small,"exp (47, 6-8.JPG)",left,b,left,C,839,congruent,2,6_8,large pairs
38_small,"exp (21, 3-6.JPG)",left,b,left,C,847,congruent,3,3_6,
38_small,"exp (31, 4-8.JPG)",left,b,left,C,859,congruent,4,4_8,
38_small,"exp (11, 2-4.JPG)",left,b,left,C,861,congruent,2,2_4,small pairs
38_small,"exp (46, 6-7.JPG)",left,b,left,C,872,congruent,1,6_7,large pairs
38_small,"exp (22, 3-7.JPG)",left,b,left,C,887,congruent,4,3_7,
38_small,"exp (56, 7-9.JPG)",left,b,left,C,889,congruent,2,7_9,large pairs
38_small,"exp (48, 6-9.JPG)",left,b,left,C,891,congruent,3,6_9,large pairs
38_small,"exp (2, 1-3.JPG)",left,b,left,C,898,congruent,2,1_3,small pairs
38_small,"exp (46, 6-7.JPG)",left,b,left,C,902,congruent,1,6_7,large pairs
38_small,"exp (46, 6-7.JPG)",left,b,left,C,922,congruent,1,6_7,large pairs
38_small,"exp (56, 7-9.JPG)",left,b,left,C,927,congruent,2,7_9,large pairs
38_small,"exp (39, 5-8.JPG)",left,b,left,C,929,congruent,3,5_8,
38_small,"exp (56, 7-9.JPG)",left,b,left,C,936,congruent,2,7_9,large pairs
38_small,"exp (56, 7-9.JPG)",left,b,left,C,938,congruent,2,7_9,large pairs
38_small,"exp (32, 4-9.JPG)",left,b,left,C,939,congruent,5,4_9,
38_small,"exp (24, 3-9.JPG)",left,b,left,C,946,congruent,6,3_9,
38_small,"exp (55, 7-8.JPG)",left,b,left,C,949,congruent,1,7_8,large pairs
38_small,"exp (56, 7-9.JPG)",left,b,left,C,952,congruent,2,7_9,large pairs
38_small,"exp (47, 6-8.JPG)",left,b,left,C,964,congruent,2,6_8,large pairs
38_small,"exp (64, 8-9.JPG)",left,b,left,C,966,congruent,1,8_9,large pairs
38_small,"exp (23, 3-8.JPG)",left,b,left,C,978,congruent,5,3_8,
38_small,"exp (55, 7-8.JPG)",left,b,left,C,1004,congruent,1,7_8,large pairs
38_small,"exp (64, 8-9.JPG)",left,b,left,C,1008,congruent,1,8_9,large pairs
38_small,"exp (38, 5-7.JPG)",left,b,left,C,1048,congruent,2,5_7,
38_small,"exp (30, 4-7.JPG)",left,b,left,C,1050,congruent,3,4_7,
38_small,"exp (22, 3-7.JPG)",left,b,left,C,1070,congruent,4,3_7,
38_small,"exp (28, 4-5.JPG)",left,b,left,C,1083,congruent,1,4_5,
38_small,"exp (19, 3-4.JPG)",left,b,left,C,1089,congruent,1,3_4,small pairs
38_small,"exp (28, 4-5.JPG)",left,b,left,C,1110,congruent,1,4_5,
38_small,"exp (28, 4-5.JPG)",left,b,left,C,1212,congruent,1,4_5,
38_small,"exp (38, 5-7.JPG)",left,b,left,C,1251,congruent,2,5_7,
38_small,"exp (55, 7-8.JPG)",left,b,left,C,1253,congruent,1,7_8,large pairs
38_small,"exp (8, 1-9.JPG)",left,b,left,C,1367,congruent,8,1_9,
38_small,"exp (55, 7-8.JPG)",left,b,left,C,1434,congruent,1,7_8,large pairs
38_small,"exp (64, 8-9.JPG)",left,b,left,C,1444,congruent,1,8_9,large pairs
38_small,"exp (5, 1-6.JPG)",left,b,left,C,1513,congruent,5,1_6,
38_small,"exp (38, 5-7.JPG)",left,b,left,C,1532,congruent,2,5_7,
38_small,"exp (65, 9-1.JPG)",right,n,right,C,407,incongruent,8,9_1,
38_small,"exp (33, 5-1.JPG)",right,n,right,C,428,incongruent,4,5_1,
38_small,"exp (25, 4-1.JPG)",right,n,right,C,428,incongruent,3,4_1,small pairs
38_small,"exp (49, 7-1.JPG)",right,n,right,C,451,incongruent,6,7_1,
38_small,"exp (33, 5-1.JPG)",right,n,right,C,455,incongruent,4,5_1,
38_small,"exp (25, 4-1.JPG)",right,n,right,C,476,incongruent,3,4_1,small pairs
38_small,"exp (52, 7-4.JPG)",right,n,right,C,481,incongruent,3,7_4,
38_small,"exp (58, 8-2.JPG)",right,n,right,C,484,incongruent,6,8_2,
38_small,"exp (25, 4-1.JPG)",right,n,right,C,487,incongruent,3,4_1,small pairs
38_small,"exp (49, 7-1.JPG)",right,n,right,C,489,incongruent,6,7_1,
38_small,"exp (17, 3-1.JPG)",right,n,right,C,490,incongruent,2,3_1,small pairs
38_small,"exp (58, 8-2.JPG)",right,n,right,C,493,incongruent,6,8_2,
38_small,"exp (60, 8-4.JPG)",right,n,right,C,496,incongruent,4,8_4,
38_small,"exp (58, 8-2.JPG)",right,n,right,C,498,incongruent,6,8_2,
38_small,"exp (65, 9-1.JPG)",right,n,right,C,499,incongruent,8,9_1,
38_small,"exp (33, 5-1.JPG)",right,n,right,C,499,incongruent,4,5_1,
38_small,"exp (49, 7-1.JPG)",right,n,right,C,499,incongruent,6,7_1,
38_small,"exp (68, 9-4.JPG)",right,n,right,C,499,incongruent,5,9_4,
38_small,"exp (18, 3-2.JPG)",right,n,right,C,505,incongruent,1,3_2,small pairs
38_small,"exp (41, 6-1.JPG)",right,n,right,C,506,incongruent,5,6_1,
38_small,"exp (50, 7-2.JPG)",right,n,right,C,506,incongruent,5,7_2,
38_small,"exp (51, 7-3.JPG)",right,n,right,C,506,incongruent,4,7_3,
38_small,"exp (60, 8-4.JPG)",right,n,right,C,507,incongruent,4,8_4,
38_small,"exp (41, 6-1.JPG)",right,n,right,C,507,incongruent,5,6_1,
38_small,"exp (62, 8-6.JPG)",right,n,right,C,507,incongruent,2,8_6,large pairs
38_small,"exp (66, 9-2.JPG)",right,n,right,C,510,incongruent,7,9_2,
38_small,"exp (61, 8-5.JPG)",right,n,right,C,511,incongruent,3,8_5,
38_small,"exp (17, 3-1.JPG)",right,n,right,C,512,incongruent,2,3_1,small pairs
38_small,"exp (45, 6-5.JPG)",right,n,right,C,512,incongruent,1,6_5,
38_small,"exp (36, 5-4.JPG)",right,n,right,C,513,incongruent,1,5_4,
38_small,"exp (51, 7-3.JPG)",right,n,right,C,514,incongruent,4,7_3,
38_small,"exp (9, 2-1.JPG)",right,n,right,C,514,incongruent,1,2_1,small pairs
38_small,"exp (44, 6-4.JPG)",right,n,right,C,515,incongruent,2,6_4,
38_small,"exp (59, 8-3.JPG)",right,n,right,C,519,incongruent,5,8_3,
38_small,"exp (25, 4-1.JPG)",right,n,right,C,521,incongruent,3,4_1,small pairs
38_small,"exp (17, 3-1.JPG)",right,n,right,C,521,incongruent,2,3_1,small pairs
38_small,"exp (57, 8-1.JPG)",right,n,right,C,522,incongruent,7,8_1,
38_small,"exp (66, 9-2.JPG)",right,n,right,C,522,incongruent,7,9_2,
38_small,"exp (61, 8-5.JPG)",right,n,right,C,527,incongruent,3,8_5,
38_small,"exp (41, 6-1.JPG)",right,n,right,C,531,incongruent,5,6_1,
38_small,"exp (66, 9-2.JPG)",right,n,right,C,531,incongruent,7,9_2,
38_small,"exp (65, 9-1.JPG)",right,n,right,C,531,incongruent,8,9_1,
38_small,"exp (67, 9-3.JPG)",right,n,right,C,533,incongruent,6,9_3,
38_small,"exp (42, 6-2.JPG)",right,n,right,C,535,incongruent,4,6_2,
38_small,"exp (68, 9-4.JPG)",right,n,right,C,536,incongruent,5,9_4,
38_small,"exp (33, 5-1.JPG)",right,n,right,C,537,incongruent,4,5_1,
38_small,"exp (58, 8-2.JPG)",right,n,right,C,538,incongruent,6,8_2,
38_small,"exp (67, 9-3.JPG)",right,n,right,C,538,incongruent,6,9_3,
38_small,"exp (58, 8-2.JPG)",right,n,right,C,539,incongruent,6,8_2,
38_small,"exp (70, 9-6.JPG)",right,n,right,C,540,incongruent,3,9_6,large pairs
38_small,"exp (69, 9-5.JPG)",right,n,right,C,540,incongruent,4,9_5,
38_small,"exp (61, 8-5.JPG)",right,n,right,C,542,incongruent,3,8_5,
38_small,"exp (50, 7-2.JPG)",right,n,right,C,545,incongruent,5,7_2,
38_small,"exp (52, 7-4.JPG)",right,n,right,C,545,incongruent,3,7_4,
38_small,"exp (65, 9-1.JPG)",right,n,right,C,546,incongruent,8,9_1,
38_small,"exp (57, 8-1.JPG)",right,n,right,C,552,incongruent,7,8_1,
38_small,"exp (50, 7-2.JPG)",right,n,right,C,552,incongruent,5,7_2,
38_small,"exp (41, 6-1.JPG)",right,n,right,C,552,incongruent,5,6_1,
38_small,"exp (35, 5-3.JPG)",right,n,right,C,553,incongruent,2,5_3,
38_small,"exp (43, 6-3.JPG)",right,n,right,C,554,incongruent,3,6_3,
38_small,"exp (67, 9-3.JPG)",right,n,right,C,556,incongruent,6,9_3,
38_small,"exp (66, 9-2.JPG)",right,n,right,C,557,incongruent,7,9_2,
38_small,"exp (17, 3-1.JPG)",right,n,right,C,558,incongruent,2,3_1,small pairs
38_small,"exp (9, 2-1.JPG)",right,n,right,C,559,incongruent,1,2_1,small pairs
38_small,"exp (25, 4-1.JPG)",right,n,right,C,560,incongruent,3,4_1,small pairs
38_small,"exp (34, 5-2.JPG)",right,n,right,C,562,incongruent,3,5_2,
38_small,"exp (34, 5-2.JPG)",right,n,right,C,563,incongruent,3,5_2,
38_small,"exp (44, 6-4.JPG)",right,n,right,C,572,incongruent,2,6_4,
38_small,"exp (34, 5-2.JPG)",right,n,right,C,573,incongruent,3,5_2,
38_small,"exp (61, 8-5.JPG)",right,n,right,C,582,incongruent,3,8_5,
38_small,"exp (59, 8-3.JPG)",right,n,right,C,583,incongruent,5,8_3,
38_small,"exp (60, 8-4.JPG)",right,n,right,C,585,incongruent,4,8_4,
38_small,"exp (68, 9-4.JPG)",right,n,right,C,586,incongruent,5,9_4,
38_small,"exp (60, 8-4.JPG)",right,n,right,C,591,incongruent,4,8_4,
38_small,"exp (71, 9-7.JPG)",right,n,right,C,592,incongruent,2,9_7,large pairs
38_small,"exp (68, 9-4.JPG)",right,n,right,C,594,incongruent,5,9_4,
38_small,"exp (9, 2-1.JPG)",right,n,right,C,594,incongruent,1,2_1,small pairs
38_small,"exp (43, 6-3.JPG)",right,n,right,C,599,incongruent,3,6_3,
38_small,"exp (27, 4-3.JPG)",right,n,right,C,599,incongruent,1,4_3,small pairs
38_small,"exp (59, 8-3.JPG)",right,n,right,C,602,incongruent,5,8_3,
38_small,"exp (57, 8-1.JPG)",right,n,right,C,603,incongruent,7,8_1,
38_small,"exp (44, 6-4.JPG)",right,n,right,C,608,incongruent,2,6_4,
38_small,"exp (57, 8-1.JPG)",right,n,right,C,608,incongruent,7,8_1,
38_small,"exp (26, 4-2.JPG)",right,n,right,C,608,incongruent,2,4_2,small pairs
38_small,"exp (50, 7-2.JPG)",right,n,right,C,608,incongruent,5,7_2,
38_small,"exp (50, 7-2.JPG)",right,n,right,C,611,incongruent,5,7_2,
38_small,"exp (67, 9-3.JPG)",right,n,right,C,612,incongruent,6,9_3,
38_small,"exp (26, 4-2.JPG)",right,n,right,C,613,incongruent,2,4_2,small pairs
38_small,"exp (43, 6-3.JPG)",right,n,right,C,616,incongruent,3,6_3,
38_small,"exp (42, 6-2.JPG)",right,n,right,C,629,incongruent,4,6_2,
38_small,"exp (71, 9-7.JPG)",right,n,right,C,630,incongruent,2,9_7,large pairs
38_small,"exp (35, 5-3.JPG)",right,n,right,C,634,incongruent,2,5_3,
38_small,"exp (42, 6-2.JPG)",right,n,right,C,636,incongruent,4,6_2,
38_small,"exp (27, 4-3.JPG)",right,n,right,C,645,incongruent,1,4_3,small pairs
38_small,"exp (17, 3-1.JPG)",right,n,right,C,645,incongruent,2,3_1,small pairs
38_small,"exp (66, 9-2.JPG)",right,n,right,C,651,incongruent,7,9_2,
38_small,"exp (62, 8-6.JPG)",right,n,right,C,659,incongruent,2,8_6,large pairs
38_small,"exp (41, 6-1.JPG)",right,n,right,C,675,incongruent,5,6_1,
38_small,"exp (43, 6-3.JPG)",right,n,right,C,679,incongruent,3,6_3,
38_small,"exp (34, 5-2.JPG)",right,n,right,C,687,incongruent,3,5_2,
38_small,"exp (26, 4-2.JPG)",right,n,right,C,691,incongruent,2,4_2,small pairs
38_small,"exp (62, 8-6.JPG)",right,n,right,C,698,incongruent,2,8_6,large pairs
38_small,"exp (59, 8-3.JPG)",right,n,right,C,700,incongruent,5,8_3,
38_small,"exp (70, 9-6.JPG)",right,n,right,C,702,incongruent,3,9_6,large pairs
38_small,"exp (69, 9-5.JPG)",right,n,right,C,704,incongruent,4,9_5,
38_small,"exp (18, 3-2.JPG)",right,n,right,C,708,incongruent,1,3_2,small pairs
38_small,"exp (26, 4-2.JPG)",right,n,right,C,712,incongruent,2,4_2,small pairs
38_small,"exp (43, 6-3.JPG)",right,n,right,C,714,incongruent,3,6_3,
38_small,"exp (62, 8-6.JPG)",right,n,right,C,722,incongruent,2,8_6,large pairs
38_small,"exp (49, 7-1.JPG)",right,n,right,C,723,incongruent,6,7_1,
38_small,"exp (70, 9-6.JPG)",right,n,right,C,732,incongruent,3,9_6,large pairs
38_small,"exp (27, 4-3.JPG)",right,n,right,C,744,incongruent,1,4_3,small pairs
38_small,"exp (67, 9-3.JPG)",right,n,right,C,759,incongruent,6,9_3,
38_small,"exp (52, 7-4.JPG)",right,n,right,C,764,incongruent,3,7_4,
38_small,"exp (51, 7-3.JPG)",right,n,right,C,776,incongruent,4,7_3,
38_small,"exp (35, 5-3.JPG)",right,n,right,C,776,incongruent,2,5_3,
38_small,"exp (57, 8-1.JPG)",right,n,right,C,782,incongruent,7,8_1,
38_small,"exp (27, 4-3.JPG)",right,n,right,C,784,incongruent,1,4_3,small pairs
38_small,"exp (9, 2-1.JPG)",right,n,right,C,785,incongruent,1,2_1,small pairs
38_small,"exp (35, 5-3.JPG)",right,n,right,C,785,incongruent,2,5_3,
38_small,"exp (35, 5-3.JPG)",right,n,right,C,785,incongruent,2,5_3,
38_small,"exp (68, 9-4.JPG)",right,n,right,C,795,incongruent,5,9_4,
38_small,"exp (44, 6-4.JPG)",right,n,right,C,797,incongruent,2,6_4,
38_small,"exp (69, 9-5.JPG)",right,n,right,C,797,incongruent,4,9_5,
38_small,"exp (45, 6-5.JPG)",right,n,right,C,807,incongruent,1,6_5,
38_small,"exp (51, 7-3.JPG)",right,n,right,C,808,incongruent,4,7_3,
38_small,"exp (54, 7-6.JPG)",right,n,right,C,813,incongruent,1,7_6,large pairs
38_small,"exp (44, 6-4.JPG)",right,n,right,C,817,incongruent,2,6_4,
38_small,"exp (18, 3-2.JPG)",right,n,right,C,825,incongruent,1,3_2,small pairs
38_small,"exp (26, 4-2.JPG)",right,n,right,C,862,incongruent,2,4_2,small pairs
38_small,"exp (45, 6-5.JPG)",right,n,right,C,866,incongruent,1,6_5,
38_small,"exp (54, 7-6.JPG)",right,n,right,C,870,incongruent,1,7_6,large pairs
38_small,"exp (54, 7-6.JPG)",right,n,right,C,871,incongruent,1,7_6,large pairs
38_small,"exp (33, 5-1.JPG)",right,n,right,C,872,incongruent,4,5_1,
38_small,"exp (42, 6-2.JPG)",right,n,right,C,872,incongruent,4,6_2,
38_small,"exp (63, 8-7.JPG)",right,n,right,C,874,incongruent,1,8_7,large pairs
38_small,"exp (53, 7-5.JPG)",right,n,right,C,880,incongruent,2,7_5,
38_small,"exp (42, 6-2.JPG)",right,n,right,C,880,incongruent,4,6_2,
38_small,"exp (63, 8-7.JPG)",right,n,right,C,888,incongruent,1,8_7,large pairs
38_small,"exp (62, 8-6.JPG)",right,n,right,C,895,incongruent,2,8_6,large pairs
38_small,"exp (71, 9-7.JPG)",right,n,right,C,896,incongruent,2,9_7,large pairs
38_small,"exp (36, 5-4.JPG)",right,n,right,C,897,incongruent,1,5_4,
38_small,"exp (63, 8-7.JPG)",right,n,right,C,897,incongruent,1,8_7,large pairs
38_small,"exp (72, 9-8.JPG)",right,n,right,C,920,incongruent,1,9_8,large pairs
38_small,"exp (69, 9-5.JPG)",right,n,right,C,934,incongruent,4,9_5,
38_small,"exp (27, 4-3.JPG)",right,n,right,C,936,incongruent,1,4_3,small pairs
38_small,"exp (69, 9-5.JPG)",right,n,right,C,948,incongruent,4,9_5,
38_small,"exp (53, 7-5.JPG)",right,n,right,C,949,incongruent,2,7_5,
