PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
24_small,"exp (4, 1-5.JPG)",left,b,left,C,358,congruent,4,1_5,
24_small,"exp (31, 4-8.JPG)",left,b,left,C,370,congruent,4,4_8,
24_small,"exp (4, 1-5.JPG)",left,b,left,C,376,congruent,4,1_5,
24_small,"exp (5, 1-6.JPG)",left,b,left,C,377,congruent,5,1_6,
24_small,"exp (11, 2-4.JPG)",left,b,left,C,378,congruent,2,2_4,small pairs
24_small,"exp (12, 2-5.JPG)",left,b,left,C,380,congruent,3,2_5,
24_small,"exp (9, 2-1.JPG)",right,n,right,C,384,incongruent,1,2_1,small pairs
24_small,"exp (14, 2-7.JPG)",left,b,left,C,386,congruent,5,2_7,
24_small,"exp (8, 1-9.JPG)",left,b,left,C,386,congruent,8,1_9,
24_small,"exp (5, 1-6.JPG)",left,b,left,C,388,congruent,5,1_6,
24_small,"exp (22, 3-7.JPG)",left,b,left,C,390,congruent,4,3_7,
24_small,"exp (13, 2-6.JPG)",left,b,left,C,393,congruent,4,2_6,
24_small,"exp (18, 3-2.JPG)",right,n,right,C,394,incongruent,1,3_2,small pairs
24_small,"exp (39, 5-8.JPG)",left,b,left,C,396,congruent,3,5_8,
24_small,"exp (33, 5-1.JPG)",right,n,right,C,396,incongruent,4,5_1,
24_small,"exp (41, 6-1.JPG)",right,n,right,C,398,incongruent,5,6_1,
24_small,"exp (25, 4-1.JPG)",right,n,right,C,399,incongruent,3,4_1,small pairs
24_small,"exp (31, 4-8.JPG)",left,b,left,C,399,congruent,4,4_8,
24_small,"exp (7, 1-8.JPG)",left,b,left,C,402,congruent,7,1_8,
24_small,"exp (8, 1-9.JPG)",left,b,left,C,402,congruent,8,1_9,
24_small,"exp (2, 1-3.JPG)",left,b,left,C,404,congruent,2,1_3,small pairs
24_small,"exp (20, 3-5.JPG)",left,b,left,C,408,congruent,2,3_5,
24_small,"exp (6, 1-7.JPG)",left,b,left,C,408,congruent,6,1_7,
24_small,"exp (21, 3-6.JPG)",left,b,left,C,408,congruent,3,3_6,
24_small,"exp (39, 5-8.JPG)",left,b,left,C,408,congruent,3,5_8,
24_small,"exp (39, 5-8.JPG)",left,b,left,C,412,congruent,3,5_8,
24_small,"exp (1, 1-2.JPG)",left,b,left,C,414,congruent,1,1_2,small pairs
24_small,"exp (22, 3-7.JPG)",left,b,left,C,418,congruent,4,3_7,
24_small,"exp (16, 2-9.JPG)",left,b,left,C,418,congruent,7,2_9,
24_small,"exp (57, 8-1.JPG)",right,n,right,C,418,incongruent,7,8_1,
24_small,"exp (6, 1-7.JPG)",left,b,left,C,420,congruent,6,1_7,
24_small,"exp (6, 1-7.JPG)",left,b,left,C,420,congruent,6,1_7,
24_small,"exp (57, 8-1.JPG)",right,n,right,C,420,incongruent,7,8_1,
24_small,"exp (13, 2-6.JPG)",left,b,left,C,420,congruent,4,2_6,
24_small,"exp (41, 6-1.JPG)",right,n,right,C,421,incongruent,5,6_1,
24_small,"exp (25, 4-1.JPG)",right,n,right,C,421,incongruent,3,4_1,small pairs
24_small,"exp (11, 2-4.JPG)",left,b,left,C,424,congruent,2,2_4,small pairs
24_small,"exp (32, 4-9.JPG)",left,b,left,C,426,congruent,5,4_9,
24_small,"exp (58, 8-2.JPG)",right,n,right,C,426,incongruent,6,8_2,
24_small,"exp (11, 2-4.JPG)",left,b,left,C,426,congruent,2,2_4,small pairs
24_small,"exp (8, 1-9.JPG)",left,b,left,C,426,congruent,8,1_9,
24_small,"exp (67, 9-3.JPG)",right,n,right,C,428,incongruent,6,9_3,
24_small,"exp (7, 1-8.JPG)",left,b,left,C,428,congruent,7,1_8,
24_small,"exp (1, 1-2.JPG)",left,b,left,C,428,congruent,1,1_2,small pairs
24_small,"exp (57, 8-1.JPG)",right,n,right,C,431,incongruent,7,8_1,
24_small,"exp (6, 1-7.JPG)",left,b,left,C,431,congruent,6,1_7,
24_small,"exp (24, 3-9.JPG)",left,b,left,C,432,congruent,6,3_9,
24_small,"exp (15, 2-8.JPG)",left,b,left,C,432,congruent,6,2_8,
24_small,"exp (41, 6-1.JPG)",right,n,right,C,432,incongruent,5,6_1,
24_small,"exp (34, 5-2.JPG)",right,n,right,C,432,incongruent,3,5_2,
24_small,"exp (1, 1-2.JPG)",left,b,left,C,433,congruent,1,1_2,small pairs
24_small,"exp (16, 2-9.JPG)",left,b,left,C,434,congruent,7,2_9,
24_small,"exp (9, 2-1.JPG)",right,n,right,C,434,incongruent,1,2_1,small pairs
24_small,"exp (8, 1-9.JPG)",left,b,left,C,434,congruent,8,1_9,
24_small,"exp (33, 5-1.JPG)",right,n,right,C,434,incongruent,4,5_1,
24_small,"exp (58, 8-2.JPG)",right,n,right,C,437,incongruent,6,8_2,
24_small,"exp (66, 9-2.JPG)",right,n,right,C,439,incongruent,7,9_2,
24_small,"exp (62, 8-6.JPG)",right,n,right,C,439,incongruent,2,8_6,large pairs
24_small,"exp (41, 6-1.JPG)",right,n,right,C,440,incongruent,5,6_1,
24_small,"exp (49, 7-1.JPG)",right,n,right,C,442,incongruent,6,7_1,
24_small,"exp (66, 9-2.JPG)",right,n,right,C,442,incongruent,7,9_2,
24_small,"exp (34, 5-2.JPG)",right,n,right,C,445,incongruent,3,5_2,
24_small,"exp (58, 8-2.JPG)",right,n,right,C,446,incongruent,6,8_2,
24_small,"exp (65, 9-1.JPG)",right,n,right,C,448,incongruent,8,9_1,
24_small,"exp (23, 3-8.JPG)",left,b,left,C,449,congruent,5,3_8,
24_small,"exp (15, 2-8.JPG)",left,b,left,C,450,congruent,6,2_8,
24_small,"exp (25, 4-1.JPG)",right,n,right,C,450,incongruent,3,4_1,small pairs
24_small,"exp (15, 2-8.JPG)",left,b,left,C,450,congruent,6,2_8,
24_small,"exp (16, 2-9.JPG)",left,b,left,C,450,congruent,7,2_9,
24_small,"exp (4, 1-5.JPG)",left,b,left,C,450,congruent,4,1_5,
24_small,"exp (4, 1-5.JPG)",left,b,left,C,452,congruent,4,1_5,
24_small,"exp (68, 9-4.JPG)",right,n,right,C,456,incongruent,5,9_4,
24_small,"exp (59, 8-3.JPG)",right,n,right,C,456,incongruent,5,8_3,
24_small,"exp (5, 1-6.JPG)",left,b,left,C,456,congruent,5,1_6,
24_small,"exp (14, 2-7.JPG)",left,b,left,C,458,congruent,5,2_7,
24_small,"exp (7, 1-8.JPG)",left,b,left,C,458,congruent,7,1_8,
24_small,"exp (7, 1-8.JPG)",left,b,left,C,458,congruent,7,1_8,
24_small,"exp (49, 7-1.JPG)",right,n,right,C,458,incongruent,6,7_1,
24_small,"exp (15, 2-8.JPG)",left,b,left,C,458,congruent,6,2_8,
24_small,"exp (28, 4-5.JPG)",left,b,left,C,459,congruent,1,4_5,
24_small,"exp (12, 2-5.JPG)",left,b,left,C,460,congruent,3,2_5,
24_small,"exp (11, 2-4.JPG)",left,b,left,C,460,congruent,2,2_4,small pairs
24_small,"exp (30, 4-7.JPG)",left,b,left,C,462,congruent,3,4_7,
24_small,"exp (2, 1-3.JPG)",left,b,left,C,462,congruent,2,1_3,small pairs
24_small,"exp (23, 3-8.JPG)",left,b,left,C,464,congruent,5,3_8,
24_small,"exp (5, 1-6.JPG)",left,b,left,C,464,congruent,5,1_6,
24_small,"exp (55, 7-8.JPG)",left,b,left,C,464,congruent,1,7_8,large pairs
24_small,"exp (3, 1-4.JPG)",left,b,left,C,464,congruent,3,1_4,small pairs
24_small,"exp (14, 2-7.JPG)",left,b,left,C,465,congruent,5,2_7,
24_small,"exp (69, 9-5.JPG)",right,n,right,C,466,incongruent,4,9_5,
24_small,"exp (57, 8-1.JPG)",right,n,right,C,468,incongruent,7,8_1,
24_small,"exp (50, 7-2.JPG)",right,n,right,C,468,incongruent,5,7_2,
24_small,"exp (60, 8-4.JPG)",right,n,right,C,468,incongruent,4,8_4,
24_small,"exp (1, 1-2.JPG)",left,b,left,C,470,congruent,1,1_2,small pairs
24_small,"exp (28, 4-5.JPG)",left,b,left,C,471,congruent,1,4_5,
24_small,"exp (42, 6-2.JPG)",right,n,right,C,471,incongruent,4,6_2,
24_small,"exp (50, 7-2.JPG)",right,n,right,C,473,incongruent,5,7_2,
24_small,"exp (33, 5-1.JPG)",right,n,right,C,474,incongruent,4,5_1,
24_small,"exp (43, 6-3.JPG)",right,n,right,C,474,incongruent,3,6_3,
24_small,"exp (6, 1-7.JPG)",left,b,left,C,474,congruent,6,1_7,
24_small,"exp (51, 7-3.JPG)",right,n,right,C,476,incongruent,4,7_3,
24_small,"exp (2, 1-3.JPG)",left,b,left,C,476,congruent,2,1_3,small pairs
24_small,"exp (26, 4-2.JPG)",right,n,right,C,478,incongruent,2,4_2,small pairs
24_small,"exp (49, 7-1.JPG)",right,n,right,C,478,incongruent,6,7_1,
24_small,"exp (22, 3-7.JPG)",left,b,left,C,478,congruent,4,3_7,
24_small,"exp (10, 2-3.JPG)",left,b,left,C,479,congruent,1,2_3,small pairs
24_small,"exp (61, 8-5.JPG)",right,n,right,C,480,incongruent,3,8_5,
24_small,"exp (46, 6-7.JPG)",left,b,left,C,480,congruent,1,6_7,large pairs
24_small,"exp (13, 2-6.JPG)",left,b,left,C,481,congruent,4,2_6,
24_small,"exp (25, 4-1.JPG)",right,n,right,C,482,incongruent,3,4_1,small pairs
24_small,"exp (25, 4-1.JPG)",right,n,right,C,484,incongruent,3,4_1,small pairs
24_small,"exp (17, 3-1.JPG)",right,n,right,C,485,incongruent,2,3_1,small pairs
24_small,"exp (70, 9-6.JPG)",right,n,right,C,487,incongruent,3,9_6,large pairs
24_small,"exp (28, 4-5.JPG)",left,b,left,C,488,congruent,1,4_5,
24_small,"exp (38, 5-7.JPG)",left,b,left,C,488,congruent,2,5_7,
24_small,"exp (28, 4-5.JPG)",left,b,left,C,488,congruent,1,4_5,
24_small,"exp (8, 1-9.JPG)",left,b,left,C,488,congruent,8,1_9,
24_small,"exp (69, 9-5.JPG)",right,n,right,C,488,incongruent,4,9_5,
24_small,"exp (26, 4-2.JPG)",right,n,right,C,490,incongruent,2,4_2,small pairs
24_small,"exp (59, 8-3.JPG)",right,n,right,C,491,incongruent,5,8_3,
24_small,"exp (21, 3-6.JPG)",left,b,left,C,491,congruent,3,3_6,
24_small,"exp (44, 6-4.JPG)",right,n,right,C,491,incongruent,2,6_4,
24_small,"exp (50, 7-2.JPG)",right,n,right,C,492,incongruent,5,7_2,
24_small,"exp (52, 7-4.JPG)",right,n,right,C,492,incongruent,3,7_4,
24_small,"exp (65, 9-1.JPG)",right,n,right,C,492,incongruent,8,9_1,
24_small,"exp (59, 8-3.JPG)",right,n,right,C,492,incongruent,5,8_3,
24_small,"exp (18, 3-2.JPG)",right,n,right,C,492,incongruent,1,3_2,small pairs
24_small,"exp (12, 2-5.JPG)",left,b,left,C,494,congruent,3,2_5,
24_small,"exp (52, 7-4.JPG)",right,n,right,C,494,incongruent,3,7_4,
24_small,"exp (29, 4-6.JPG)",left,b,left,C,495,congruent,2,4_6,
24_small,"exp (38, 5-7.JPG)",left,b,left,C,495,congruent,2,5_7,
24_small,"exp (65, 9-1.JPG)",right,n,right,C,496,incongruent,8,9_1,
24_small,"exp (27, 4-3.JPG)",right,n,right,C,496,incongruent,1,4_3,small pairs
24_small,"exp (19, 3-4.JPG)",left,b,left,C,497,congruent,1,3_4,small pairs
24_small,"exp (17, 3-1.JPG)",right,n,right,C,497,incongruent,2,3_1,small pairs
24_small,"exp (58, 8-2.JPG)",right,n,right,C,500,incongruent,6,8_2,
24_small,"exp (3, 1-4.JPG)",left,b,left,C,500,congruent,3,1_4,small pairs
24_small,"exp (7, 1-8.JPG)",left,b,left,C,504,congruent,7,1_8,
24_small,"exp (31, 4-8.JPG)",left,b,left,C,504,congruent,4,4_8,
24_small,"exp (34, 5-2.JPG)",right,n,right,C,504,incongruent,3,5_2,
24_small,"exp (3, 1-4.JPG)",left,b,left,C,504,congruent,3,1_4,small pairs
24_small,"exp (66, 9-2.JPG)",right,n,right,C,504,incongruent,7,9_2,
24_small,"exp (32, 4-9.JPG)",left,b,left,C,507,congruent,5,4_9,
24_small,"exp (52, 7-4.JPG)",right,n,right,C,511,incongruent,3,7_4,
24_small,"exp (45, 6-5.JPG)",right,n,right,C,512,incongruent,1,6_5,
24_small,"exp (38, 5-7.JPG)",left,b,left,C,512,congruent,2,5_7,
24_small,"exp (36, 5-4.JPG)",right,n,right,C,512,incongruent,1,5_4,
24_small,"exp (9, 2-1.JPG)",right,n,right,C,512,incongruent,1,2_1,small pairs
24_small,"exp (63, 8-7.JPG)",right,n,right,C,512,incongruent,1,8_7,large pairs
