PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
60_small,"exp (35, 5-3.JPG)",right,n,right,C,319,incongruent,2,5_3,
60_small,"exp (18, 3-2.JPG)",right,n,right,C,324,incongruent,1,3_2,small pairs
60_small,"exp (8, 1-9.JPG)",left,b,left,C,341,congruent,8,1_9,
60_small,"exp (9, 2-1.JPG)",right,n,right,C,345,incongruent,1,2_1,small pairs
60_small,"exp (56, 7-9.JPG)",left,b,left,C,351,congruent,2,7_9,large pairs
60_small,"exp (34, 5-2.JPG)",right,n,right,C,353,incongruent,3,5_2,
60_small,"exp (4, 1-5.JPG)",left,b,left,C,357,congruent,4,1_5,
60_small,"exp (7, 1-8.JPG)",left,b,left,C,358,congruent,7,1_8,
60_small,"exp (9, 2-1.JPG)",right,n,right,C,360,incongruent,1,2_1,small pairs
60_small,"exp (26, 4-2.JPG)",right,n,right,C,361,incongruent,2,4_2,small pairs
60_small,"exp (4, 1-5.JPG)",left,b,left,C,361,congruent,4,1_5,
60_small,"exp (25, 4-1.JPG)",right,n,right,C,365,incongruent,3,4_1,small pairs
60_small,"exp (43, 6-3.JPG)",right,n,right,C,366,incongruent,3,6_3,
60_small,"exp (41, 6-1.JPG)",right,n,right,C,366,incongruent,5,6_1,
60_small,"exp (51, 7-3.JPG)",right,n,right,C,366,incongruent,4,7_3,
60_small,"exp (17, 3-1.JPG)",right,n,right,C,369,incongruent,2,3_1,small pairs
60_small,"exp (69, 9-5.JPG)",right,n,right,C,369,incongruent,4,9_5,
60_small,"exp (7, 1-8.JPG)",left,b,left,C,369,congruent,7,1_8,
60_small,"exp (21, 3-6.JPG)",left,b,left,C,369,congruent,3,3_6,
60_small,"exp (3, 1-4.JPG)",left,b,left,C,370,congruent,3,1_4,small pairs
60_small,"exp (42, 6-2.JPG)",right,n,right,C,373,incongruent,4,6_2,
60_small,"exp (11, 2-4.JPG)",left,b,left,C,373,congruent,2,2_4,small pairs
60_small,"exp (33, 5-1.JPG)",right,n,right,C,375,incongruent,4,5_1,
60_small,"exp (1, 1-2.JPG)",left,b,left,C,375,congruent,1,1_2,small pairs
60_small,"exp (49, 7-1.JPG)",right,n,right,C,375,incongruent,6,7_1,
60_small,"exp (69, 9-5.JPG)",right,n,right,C,375,incongruent,4,9_5,
60_small,"exp (49, 7-1.JPG)",right,n,right,C,377,incongruent,6,7_1,
60_small,"exp (24, 3-9.JPG)",left,b,left,C,377,congruent,6,3_9,
60_small,"exp (7, 1-8.JPG)",left,b,left,C,378,congruent,7,1_8,
60_small,"exp (65, 9-1.JPG)",right,n,right,C,379,incongruent,8,9_1,
60_small,"exp (59, 8-3.JPG)",right,n,right,C,379,incongruent,5,8_3,
60_small,"exp (58, 8-2.JPG)",right,n,right,C,379,incongruent,6,8_2,
60_small,"exp (57, 8-1.JPG)",right,n,right,C,380,incongruent,7,8_1,
60_small,"exp (19, 3-4.JPG)",left,b,left,C,381,congruent,1,3_4,small pairs
60_small,"exp (63, 8-7.JPG)",right,n,right,C,382,incongruent,1,8_7,large pairs
60_small,"exp (57, 8-1.JPG)",right,n,right,C,382,incongruent,7,8_1,
60_small,"exp (4, 1-5.JPG)",left,b,left,C,382,congruent,4,1_5,
60_small,"exp (65, 9-1.JPG)",right,n,right,C,383,incongruent,8,9_1,
60_small,"exp (66, 9-2.JPG)",right,n,right,C,384,incongruent,7,9_2,
60_small,"exp (1, 1-2.JPG)",left,b,left,C,384,congruent,1,1_2,small pairs
60_small,"exp (57, 8-1.JPG)",right,n,right,C,385,incongruent,7,8_1,
60_small,"exp (28, 4-5.JPG)",left,b,left,C,385,congruent,1,4_5,
60_small,"exp (47, 6-8.JPG)",left,b,left,C,386,congruent,2,6_8,large pairs
60_small,"exp (1, 1-2.JPG)",left,b,left,C,387,congruent,1,1_2,small pairs
60_small,"exp (59, 8-3.JPG)",right,n,right,C,389,incongruent,5,8_3,
60_small,"exp (5, 1-6.JPG)",left,b,left,C,389,congruent,5,1_6,
60_small,"exp (25, 4-1.JPG)",right,n,right,C,389,incongruent,3,4_1,small pairs
60_small,"exp (55, 7-8.JPG)",left,b,left,C,390,congruent,1,7_8,large pairs
60_small,"exp (31, 4-8.JPG)",left,b,left,C,391,congruent,4,4_8,
60_small,"exp (12, 2-5.JPG)",left,b,left,C,391,congruent,3,2_5,
60_small,"exp (49, 7-1.JPG)",right,n,right,C,392,incongruent,6,7_1,
60_small,"exp (3, 1-4.JPG)",left,b,left,C,392,congruent,3,1_4,small pairs
60_small,"exp (58, 8-2.JPG)",right,n,right,C,393,incongruent,6,8_2,
60_small,"exp (22, 3-7.JPG)",left,b,left,C,393,congruent,4,3_7,
60_small,"exp (41, 6-1.JPG)",right,n,right,C,393,incongruent,5,6_1,
60_small,"exp (33, 5-1.JPG)",right,n,right,C,393,incongruent,4,5_1,
60_small,"exp (27, 4-3.JPG)",right,n,right,C,394,incongruent,1,4_3,small pairs
60_small,"exp (23, 3-8.JPG)",left,b,left,C,394,congruent,5,3_8,
60_small,"exp (3, 1-4.JPG)",left,b,left,C,395,congruent,3,1_4,small pairs
60_small,"exp (17, 3-1.JPG)",right,n,right,C,395,incongruent,2,3_1,small pairs
60_small,"exp (10, 2-3.JPG)",left,b,left,C,396,congruent,1,2_3,small pairs
60_small,"exp (10, 2-3.JPG)",left,b,left,C,396,congruent,1,2_3,small pairs
60_small,"exp (39, 5-8.JPG)",left,b,left,C,396,congruent,3,5_8,
60_small,"exp (7, 1-8.JPG)",left,b,left,C,397,congruent,7,1_8,
60_small,"exp (27, 4-3.JPG)",right,n,right,C,397,incongruent,1,4_3,small pairs
60_small,"exp (67, 9-3.JPG)",right,n,right,C,397,incongruent,6,9_3,
60_small,"exp (44, 6-4.JPG)",right,n,right,C,397,incongruent,2,6_4,
60_small,"exp (18, 3-2.JPG)",right,n,right,C,399,incongruent,1,3_2,small pairs
60_small,"exp (28, 4-5.JPG)",left,b,left,C,399,congruent,1,4_5,
60_small,"exp (12, 2-5.JPG)",left,b,left,C,399,congruent,3,2_5,
60_small,"exp (42, 6-2.JPG)",right,n,right,C,399,incongruent,4,6_2,
60_small,"exp (2, 1-3.JPG)",left,b,left,C,401,congruent,2,1_3,small pairs
60_small,"exp (72, 9-8.JPG)",right,n,right,C,401,incongruent,1,9_8,large pairs
60_small,"exp (6, 1-7.JPG)",left,b,left,C,401,congruent,6,1_7,
60_small,"exp (32, 4-9.JPG)",left,b,left,C,401,congruent,5,4_9,
60_small,"exp (13, 2-6.JPG)",left,b,left,C,402,congruent,4,2_6,
60_small,"exp (18, 3-2.JPG)",right,n,right,C,402,incongruent,1,3_2,small pairs
60_small,"exp (1, 1-2.JPG)",left,b,left,C,403,congruent,1,1_2,small pairs
60_small,"exp (43, 6-3.JPG)",right,n,right,C,405,incongruent,3,6_3,
60_small,"exp (31, 4-8.JPG)",left,b,left,C,405,congruent,4,4_8,
60_small,"exp (14, 2-7.JPG)",left,b,left,C,405,congruent,5,2_7,
60_small,"exp (57, 8-1.JPG)",right,n,right,C,407,incongruent,7,8_1,
60_small,"exp (20, 3-5.JPG)",left,b,left,C,407,congruent,2,3_5,
60_small,"exp (15, 2-8.JPG)",left,b,left,C,408,congruent,6,2_8,
60_small,"exp (8, 1-9.JPG)",left,b,left,C,409,congruent,8,1_9,
60_small,"exp (41, 6-1.JPG)",right,n,right,C,409,incongruent,5,6_1,
60_small,"exp (66, 9-2.JPG)",right,n,right,C,409,incongruent,7,9_2,
60_small,"exp (16, 2-9.JPG)",left,b,left,C,410,congruent,7,2_9,
60_small,"exp (37, 5-6.JPG)",left,b,left,C,412,congruent,1,5_6,
60_small,"exp (52, 7-4.JPG)",right,n,right,C,413,incongruent,3,7_4,
60_small,"exp (27, 4-3.JPG)",right,n,right,C,413,incongruent,1,4_3,small pairs
60_small,"exp (5, 1-6.JPG)",left,b,left,C,413,congruent,5,1_6,
60_small,"exp (13, 2-6.JPG)",left,b,left,C,413,congruent,4,2_6,
60_small,"exp (15, 2-8.JPG)",left,b,left,C,414,congruent,6,2_8,
60_small,"exp (16, 2-9.JPG)",left,b,left,C,414,congruent,7,2_9,
60_small,"exp (13, 2-6.JPG)",left,b,left,C,416,congruent,4,2_6,
60_small,"exp (16, 2-9.JPG)",left,b,left,C,416,congruent,7,2_9,
60_small,"exp (59, 8-3.JPG)",right,n,right,C,417,incongruent,5,8_3,
60_small,"exp (67, 9-3.JPG)",right,n,right,C,417,incongruent,6,9_3,
60_small,"exp (4, 1-5.JPG)",left,b,left,C,419,congruent,4,1_5,
60_small,"exp (66, 9-2.JPG)",right,n,right,C,419,incongruent,7,9_2,
60_small,"exp (18, 3-2.JPG)",right,n,right,C,419,incongruent,1,3_2,small pairs
60_small,"exp (5, 1-6.JPG)",left,b,left,C,420,congruent,5,1_6,
60_small,"exp (16, 2-9.JPG)",left,b,left,C,421,congruent,7,2_9,
60_small,"exp (41, 6-1.JPG)",right,n,right,C,421,incongruent,5,6_1,
60_small,"exp (19, 3-4.JPG)",left,b,left,C,421,congruent,1,3_4,small pairs
60_small,"exp (9, 2-1.JPG)",right,n,right,C,422,incongruent,1,2_1,small pairs
60_small,"exp (42, 6-2.JPG)",right,n,right,C,422,incongruent,4,6_2,
60_small,"exp (65, 9-1.JPG)",right,n,right,C,422,incongruent,8,9_1,
60_small,"exp (32, 4-9.JPG)",left,b,left,C,424,congruent,5,4_9,
60_small,"exp (64, 8-9.JPG)",left,b,left,C,424,congruent,1,8_9,large pairs
60_small,"exp (60, 8-4.JPG)",right,n,right,C,425,incongruent,4,8_4,
60_small,"exp (5, 1-6.JPG)",left,b,left,C,425,congruent,5,1_6,
60_small,"exp (10, 2-3.JPG)",left,b,left,C,425,congruent,1,2_3,small pairs
60_small,"exp (66, 9-2.JPG)",right,n,right,C,425,incongruent,7,9_2,
60_small,"exp (59, 8-3.JPG)",right,n,right,C,426,incongruent,5,8_3,
60_small,"exp (65, 9-1.JPG)",right,n,right,C,427,incongruent,8,9_1,
60_small,"exp (65, 9-1.JPG)",right,n,right,C,427,incongruent,8,9_1,
60_small,"exp (11, 2-4.JPG)",left,b,left,C,429,congruent,2,2_4,small pairs
60_small,"exp (2, 1-3.JPG)",left,b,left,C,429,congruent,2,1_3,small pairs
60_small,"exp (70, 9-6.JPG)",right,n,right,C,429,incongruent,3,9_6,large pairs
60_small,"exp (29, 4-6.JPG)",left,b,left,C,429,congruent,2,4_6,
60_small,"exp (60, 8-4.JPG)",right,n,right,C,431,incongruent,4,8_4,
60_small,"exp (16, 2-9.JPG)",left,b,left,C,431,congruent,7,2_9,
60_small,"exp (58, 8-2.JPG)",right,n,right,C,431,incongruent,6,8_2,
60_small,"exp (1, 1-2.JPG)",left,b,left,C,433,congruent,1,1_2,small pairs
60_small,"exp (8, 1-9.JPG)",left,b,left,C,434,congruent,8,1_9,
60_small,"exp (50, 7-2.JPG)",right,n,right,C,434,incongruent,5,7_2,
60_small,"exp (4, 1-5.JPG)",left,b,left,C,435,congruent,4,1_5,
60_small,"exp (6, 1-7.JPG)",left,b,left,C,436,congruent,6,1_7,
60_small,"exp (8, 1-9.JPG)",left,b,left,C,436,congruent,8,1_9,
60_small,"exp (68, 9-4.JPG)",right,n,right,C,437,incongruent,5,9_4,
60_small,"exp (13, 2-6.JPG)",left,b,left,C,437,congruent,4,2_6,
60_small,"exp (35, 5-3.JPG)",right,n,right,C,437,incongruent,2,5_3,
60_small,"exp (23, 3-8.JPG)",left,b,left,C,439,congruent,5,3_8,
60_small,"exp (66, 9-2.JPG)",right,n,right,C,439,incongruent,7,9_2,
60_small,"exp (36, 5-4.JPG)",right,n,right,C,439,incongruent,1,5_4,
60_small,"exp (9, 2-1.JPG)",right,n,right,C,439,incongruent,1,2_1,small pairs
60_small,"exp (11, 2-4.JPG)",left,b,left,C,439,congruent,2,2_4,small pairs
60_small,"exp (40, 5-9.JPG)",left,b,left,C,439,congruent,4,5_9,
60_small,"exp (59, 8-3.JPG)",right,n,right,C,440,incongruent,5,8_3,
60_small,"exp (72, 9-8.JPG)",right,n,right,C,440,incongruent,1,9_8,large pairs
60_small,"exp (10, 2-3.JPG)",left,b,left,C,440,congruent,1,2_3,small pairs
60_small,"exp (50, 7-2.JPG)",right,n,right,C,441,incongruent,5,7_2,
60_small,"exp (60, 8-4.JPG)",right,n,right,C,441,incongruent,4,8_4,
60_small,"exp (28, 4-5.JPG)",left,b,left,C,441,congruent,1,4_5,
60_small,"exp (50, 7-2.JPG)",right,n,right,C,441,incongruent,5,7_2,
60_small,"exp (27, 4-3.JPG)",right,n,right,C,442,incongruent,1,4_3,small pairs
60_small,"exp (15, 2-8.JPG)",left,b,left,C,443,congruent,6,2_8,
60_small,"exp (34, 5-2.JPG)",right,n,right,C,443,incongruent,3,5_2,
60_small,"exp (34, 5-2.JPG)",right,n,right,C,443,incongruent,3,5_2,
60_small,"exp (42, 6-2.JPG)",right,n,right,C,443,incongruent,4,6_2,
60_small,"exp (17, 3-1.JPG)",right,n,right,C,444,incongruent,2,3_1,small pairs
60_small,"exp (54, 7-6.JPG)",right,n,right,C,445,incongruent,1,7_6,large pairs
60_small,"exp (7, 1-8.JPG)",left,b,left,C,445,congruent,7,1_8,
60_small,"exp (48, 6-9.JPG)",left,b,left,C,445,congruent,3,6_9,large pairs
60_small,"exp (30, 4-7.JPG)",left,b,left,C,445,congruent,3,4_7,
60_small,"exp (8, 1-9.JPG)",left,b,left,C,445,congruent,8,1_9,
60_small,"exp (54, 7-6.JPG)",right,n,right,C,445,incongruent,1,7_6,large pairs
60_small,"exp (35, 5-3.JPG)",right,n,right,C,445,incongruent,2,5_3,
60_small,"exp (25, 4-1.JPG)",right,n,right,C,446,incongruent,3,4_1,small pairs
60_small,"exp (67, 9-3.JPG)",right,n,right,C,447,incongruent,6,9_3,
60_small,"exp (32, 4-9.JPG)",left,b,left,C,447,congruent,5,4_9,
60_small,"exp (51, 7-3.JPG)",right,n,right,C,447,incongruent,4,7_3,
