PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
74_small,"exp (13, 2-6.JPG)",left,b,left,C,402,congruent,4,2_6,
74_small,"exp (34, 5-2.JPG)",right,n,right,C,413,incongruent,3,5_2,
74_small,"exp (4, 1-5.JPG)",left,b,left,C,423,congruent,4,1_5,
74_small,"exp (5, 1-6.JPG)",left,b,left,C,429,congruent,5,1_6,
74_small,"exp (49, 7-1.JPG)",right,n,right,C,434,incongruent,6,7_1,
74_small,"exp (49, 7-1.JPG)",right,n,right,C,441,incongruent,6,7_1,
74_small,"exp (26, 4-2.JPG)",right,n,right,C,446,incongruent,2,4_2,small pairs
74_small,"exp (42, 6-2.JPG)",right,n,right,C,447,incongruent,4,6_2,
74_small,"exp (25, 4-1.JPG)",right,n,right,C,451,incongruent,3,4_1,small pairs
74_small,"exp (32, 4-9.JPG)",left,b,left,C,454,congruent,5,4_9,
74_small,"exp (52, 7-4.JPG)",right,n,right,C,456,incongruent,3,7_4,
74_small,"exp (62, 8-6.JPG)",right,n,right,C,456,incongruent,2,8_6,large pairs
74_small,"exp (8, 1-9.JPG)",left,b,left,C,456,congruent,8,1_9,
74_small,"exp (18, 3-2.JPG)",right,n,right,C,460,incongruent,1,3_2,small pairs
74_small,"exp (12, 2-5.JPG)",left,b,left,C,466,congruent,3,2_5,
74_small,"exp (4, 1-5.JPG)",left,b,left,C,471,congruent,4,1_5,
74_small,"exp (61, 8-5.JPG)",right,n,right,C,472,incongruent,3,8_5,
74_small,"exp (34, 5-2.JPG)",right,n,right,C,472,incongruent,3,5_2,
74_small,"exp (5, 1-6.JPG)",left,b,left,C,473,congruent,5,1_6,
74_small,"exp (23, 3-8.JPG)",left,b,left,C,473,congruent,5,3_8,
74_small,"exp (52, 7-4.JPG)",right,n,right,C,473,incongruent,3,7_4,
74_small,"exp (49, 7-1.JPG)",right,n,right,C,477,incongruent,6,7_1,
74_small,"exp (28, 4-5.JPG)",left,b,left,C,477,congruent,1,4_5,
74_small,"exp (68, 9-4.JPG)",right,n,right,C,478,incongruent,5,9_4,
74_small,"exp (41, 6-1.JPG)",right,n,right,C,479,incongruent,5,6_1,
74_small,"exp (6, 1-7.JPG)",left,b,left,C,482,congruent,6,1_7,
74_small,"exp (6, 1-7.JPG)",left,b,left,C,482,congruent,6,1_7,
74_small,"exp (9, 2-1.JPG)",right,n,right,C,482,incongruent,1,2_1,small pairs
74_small,"exp (30, 4-7.JPG)",left,b,left,C,484,congruent,3,4_7,
74_small,"exp (45, 6-5.JPG)",right,n,right,C,485,incongruent,1,6_5,
74_small,"exp (33, 5-1.JPG)",right,n,right,C,487,incongruent,4,5_1,
74_small,"exp (68, 9-4.JPG)",right,n,right,C,488,incongruent,5,9_4,
74_small,"exp (53, 7-5.JPG)",right,n,right,C,492,incongruent,2,7_5,
74_small,"exp (9, 2-1.JPG)",right,n,right,C,493,incongruent,1,2_1,small pairs
74_small,"exp (60, 8-4.JPG)",right,n,right,C,493,incongruent,4,8_4,
74_small,"exp (12, 2-5.JPG)",left,b,left,C,494,congruent,3,2_5,
74_small,"exp (67, 9-3.JPG)",right,n,right,C,494,incongruent,6,9_3,
74_small,"exp (1, 1-2.JPG)",left,b,left,C,494,congruent,1,1_2,small pairs
74_small,"exp (53, 7-5.JPG)",right,n,right,C,496,incongruent,2,7_5,
74_small,"exp (8, 1-9.JPG)",left,b,left,C,496,congruent,8,1_9,
74_small,"exp (14, 2-7.JPG)",left,b,left,C,496,congruent,5,2_7,
74_small,"exp (14, 2-7.JPG)",left,b,left,C,498,congruent,5,2_7,
74_small,"exp (32, 4-9.JPG)",left,b,left,C,498,congruent,5,4_9,
74_small,"exp (15, 2-8.JPG)",left,b,left,C,500,congruent,6,2_8,
74_small,"exp (15, 2-8.JPG)",left,b,left,C,502,congruent,6,2_8,
74_small,"exp (5, 1-6.JPG)",left,b,left,C,502,congruent,5,1_6,
74_small,"exp (50, 7-2.JPG)",right,n,right,C,503,incongruent,5,7_2,
74_small,"exp (2, 1-3.JPG)",left,b,left,C,506,congruent,2,1_3,small pairs
74_small,"exp (16, 2-9.JPG)",left,b,left,C,506,congruent,7,2_9,
74_small,"exp (71, 9-7.JPG)",right,n,right,C,508,incongruent,2,9_7,large pairs
74_small,"exp (49, 7-1.JPG)",right,n,right,C,510,incongruent,6,7_1,
74_small,"exp (65, 9-1.JPG)",right,n,right,C,512,incongruent,8,9_1,
74_small,"exp (50, 7-2.JPG)",right,n,right,C,512,incongruent,5,7_2,
74_small,"exp (51, 7-3.JPG)",right,n,right,C,512,incongruent,4,7_3,
74_small,"exp (51, 7-3.JPG)",right,n,right,C,512,incongruent,4,7_3,
74_small,"exp (25, 4-1.JPG)",right,n,right,C,513,incongruent,3,4_1,small pairs
74_small,"exp (53, 7-5.JPG)",right,n,right,C,520,incongruent,2,7_5,
74_small,"exp (17, 3-1.JPG)",right,n,right,C,521,incongruent,2,3_1,small pairs
74_small,"exp (66, 9-2.JPG)",right,n,right,C,522,incongruent,7,9_2,
74_small,"exp (42, 6-2.JPG)",right,n,right,C,526,incongruent,4,6_2,
74_small,"exp (42, 6-2.JPG)",right,n,right,C,526,incongruent,4,6_2,
74_small,"exp (20, 3-5.JPG)",left,b,left,C,526,congruent,2,3_5,
74_small,"exp (14, 2-7.JPG)",left,b,left,C,527,congruent,5,2_7,
74_small,"exp (3, 1-4.JPG)",left,b,left,C,528,congruent,3,1_4,small pairs
74_small,"exp (2, 1-3.JPG)",left,b,left,C,528,congruent,2,1_3,small pairs
74_small,"exp (31, 4-8.JPG)",left,b,left,C,528,congruent,4,4_8,
74_small,"exp (58, 8-2.JPG)",right,n,right,C,529,incongruent,6,8_2,
74_small,"exp (57, 8-1.JPG)",right,n,right,C,530,incongruent,7,8_1,
74_small,"exp (18, 3-2.JPG)",right,n,right,C,532,incongruent,1,3_2,small pairs
74_small,"exp (39, 5-8.JPG)",left,b,left,C,533,congruent,3,5_8,
74_small,"exp (12, 2-5.JPG)",left,b,left,C,533,congruent,3,2_5,
74_small,"exp (47, 6-8.JPG)",left,b,left,C,534,congruent,2,6_8,large pairs
74_small,"exp (3, 1-4.JPG)",left,b,left,C,534,congruent,3,1_4,small pairs
74_small,"exp (13, 2-6.JPG)",left,b,left,C,536,congruent,4,2_6,
74_small,"exp (19, 3-4.JPG)",left,b,left,C,540,congruent,1,3_4,small pairs
74_small,"exp (17, 3-1.JPG)",right,n,right,C,540,incongruent,2,3_1,small pairs
74_small,"exp (11, 2-4.JPG)",left,b,left,C,540,congruent,2,2_4,small pairs
74_small,"exp (21, 3-6.JPG)",left,b,left,C,545,congruent,3,3_6,
74_small,"exp (44, 6-4.JPG)",right,n,right,C,546,incongruent,2,6_4,
74_small,"exp (68, 9-4.JPG)",right,n,right,C,546,incongruent,5,9_4,
74_small,"exp (19, 3-4.JPG)",left,b,left,C,546,congruent,1,3_4,small pairs
74_small,"exp (8, 1-9.JPG)",left,b,left,C,547,congruent,8,1_9,
74_small,"exp (43, 6-3.JPG)",right,n,right,C,548,incongruent,3,6_3,
74_small,"exp (2, 1-3.JPG)",left,b,left,C,548,congruent,2,1_3,small pairs
74_small,"exp (17, 3-1.JPG)",right,n,right,C,549,incongruent,2,3_1,small pairs
74_small,"exp (5, 1-6.JPG)",left,b,left,C,550,congruent,5,1_6,
74_small,"exp (7, 1-8.JPG)",left,b,left,C,550,congruent,7,1_8,
74_small,"exp (28, 4-5.JPG)",left,b,left,C,552,congruent,1,4_5,
74_small,"exp (50, 7-2.JPG)",right,n,right,C,553,incongruent,5,7_2,
74_small,"exp (61, 8-5.JPG)",right,n,right,C,554,incongruent,3,8_5,
