PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
23_small,"exp (28, 4-5.JPG)",left,b,left,C,400,congruent,1,4_5,
23_small,"exp (64, 8-9.JPG)",left,b,left,C,425,congruent,1,8_9,large pairs
23_small,"exp (1, 1-2.JPG)",left,b,left,C,433,congruent,1,1_2,small pairs
23_small,"exp (10, 2-3.JPG)",left,b,left,C,457,congruent,1,2_3,small pairs
23_small,"exp (19, 3-4.JPG)",left,b,left,C,459,congruent,1,3_4,small pairs
23_small,"exp (10, 2-3.JPG)",left,b,left,C,460,congruent,1,2_3,small pairs
23_small,"exp (64, 8-9.JPG)",left,b,left,C,470,congruent,1,8_9,large pairs
23_small,"exp (10, 2-3.JPG)",left,b,left,C,499,congruent,1,2_3,small pairs
23_small,"exp (64, 8-9.JPG)",left,b,left,C,504,congruent,1,8_9,large pairs
23_small,"exp (1, 1-2.JPG)",left,b,left,C,505,congruent,1,1_2,small pairs
23_small,"exp (64, 8-9.JPG)",left,b,left,C,511,congruent,1,8_9,large pairs
23_small,"exp (46, 6-7.JPG)",left,b,left,C,512,congruent,1,6_7,large pairs
23_small,"exp (37, 5-6.JPG)",left,b,left,C,515,congruent,1,5_6,
23_small,"exp (28, 4-5.JPG)",left,b,left,C,515,congruent,1,4_5,
23_small,"exp (64, 8-9.JPG)",left,b,left,C,516,congruent,1,8_9,large pairs
23_small,"exp (46, 6-7.JPG)",left,b,left,C,536,congruent,1,6_7,large pairs
23_small,"exp (1, 1-2.JPG)",left,b,left,C,537,congruent,1,1_2,small pairs
23_small,"exp (46, 6-7.JPG)",left,b,left,C,545,congruent,1,6_7,large pairs
23_small,"exp (1, 1-2.JPG)",left,b,left,C,569,congruent,1,1_2,small pairs
23_small,"exp (19, 3-4.JPG)",left,b,left,C,595,congruent,1,3_4,small pairs
23_small,"exp (28, 4-5.JPG)",left,b,left,C,650,congruent,1,4_5,
23_small,"exp (37, 5-6.JPG)",left,b,left,C,660,congruent,1,5_6,
23_small,"exp (55, 7-8.JPG)",left,b,left,C,678,congruent,1,7_8,large pairs
23_small,"exp (28, 4-5.JPG)",left,b,left,C,709,congruent,1,4_5,
23_small,"exp (55, 7-8.JPG)",left,b,left,C,745,congruent,1,7_8,large pairs
23_small,"exp (10, 2-3.JPG)",left,b,left,C,753,congruent,1,2_3,small pairs
23_small,"exp (28, 4-5.JPG)",left,b,left,C,780,congruent,1,4_5,
23_small,"exp (37, 5-6.JPG)",left,b,left,C,798,congruent,1,5_6,
23_small,"exp (19, 3-4.JPG)",left,b,left,C,817,congruent,1,3_4,small pairs
23_small,"exp (19, 3-4.JPG)",left,b,left,C,824,congruent,1,3_4,small pairs
23_small,"exp (46, 6-7.JPG)",left,b,left,C,838,congruent,1,6_7,large pairs
23_small,"exp (37, 5-6.JPG)",left,b,left,C,847,congruent,1,5_6,
23_small,"exp (55, 7-8.JPG)",left,b,left,C,945,congruent,1,7_8,large pairs
23_small,"exp (18, 3-2.JPG)",right,n,right,C,385,incongruent,1,3_2,small pairs
23_small,"exp (9, 2-1.JPG)",right,n,right,C,403,incongruent,1,2_1,small pairs
23_small,"exp (18, 3-2.JPG)",right,n,right,C,410,incongruent,1,3_2,small pairs
23_small,"exp (9, 2-1.JPG)",right,n,right,C,419,incongruent,1,2_1,small pairs
23_small,"exp (9, 2-1.JPG)",right,n,right,C,465,incongruent,1,2_1,small pairs
23_small,"exp (18, 3-2.JPG)",right,n,right,C,467,incongruent,1,3_2,small pairs
23_small,"exp (9, 2-1.JPG)",right,n,right,C,473,incongruent,1,2_1,small pairs
23_small,"exp (9, 2-1.JPG)",right,n,right,C,475,incongruent,1,2_1,small pairs
23_small,"exp (27, 4-3.JPG)",right,n,right,C,491,incongruent,1,4_3,small pairs
23_small,"exp (45, 6-5.JPG)",right,n,right,C,496,incongruent,1,6_5,
23_small,"exp (45, 6-5.JPG)",right,n,right,C,499,incongruent,1,6_5,
23_small,"exp (18, 3-2.JPG)",right,n,right,C,507,incongruent,1,3_2,small pairs
23_small,"exp (72, 9-8.JPG)",right,n,right,C,515,incongruent,1,9_8,large pairs
23_small,"exp (36, 5-4.JPG)",right,n,right,C,516,incongruent,1,5_4,
23_small,"exp (72, 9-8.JPG)",right,n,right,C,517,incongruent,1,9_8,large pairs
23_small,"exp (45, 6-5.JPG)",right,n,right,C,532,incongruent,1,6_5,
23_small,"exp (72, 9-8.JPG)",right,n,right,C,540,incongruent,1,9_8,large pairs
23_small,"exp (36, 5-4.JPG)",right,n,right,C,567,incongruent,1,5_4,
23_small,"exp (54, 7-6.JPG)",right,n,right,C,570,incongruent,1,7_6,large pairs
23_small,"exp (45, 6-5.JPG)",right,n,right,C,586,incongruent,1,6_5,
23_small,"exp (36, 5-4.JPG)",right,n,right,C,587,incongruent,1,5_4,
23_small,"exp (18, 3-2.JPG)",right,n,right,C,597,incongruent,1,3_2,small pairs
23_small,"exp (27, 4-3.JPG)",right,n,right,C,641,incongruent,1,4_3,small pairs
23_small,"exp (36, 5-4.JPG)",right,n,right,C,653,incongruent,1,5_4,
23_small,"exp (54, 7-6.JPG)",right,n,right,C,664,incongruent,1,7_6,large pairs
23_small,"exp (63, 8-7.JPG)",right,n,right,C,725,incongruent,1,8_7,large pairs
23_small,"exp (63, 8-7.JPG)",right,n,right,C,771,incongruent,1,8_7,large pairs
23_small,"exp (54, 7-6.JPG)",right,n,right,C,775,incongruent,1,7_6,large pairs
