PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
66_small,"exp (5, 1-6.JPG)",left,b,left,C,308,congruent,5,1_6,
66_small,"exp (6, 1-7.JPG)",left,b,left,C,348,congruent,6,1_7,
66_small,"exp (26, 4-2.JPG)",right,n,right,C,356,incongruent,2,4_2,small pairs
66_small,"exp (49, 7-1.JPG)",right,n,right,C,360,incongruent,6,7_1,
66_small,"exp (49, 7-1.JPG)",right,n,right,C,360,incongruent,6,7_1,
66_small,"exp (6, 1-7.JPG)",left,b,left,C,365,congruent,6,1_7,
66_small,"exp (33, 5-1.JPG)",right,n,right,C,370,incongruent,4,5_1,
66_small,"exp (5, 1-6.JPG)",left,b,left,C,372,congruent,5,1_6,
66_small,"exp (4, 1-5.JPG)",left,b,left,C,376,congruent,4,1_5,
66_small,"exp (4, 1-5.JPG)",left,b,left,C,376,congruent,4,1_5,
66_small,"exp (34, 5-2.JPG)",right,n,right,C,378,incongruent,3,5_2,
66_small,"exp (5, 1-6.JPG)",left,b,left,C,378,congruent,5,1_6,
66_small,"exp (2, 1-3.JPG)",left,b,left,C,385,congruent,2,1_3,small pairs
66_small,"exp (57, 8-1.JPG)",right,n,right,C,386,incongruent,7,8_1,
66_small,"exp (25, 4-1.JPG)",right,n,right,C,388,incongruent,3,4_1,small pairs
66_small,"exp (16, 2-9.JPG)",left,b,left,C,388,congruent,7,2_9,
66_small,"exp (7, 1-8.JPG)",left,b,left,C,388,congruent,7,1_8,
66_small,"exp (2, 1-3.JPG)",left,b,left,C,388,congruent,2,1_3,small pairs
66_small,"exp (34, 5-2.JPG)",right,n,right,C,392,incongruent,3,5_2,
66_small,"exp (8, 1-9.JPG)",left,b,left,C,392,congruent,8,1_9,
66_small,"exp (8, 1-9.JPG)",left,b,left,C,392,congruent,8,1_9,
66_small,"exp (26, 4-2.JPG)",right,n,right,C,393,incongruent,2,4_2,small pairs
66_small,"exp (34, 5-2.JPG)",right,n,right,C,394,incongruent,3,5_2,
66_small,"exp (65, 9-1.JPG)",right,n,right,C,394,incongruent,8,9_1,
66_small,"exp (2, 1-3.JPG)",left,b,left,C,395,congruent,2,1_3,small pairs
66_small,"exp (13, 2-6.JPG)",left,b,left,C,395,congruent,4,2_6,
66_small,"exp (10, 2-3.JPG)",left,b,left,C,395,congruent,1,2_3,small pairs
66_small,"exp (4, 1-5.JPG)",left,b,left,C,398,congruent,4,1_5,
66_small,"exp (12, 2-5.JPG)",left,b,left,C,398,congruent,3,2_5,
66_small,"exp (25, 4-1.JPG)",right,n,right,C,399,incongruent,3,4_1,small pairs
66_small,"exp (57, 8-1.JPG)",right,n,right,C,399,incongruent,7,8_1,
66_small,"exp (49, 7-1.JPG)",right,n,right,C,399,incongruent,6,7_1,
66_small,"exp (42, 6-2.JPG)",right,n,right,C,399,incongruent,4,6_2,
66_small,"exp (11, 2-4.JPG)",left,b,left,C,400,congruent,2,2_4,small pairs
66_small,"exp (17, 3-1.JPG)",right,n,right,C,400,incongruent,2,3_1,small pairs
66_small,"exp (26, 4-2.JPG)",right,n,right,C,400,incongruent,2,4_2,small pairs
66_small,"exp (25, 4-1.JPG)",right,n,right,C,400,incongruent,3,4_1,small pairs
66_small,"exp (67, 9-3.JPG)",right,n,right,C,400,incongruent,6,9_3,
66_small,"exp (9, 2-1.JPG)",right,n,right,C,404,incongruent,1,2_1,small pairs
66_small,"exp (33, 5-1.JPG)",right,n,right,C,405,incongruent,4,5_1,
66_small,"exp (41, 6-1.JPG)",right,n,right,C,406,incongruent,5,6_1,
66_small,"exp (31, 4-8.JPG)",left,b,left,C,408,congruent,4,4_8,
66_small,"exp (49, 7-1.JPG)",right,n,right,C,409,incongruent,6,7_1,
66_small,"exp (20, 3-5.JPG)",left,b,left,C,409,congruent,2,3_5,
66_small,"exp (42, 6-2.JPG)",right,n,right,C,410,incongruent,4,6_2,
66_small,"exp (41, 6-1.JPG)",right,n,right,C,410,incongruent,5,6_1,
66_small,"exp (7, 1-8.JPG)",left,b,left,C,410,congruent,7,1_8,
66_small,"exp (44, 6-4.JPG)",right,n,right,C,411,incongruent,2,6_4,
66_small,"exp (39, 5-8.JPG)",left,b,left,C,412,congruent,3,5_8,
66_small,"exp (8, 1-9.JPG)",left,b,left,C,412,congruent,8,1_9,
66_small,"exp (11, 2-4.JPG)",left,b,left,C,412,congruent,2,2_4,small pairs
66_small,"exp (34, 5-2.JPG)",right,n,right,C,413,incongruent,3,5_2,
66_small,"exp (50, 7-2.JPG)",right,n,right,C,413,incongruent,5,7_2,
66_small,"exp (17, 3-1.JPG)",right,n,right,C,414,incongruent,2,3_1,small pairs
66_small,"exp (7, 1-8.JPG)",left,b,left,C,415,congruent,7,1_8,
66_small,"exp (7, 1-8.JPG)",left,b,left,C,415,congruent,7,1_8,
66_small,"exp (11, 2-4.JPG)",left,b,left,C,415,congruent,2,2_4,small pairs
66_small,"exp (32, 4-9.JPG)",left,b,left,C,416,congruent,5,4_9,
66_small,"exp (24, 3-9.JPG)",left,b,left,C,416,congruent,6,3_9,
66_small,"exp (26, 4-2.JPG)",right,n,right,C,416,incongruent,2,4_2,small pairs
66_small,"exp (6, 1-7.JPG)",left,b,left,C,416,congruent,6,1_7,
66_small,"exp (22, 3-7.JPG)",left,b,left,C,416,congruent,4,3_7,
66_small,"exp (13, 2-6.JPG)",left,b,left,C,418,congruent,4,2_6,
66_small,"exp (7, 1-8.JPG)",left,b,left,C,418,congruent,7,1_8,
66_small,"exp (17, 3-1.JPG)",right,n,right,C,420,incongruent,2,3_1,small pairs
66_small,"exp (3, 1-4.JPG)",left,b,left,C,420,congruent,3,1_4,small pairs
66_small,"exp (43, 6-3.JPG)",right,n,right,C,420,incongruent,3,6_3,
66_small,"exp (42, 6-2.JPG)",right,n,right,C,422,incongruent,4,6_2,
66_small,"exp (31, 4-8.JPG)",left,b,left,C,422,congruent,4,4_8,
66_small,"exp (4, 1-5.JPG)",left,b,left,C,422,congruent,4,1_5,
66_small,"exp (33, 5-1.JPG)",right,n,right,C,423,incongruent,4,5_1,
66_small,"exp (3, 1-4.JPG)",left,b,left,C,424,congruent,3,1_4,small pairs
66_small,"exp (20, 3-5.JPG)",left,b,left,C,425,congruent,2,3_5,
66_small,"exp (8, 1-9.JPG)",left,b,left,C,425,congruent,8,1_9,
66_small,"exp (66, 9-2.JPG)",right,n,right,C,425,incongruent,7,9_2,
66_small,"exp (25, 4-1.JPG)",right,n,right,C,426,incongruent,3,4_1,small pairs
