PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
87_small,"exp (14, 2-7.JPG)",left,b,left,C,417,congruent,5,2_7,
87_small,"exp (22, 3-7.JPG)",left,b,left,C,423,congruent,4,3_7,
87_small,"exp (57, 8-1.JPG)",right,n,right,C,427,incongruent,7,8_1,
87_small,"exp (15, 2-8.JPG)",left,b,left,C,441,congruent,6,2_8,
87_small,"exp (11, 2-4.JPG)",left,b,left,C,445,congruent,2,2_4,small pairs
87_small,"exp (57, 8-1.JPG)",right,n,right,C,447,incongruent,7,8_1,
87_small,"exp (42, 6-2.JPG)",right,n,right,C,449,incongruent,4,6_2,
87_small,"exp (20, 3-5.JPG)",left,b,left,C,449,congruent,2,3_5,
87_small,"exp (6, 1-7.JPG)",left,b,left,C,449,congruent,6,1_7,
87_small,"exp (10, 2-3.JPG)",left,b,left,C,449,congruent,1,2_3,small pairs
87_small,"exp (67, 9-3.JPG)",right,n,right,C,449,incongruent,6,9_3,
87_small,"exp (21, 3-6.JPG)",left,b,left,C,457,congruent,3,3_6,
87_small,"exp (60, 8-4.JPG)",right,n,right,C,457,incongruent,4,8_4,
87_small,"exp (46, 6-7.JPG)",left,b,left,C,459,congruent,1,6_7,large pairs
87_small,"exp (38, 5-7.JPG)",left,b,left,C,461,congruent,2,5_7,
87_small,"exp (33, 5-1.JPG)",right,n,right,C,461,incongruent,4,5_1,
87_small,"exp (34, 5-2.JPG)",right,n,right,C,467,incongruent,3,5_2,
87_small,"exp (10, 2-3.JPG)",left,b,left,C,469,congruent,1,2_3,small pairs
87_small,"exp (32, 4-9.JPG)",left,b,left,C,469,congruent,5,4_9,
87_small,"exp (30, 4-7.JPG)",left,b,left,C,469,congruent,3,4_7,
87_small,"exp (65, 9-1.JPG)",right,n,right,C,470,incongruent,8,9_1,
87_small,"exp (3, 1-4.JPG)",left,b,left,C,473,congruent,3,1_4,small pairs
87_small,"exp (1, 1-2.JPG)",left,b,left,C,473,congruent,1,1_2,small pairs
87_small,"exp (32, 4-9.JPG)",left,b,left,C,473,congruent,5,4_9,
87_small,"exp (20, 3-5.JPG)",left,b,left,C,476,congruent,2,3_5,
87_small,"exp (50, 7-2.JPG)",right,n,right,C,477,incongruent,5,7_2,
87_small,"exp (68, 9-4.JPG)",right,n,right,C,477,incongruent,5,9_4,
87_small,"exp (7, 1-8.JPG)",left,b,left,C,477,congruent,7,1_8,
