PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
88_small,"exp (2, 1-3.JPG)",left,b,left,C,356,congruent,2,1_3,small pairs
88_small,"exp (33, 5-1.JPG)",right,n,right,C,402,incongruent,4,5_1,
88_small,"exp (25, 4-1.JPG)",right,n,right,C,405,incongruent,3,4_1,small pairs
88_small,"exp (57, 8-1.JPG)",right,n,right,C,410,incongruent,7,8_1,
88_small,"exp (9, 2-1.JPG)",right,n,right,C,412,incongruent,1,2_1,small pairs
88_small,"exp (18, 3-2.JPG)",right,n,right,C,415,incongruent,1,3_2,small pairs
88_small,"exp (42, 6-2.JPG)",right,n,right,C,415,incongruent,4,6_2,
88_small,"exp (18, 3-2.JPG)",right,n,right,C,418,incongruent,1,3_2,small pairs
88_small,"exp (65, 9-1.JPG)",right,n,right,C,419,incongruent,8,9_1,
88_small,"exp (3, 1-4.JPG)",left,b,left,C,423,congruent,3,1_4,small pairs
88_small,"exp (7, 1-8.JPG)",left,b,left,C,426,congruent,7,1_8,
88_small,"exp (31, 4-8.JPG)",left,b,left,C,426,congruent,4,4_8,
88_small,"exp (65, 9-1.JPG)",right,n,right,C,436,incongruent,8,9_1,
88_small,"exp (49, 7-1.JPG)",right,n,right,C,436,incongruent,6,7_1,
88_small,"exp (4, 1-5.JPG)",left,b,left,C,436,congruent,4,1_5,
88_small,"exp (2, 1-3.JPG)",left,b,left,C,440,congruent,2,1_3,small pairs
88_small,"exp (34, 5-2.JPG)",right,n,right,C,442,incongruent,3,5_2,
88_small,"exp (41, 6-1.JPG)",right,n,right,C,442,incongruent,5,6_1,
88_small,"exp (14, 2-7.JPG)",left,b,left,C,444,congruent,5,2_7,
88_small,"exp (66, 9-2.JPG)",right,n,right,C,444,incongruent,7,9_2,
88_small,"exp (12, 2-5.JPG)",left,b,left,C,446,congruent,3,2_5,
88_small,"exp (42, 6-2.JPG)",right,n,right,C,447,incongruent,4,6_2,
88_small,"exp (40, 5-9.JPG)",left,b,left,C,449,congruent,4,5_9,
88_small,"exp (34, 5-2.JPG)",right,n,right,C,451,incongruent,3,5_2,
88_small,"exp (15, 2-8.JPG)",left,b,left,C,452,congruent,6,2_8,
88_small,"exp (65, 9-1.JPG)",right,n,right,C,452,incongruent,8,9_1,
88_small,"exp (24, 3-9.JPG)",left,b,left,C,452,congruent,6,3_9,
88_small,"exp (35, 5-3.JPG)",right,n,right,C,452,incongruent,2,5_3,
88_small,"exp (33, 5-1.JPG)",right,n,right,C,456,incongruent,4,5_1,
88_small,"exp (49, 7-1.JPG)",right,n,right,C,457,incongruent,6,7_1,
88_small,"exp (5, 1-6.JPG)",left,b,left,C,458,congruent,5,1_6,
88_small,"exp (17, 3-1.JPG)",right,n,right,C,458,incongruent,2,3_1,small pairs
88_small,"exp (39, 5-8.JPG)",left,b,left,C,459,congruent,3,5_8,
88_small,"exp (5, 1-6.JPG)",left,b,left,C,460,congruent,5,1_6,
88_small,"exp (41, 6-1.JPG)",right,n,right,C,462,incongruent,5,6_1,
88_small,"exp (57, 8-1.JPG)",right,n,right,C,464,incongruent,7,8_1,
88_small,"exp (51, 7-3.JPG)",right,n,right,C,464,incongruent,4,7_3,
88_small,"exp (33, 5-1.JPG)",right,n,right,C,464,incongruent,4,5_1,
88_small,"exp (6, 1-7.JPG)",left,b,left,C,465,congruent,6,1_7,
88_small,"exp (12, 2-5.JPG)",left,b,left,C,466,congruent,3,2_5,
88_small,"exp (17, 3-1.JPG)",right,n,right,C,466,incongruent,2,3_1,small pairs
88_small,"exp (8, 1-9.JPG)",left,b,left,C,468,congruent,8,1_9,
88_small,"exp (6, 1-7.JPG)",left,b,left,C,468,congruent,6,1_7,
88_small,"exp (26, 4-2.JPG)",right,n,right,C,472,incongruent,2,4_2,small pairs
88_small,"exp (58, 8-2.JPG)",right,n,right,C,472,incongruent,6,8_2,
88_small,"exp (23, 3-8.JPG)",left,b,left,C,472,congruent,5,3_8,
88_small,"exp (5, 1-6.JPG)",left,b,left,C,476,congruent,5,1_6,
88_small,"exp (69, 9-5.JPG)",right,n,right,C,476,incongruent,4,9_5,
88_small,"exp (24, 3-9.JPG)",left,b,left,C,476,congruent,6,3_9,
88_small,"exp (25, 4-1.JPG)",right,n,right,C,480,incongruent,3,4_1,small pairs
88_small,"exp (58, 8-2.JPG)",right,n,right,C,481,incongruent,6,8_2,
88_small,"exp (9, 2-1.JPG)",right,n,right,C,481,incongruent,1,2_1,small pairs
88_small,"exp (42, 6-2.JPG)",right,n,right,C,482,incongruent,4,6_2,
88_small,"exp (21, 3-6.JPG)",left,b,left,C,482,congruent,3,3_6,
88_small,"exp (60, 8-4.JPG)",right,n,right,C,482,incongruent,4,8_4,
88_small,"exp (32, 4-9.JPG)",left,b,left,C,487,congruent,5,4_9,
88_small,"exp (26, 4-2.JPG)",right,n,right,C,488,incongruent,2,4_2,small pairs
88_small,"exp (18, 3-2.JPG)",right,n,right,C,489,incongruent,1,3_2,small pairs
88_small,"exp (50, 7-2.JPG)",right,n,right,C,489,incongruent,5,7_2,
88_small,"exp (23, 3-8.JPG)",left,b,left,C,492,congruent,5,3_8,
88_small,"exp (51, 7-3.JPG)",right,n,right,C,492,incongruent,4,7_3,
88_small,"exp (50, 7-2.JPG)",right,n,right,C,494,incongruent,5,7_2,
88_small,"exp (41, 6-1.JPG)",right,n,right,C,494,incongruent,5,6_1,
88_small,"exp (47, 6-8.JPG)",left,b,left,C,494,congruent,2,6_8,large pairs
88_small,"exp (8, 1-9.JPG)",left,b,left,C,496,congruent,8,1_9,
88_small,"exp (8, 1-9.JPG)",left,b,left,C,496,congruent,8,1_9,
88_small,"exp (26, 4-2.JPG)",right,n,right,C,497,incongruent,2,4_2,small pairs
88_small,"exp (24, 3-9.JPG)",left,b,left,C,498,congruent,6,3_9,
88_small,"exp (66, 9-2.JPG)",right,n,right,C,498,incongruent,7,9_2,
88_small,"exp (4, 1-5.JPG)",left,b,left,C,499,congruent,4,1_5,
88_small,"exp (7, 1-8.JPG)",left,b,left,C,499,congruent,7,1_8,
88_small,"exp (20, 3-5.JPG)",left,b,left,C,499,congruent,2,3_5,
88_small,"exp (27, 4-3.JPG)",right,n,right,C,501,incongruent,1,4_3,small pairs
88_small,"exp (35, 5-3.JPG)",right,n,right,C,503,incongruent,2,5_3,
88_small,"exp (66, 9-2.JPG)",right,n,right,C,503,incongruent,7,9_2,
88_small,"exp (4, 1-5.JPG)",left,b,left,C,504,congruent,4,1_5,
88_small,"exp (17, 3-1.JPG)",right,n,right,C,505,incongruent,2,3_1,small pairs
88_small,"exp (65, 9-1.JPG)",right,n,right,C,506,incongruent,8,9_1,
88_small,"exp (34, 5-2.JPG)",right,n,right,C,507,incongruent,3,5_2,
88_small,"exp (49, 7-1.JPG)",right,n,right,C,509,incongruent,6,7_1,
88_small,"exp (3, 1-4.JPG)",left,b,left,C,509,congruent,3,1_4,small pairs
88_small,"exp (9, 2-1.JPG)",right,n,right,C,511,incongruent,1,2_1,small pairs
88_small,"exp (52, 7-4.JPG)",right,n,right,C,512,incongruent,3,7_4,
88_small,"exp (63, 8-7.JPG)",right,n,right,C,512,incongruent,1,8_7,large pairs
88_small,"exp (51, 7-3.JPG)",right,n,right,C,514,incongruent,4,7_3,
88_small,"exp (27, 4-3.JPG)",right,n,right,C,516,incongruent,1,4_3,small pairs
88_small,"exp (16, 2-9.JPG)",left,b,left,C,518,congruent,7,2_9,
88_small,"exp (4, 1-5.JPG)",left,b,left,C,519,congruent,4,1_5,
88_small,"exp (50, 7-2.JPG)",right,n,right,C,519,incongruent,5,7_2,
88_small,"exp (67, 9-3.JPG)",right,n,right,C,520,incongruent,6,9_3,
88_small,"exp (35, 5-3.JPG)",right,n,right,C,522,incongruent,2,5_3,
88_small,"exp (35, 5-3.JPG)",right,n,right,C,522,incongruent,2,5_3,
88_small,"exp (34, 5-2.JPG)",right,n,right,C,522,incongruent,3,5_2,
88_small,"exp (43, 6-3.JPG)",right,n,right,C,522,incongruent,3,6_3,
88_small,"exp (68, 9-4.JPG)",right,n,right,C,523,incongruent,5,9_4,
88_small,"exp (50, 7-2.JPG)",right,n,right,C,524,incongruent,5,7_2,
88_small,"exp (57, 8-1.JPG)",right,n,right,C,528,incongruent,7,8_1,
88_small,"exp (67, 9-3.JPG)",right,n,right,C,530,incongruent,6,9_3,
88_small,"exp (44, 6-4.JPG)",right,n,right,C,530,incongruent,2,6_4,
88_small,"exp (21, 3-6.JPG)",left,b,left,C,530,congruent,3,3_6,
88_small,"exp (62, 8-6.JPG)",right,n,right,C,530,incongruent,2,8_6,large pairs
88_small,"exp (10, 2-3.JPG)",left,b,left,C,532,congruent,1,2_3,small pairs
88_small,"exp (2, 1-3.JPG)",left,b,left,C,532,congruent,2,1_3,small pairs
88_small,"exp (22, 3-7.JPG)",left,b,left,C,532,congruent,4,3_7,
88_small,"exp (8, 1-9.JPG)",left,b,left,C,534,congruent,8,1_9,
88_small,"exp (6, 1-7.JPG)",left,b,left,C,536,congruent,6,1_7,
88_small,"exp (25, 4-1.JPG)",right,n,right,C,536,incongruent,3,4_1,small pairs
88_small,"exp (3, 1-4.JPG)",left,b,left,C,538,congruent,3,1_4,small pairs
88_small,"exp (27, 4-3.JPG)",right,n,right,C,538,incongruent,1,4_3,small pairs
88_small,"exp (38, 5-7.JPG)",left,b,left,C,540,congruent,2,5_7,
88_small,"exp (43, 6-3.JPG)",right,n,right,C,540,incongruent,3,6_3,
88_small,"exp (9, 2-1.JPG)",right,n,right,C,541,incongruent,1,2_1,small pairs
88_small,"exp (57, 8-1.JPG)",right,n,right,C,542,incongruent,7,8_1,
88_small,"exp (41, 6-1.JPG)",right,n,right,C,542,incongruent,5,6_1,
88_small,"exp (49, 7-1.JPG)",right,n,right,C,544,incongruent,6,7_1,
88_small,"exp (17, 3-1.JPG)",right,n,right,C,544,incongruent,2,3_1,small pairs
88_small,"exp (9, 2-1.JPG)",right,n,right,C,546,incongruent,1,2_1,small pairs
88_small,"exp (3, 1-4.JPG)",left,b,left,C,547,congruent,3,1_4,small pairs
88_small,"exp (11, 2-4.JPG)",left,b,left,C,548,congruent,2,2_4,small pairs
88_small,"exp (19, 3-4.JPG)",left,b,left,C,552,congruent,1,3_4,small pairs
88_small,"exp (33, 5-1.JPG)",right,n,right,C,555,incongruent,4,5_1,
88_small,"exp (16, 2-9.JPG)",left,b,left,C,556,congruent,7,2_9,
88_small,"exp (20, 3-5.JPG)",left,b,left,C,557,congruent,2,3_5,
88_small,"exp (7, 1-8.JPG)",left,b,left,C,558,congruent,7,1_8,
88_small,"exp (14, 2-7.JPG)",left,b,left,C,558,congruent,5,2_7,
88_small,"exp (21, 3-6.JPG)",left,b,left,C,559,congruent,3,3_6,
88_small,"exp (1, 1-2.JPG)",left,b,left,C,560,congruent,1,1_2,small pairs
88_small,"exp (1, 1-2.JPG)",left,b,left,C,563,congruent,1,1_2,small pairs
88_small,"exp (30, 4-7.JPG)",left,b,left,C,564,congruent,3,4_7,
88_small,"exp (3, 1-4.JPG)",left,b,left,C,564,congruent,3,1_4,small pairs
88_small,"exp (14, 2-7.JPG)",left,b,left,C,565,congruent,5,2_7,
88_small,"exp (24, 3-9.JPG)",left,b,left,C,565,congruent,6,3_9,
88_small,"exp (42, 6-2.JPG)",right,n,right,C,565,incongruent,4,6_2,
88_small,"exp (50, 7-2.JPG)",right,n,right,C,567,incongruent,5,7_2,
88_small,"exp (59, 8-3.JPG)",right,n,right,C,567,incongruent,5,8_3,
88_small,"exp (67, 9-3.JPG)",right,n,right,C,568,incongruent,6,9_3,
88_small,"exp (43, 6-3.JPG)",right,n,right,C,568,incongruent,3,6_3,
88_small,"exp (72, 9-8.JPG)",right,n,right,C,568,incongruent,1,9_8,large pairs
88_small,"exp (67, 9-3.JPG)",right,n,right,C,570,incongruent,6,9_3,
88_small,"exp (60, 8-4.JPG)",right,n,right,C,571,incongruent,4,8_4,
88_small,"exp (52, 7-4.JPG)",right,n,right,C,571,incongruent,3,7_4,
88_small,"exp (52, 7-4.JPG)",right,n,right,C,572,incongruent,3,7_4,
88_small,"exp (8, 1-9.JPG)",left,b,left,C,572,congruent,8,1_9,
88_small,"exp (13, 2-6.JPG)",left,b,left,C,572,congruent,4,2_6,
88_small,"exp (27, 4-3.JPG)",right,n,right,C,574,incongruent,1,4_3,small pairs
88_small,"exp (66, 9-2.JPG)",right,n,right,C,575,incongruent,7,9_2,
88_small,"exp (48, 6-9.JPG)",left,b,left,C,575,congruent,3,6_9,large pairs
88_small,"exp (54, 7-6.JPG)",right,n,right,C,575,incongruent,1,7_6,large pairs
88_small,"exp (30, 4-7.JPG)",left,b,left,C,576,congruent,3,4_7,
88_small,"exp (23, 3-8.JPG)",left,b,left,C,576,congruent,5,3_8,
88_small,"exp (15, 2-8.JPG)",left,b,left,C,577,congruent,6,2_8,
88_small,"exp (67, 9-3.JPG)",right,n,right,C,577,incongruent,6,9_3,
88_small,"exp (13, 2-6.JPG)",left,b,left,C,578,congruent,4,2_6,
88_small,"exp (12, 2-5.JPG)",left,b,left,C,578,congruent,3,2_5,
88_small,"exp (43, 6-3.JPG)",right,n,right,C,579,incongruent,3,6_3,
88_small,"exp (7, 1-8.JPG)",left,b,left,C,579,congruent,7,1_8,
88_small,"exp (6, 1-7.JPG)",left,b,left,C,580,congruent,6,1_7,
88_small,"exp (15, 2-8.JPG)",left,b,left,C,582,congruent,6,2_8,
88_small,"exp (22, 3-7.JPG)",left,b,left,C,583,congruent,4,3_7,
88_small,"exp (22, 3-7.JPG)",left,b,left,C,584,congruent,4,3_7,
88_small,"exp (49, 7-1.JPG)",right,n,right,C,586,incongruent,6,7_1,
88_small,"exp (2, 1-3.JPG)",left,b,left,C,586,congruent,2,1_3,small pairs
88_small,"exp (36, 5-4.JPG)",right,n,right,C,586,incongruent,1,5_4,
88_small,"exp (7, 1-8.JPG)",left,b,left,C,586,congruent,7,1_8,
